Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,56.54999923706055,59.8650016784668,55.81399917602539,59.310001373291016,747000,0.0,0.0
2023-06-02 00:00:00-04:00,60.84000015258789,63.150001525878906,60.0099983215332,62.68000030517578,706100,0.0,0.0
2023-06-05 00:00:00-04:00,63.290000915527344,63.9900016784668,61.869998931884766,63.209999084472656,642300,0.0,0.0
2023-06-06 00:00:00-04:00,61.790000915527344,64.52999877929688,61.42300033569336,62.470001220703125,796500,0.0,0.0
2023-06-07 00:00:00-04:00,62.959999084472656,65.01000213623047,62.79999923706055,64.7699966430664,1277800,0.0,0.0
2023-06-08 00:00:00-04:00,64.7699966430664,65.61000061035156,63.959999084472656,65.16999816894531,878100,0.0,0.0
2023-06-09 00:00:00-04:00,65.05000305175781,67.19000244140625,64.82499694824219,65.29000091552734,552600,0.0,0.0
2023-06-12 00:00:00-04:00,63.70000076293945,64.5,62.599998474121094,63.099998474121094,711800,0.0,0.0
2023-06-13 00:00:00-04:00,64.30000305175781,65.66999816894531,62.779998779296875,62.83000183105469,641500,0.0,0.0
2023-06-14 00:00:00-04:00,63.130001068115234,63.744998931884766,60.880001068115234,61.630001068115234,663400,0.0,0.0
2023-06-15 00:00:00-04:00,61.619998931884766,62.54999923706055,61.415000915527344,61.66999816894531,467200,0.0,0.0
2023-06-16 00:00:00-04:00,62.43000030517578,62.43000030517578,60.459999084472656,60.66999816894531,1064300,0.0,0.0
2023-06-20 00:00:00-04:00,60.369998931884766,60.439998626708984,58.040000915527344,59.689998626708984,686100,0.0,0.0
2023-06-21 00:00:00-04:00,59.439998626708984,62.064998626708984,58.67499923706055,61.52000045776367,558800,0.0,0.0
2023-06-22 00:00:00-04:00,60.83000183105469,63.834999084472656,60.0,61.619998931884766,511700,0.0,0.0
2023-06-23 00:00:00-04:00,60.459999084472656,62.709999084472656,60.0099983215332,62.63999938964844,940100,0.0,0.0
2023-06-26 00:00:00-04:00,62.7599983215332,66.5999984741211,62.7599983215332,65.22000122070312,1014100,0.0,0.0
2023-06-27 00:00:00-04:00,65.25,66.9990005493164,64.13500213623047,65.7699966430664,780800,0.0,0.0
2023-06-28 00:00:00-04:00,65.12999725341797,65.33999633789062,63.2599983215332,64.02999877929688,958400,0.0,0.0
2023-06-29 00:00:00-04:00,64.13999938964844,65.44999694824219,63.435001373291016,65.41000366210938,1529200,0.0,0.0
2023-06-30 00:00:00-04:00,66.2300033569336,67.4000015258789,65.80000305175781,66.41999816894531,782400,0.0,0.0
2023-07-03 00:00:00-04:00,66.5199966430664,67.63999938964844,66.20999908447266,67.16000366210938,273400,0.0,0.0
2023-07-05 00:00:00-04:00,67.27999877929688,68.36000061035156,66.19999694824219,66.97000122070312,530300,0.0,0.0
2023-07-06 00:00:00-04:00,66.12999725341797,67.26000213623047,63.40999984741211,65.88999938964844,657000,0.0,0.0
