Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-12-29 00:00:00-05:00,24.399999618530273,24.437000274658203,24.350000381469727,24.350000381469727,2700,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,24.420000076293945,24.450000762939453,24.420000076293945,24.450000762939453,2900,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,24.479999542236328,24.489999771118164,24.3700008392334,24.43000030517578,4800,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,24.440000534057617,24.440000534057617,24.420000076293945,24.420000076293945,1000,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,24.489999771118164,24.559999465942383,24.461999893188477,24.559999465942383,3500,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,24.579999923706055,24.700000762939453,24.540000915527344,24.700000762939453,2100,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,24.700000762939453,24.700000762939453,24.600000381469727,24.600000381469727,3800,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,24.593000411987305,24.600000381469727,24.540000915527344,24.56999969482422,4300,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,24.56999969482422,24.6299991607666,24.514999389648438,24.6299991607666,2400,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,500,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,24.600000381469727,24.687000274658203,24.549999237060547,24.68000030517578,3500,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,24.614999771118164,24.614999771118164,24.440000534057617,24.533000946044922,5900,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,24.482999801635742,24.68000030517578,24.25,24.5,8800,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,24.450000762939453,24.639999389648438,24.450000762939453,24.530000686645508,5100,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,24.440000534057617,24.739999771118164,24.40999984741211,24.670000076293945,5100,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,24.527999877929688,24.80500030517578,24.527999877929688,24.617000579833984,3500,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,24.610000610351562,24.610000610351562,24.5,24.5,2600,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,24.649999618530273,24.649999618530273,24.549999237060547,24.549999237060547,1400,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,24.670000076293945,24.709999084472656,24.59000015258789,24.6200008392334,3300,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,24.6200008392334,24.6200008392334,24.559999465942383,24.559999465942383,1000,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,24.559999465942383,24.559999465942383,24.559999465942383,24.559999465942383,200,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,24.566999435424805,24.566999435424805,24.549999237060547,24.549999237060547,1300,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,24.6200008392334,24.68000030517578,24.530000686645508,24.530000686645508,2000,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,24.670000076293945,24.670000076293945,24.420000076293945,24.531999588012695,3900,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,24.43000030517578,24.496000289916992,24.420000076293945,24.466999053955078,2200,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,24.440000534057617,24.458999633789062,24.440000534057617,24.458999633789062,300,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,24.450000762939453,24.559999465942383,24.270000457763672,24.389999389648438,11200,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,24.43000030517578,24.43000030517578,24.389999389648438,24.389999389648438,1200,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,24.549999237060547,24.649999618530273,24.5,24.649999618530273,3400,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,24.5939998626709,24.649999618530273,24.58799934387207,24.58799934387207,3800,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,24.5,24.68000030517578,24.45199966430664,24.558000564575195,2300,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,24.649999618530273,24.724000930786133,24.649999618530273,24.724000930786133,1000,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,24.649999618530273,24.940000534057617,24.59000015258789,24.649999618530273,7400,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,24.600000381469727,24.645999908447266,24.520000457763672,24.639999389648438,2400,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,24.639999389648438,24.639999389648438,24.639999389648438,24.639999389648438,0,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,24.729999542236328,24.729999542236328,24.690000534057617,24.690000534057617,500,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,24.649999618530273,24.709999084472656,24.510000228881836,24.709999084472656,3600,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,24.600000381469727,24.65999984741211,24.547000885009766,24.547000885009766,2300,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,24.700000762939453,24.829999923706055,24.639999389648438,24.829999923706055,5000,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,24.75,24.75,24.700000762939453,24.725000381469727,1800,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,24.700000762939453,24.700000762939453,24.68000030517578,24.68000030517578,1000,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,0,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,24.740999221801758,24.75,24.740999221801758,24.75,1300,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,24.75,24.81999969482422,24.649999618530273,24.780000686645508,7300,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,24.700000762939453,24.708999633789062,24.700000762939453,24.708999633789062,2100,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,24.709999084472656,24.709999084472656,24.700000762939453,24.700000762939453,300,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,24.780000686645508,24.790000915527344,24.7549991607666,24.790000915527344,2700,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,24.780000686645508,24.79400062561035,24.760000228881836,24.79400062561035,2900,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,24.780000686645508,24.799999237060547,24.780000686645508,24.799999237060547,1000,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,24.770000457763672,24.799999237060547,24.739999771118164,24.799999237060547,3400,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,24.81999969482422,24.81999969482422,24.709999084472656,24.799999237060547,4300,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,24.549999237060547,24.589000701904297,24.549999237060547,24.57699966430664,2900,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,24.589000701904297,24.93000030517578,24.56999969482422,24.777000427246094,11100,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,24.700000762939453,24.763999938964844,24.600000381469727,24.709999084472656,4300,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,24.65999984741211,24.899999618530273,24.65999984741211,24.899999618530273,6900,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,24.8700008392334,24.90999984741211,24.760000228881836,24.760000228881836,3400,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,24.670000076293945,24.770000457763672,24.670000076293945,24.719999313354492,1400,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,24.760000228881836,24.788000106811523,24.600000381469727,24.788000106811523,3700,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,24.711999893188477,24.733999252319336,24.65999984741211,24.700000762939453,1300,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,24.690000534057617,24.690000534057617,24.65999984741211,24.690000534057617,1400,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,24.649999618530273,24.690000534057617,24.649999618530273,24.690000534057617,400,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,24.719999313354492,24.799999237060547,24.719999313354492,24.75,5000,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,24.709999084472656,24.719999313354492,24.704999923706055,24.709999084472656,3500,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,24.709999084472656,24.709999084472656,24.649999618530273,24.695999145507812,3100,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,24.700000762939453,24.709999084472656,24.649999618530273,24.649999618530273,6200,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,24.78499984741211,24.78499984741211,24.690000534057617,24.700000762939453,1900,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,24.75,24.84000015258789,24.75,24.84000015258789,800,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,24.850000381469727,24.857999801635742,24.700000762939453,24.700000762939453,3200,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,24.763999938964844,24.763999938964844,24.59000015258789,24.62700080871582,12500,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,900,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,24.65999984741211,24.65999984741211,24.649999618530273,24.649999618530273,1500,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,0,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,24.649999618530273,24.71500015258789,24.5,24.5,3200,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,24.540000915527344,24.540000915527344,24.5,24.530000686645508,2600,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,24.611000061035156,24.611000061035156,24.549999237060547,24.549999237060547,700,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,24.530000686645508,24.569000244140625,24.520000457763672,24.520000457763672,3800,0.0,0.0,0.0
