Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,31.200000762939453,31.979999542236328,30.899999618530273,31.68000030517578,2769400,0.0,0.0
2023-06-02 00:00:00-04:00,32.130001068115234,32.63999938964844,31.860000610351562,32.34000015258789,3283567,0.0,0.0
2023-06-05 00:00:00-04:00,32.54999923706055,32.61000061035156,31.530000686645508,31.709999084472656,3086900,0.0,0.0
2023-06-06 00:00:00-04:00,31.829999923706055,33.029998779296875,31.68000030517578,32.61000061035156,4447633,0.0,0.0
2023-06-07 00:00:00-04:00,32.970001220703125,33.29999923706055,32.369998931884766,33.18000030517578,4080400,0.0,0.0
2023-06-08 00:00:00-04:00,33.0,33.060001373291016,32.25,32.52000045776367,3520367,0.0,0.0
2023-06-09 00:00:00-04:00,32.54999923706055,32.880001068115234,32.310001373291016,32.849998474121094,2768833,0.0,0.0
2023-06-12 00:00:00-04:00,32.63999938964844,33.2400016784668,32.130001068115234,32.939998626708984,3189700,0.0,0.0
2023-06-13 00:00:00-04:00,33.029998779296875,33.599998474121094,32.7599983215332,33.18000030517578,3019867,0.0,0.0
2023-06-14 00:00:00-04:00,32.970001220703125,33.18000030517578,31.889999389648438,32.52000045776367,4097500,0.0,0.0
2023-06-15 00:00:00-04:00,32.34000015258789,32.970001220703125,32.25,32.849998474121094,2802267,0.0,0.0
2023-06-16 00:00:00-04:00,32.7599983215332,33.0,31.799999237060547,31.950000762939453,9960467,0.0,0.0
2023-06-20 00:00:00-04:00,31.889999389648438,32.34000015258789,31.889999389648438,32.189998626708984,2695533,0.0,0.0
2023-06-21 00:00:00-04:00,32.130001068115234,32.459999084472656,31.739999771118164,32.040000915527344,2068033,0.0,0.0
2023-06-22 00:00:00-04:00,31.860000610351562,32.0099983215332,31.260000228881836,31.290000915527344,3042200,0.0,0.0
2023-06-23 00:00:00-04:00,31.020000457763672,31.649999618530273,30.8700008392334,31.40999984741211,2780400,0.0,0.0
2023-06-26 00:00:00-04:00,32.040000915527344,32.459999084472656,31.950000762939453,32.0099983215332,2179600,0.0,0.0
2023-06-27 00:00:00-04:00,32.040000915527344,33.09000015258789,31.770000457763672,33.060001373291016,2508667,0.0,0.0
2023-06-28 00:00:00-04:00,32.939998626708984,33.689998626708984,32.790000915527344,33.56999969482422,3092733,0.0,0.0
2023-06-29 00:00:00-04:00,33.84000015258789,34.02000045776367,33.41999816894531,33.599998474121094,2491567,0.0,0.0
2023-06-30 00:00:00-04:00,33.900001525878906,34.20000076293945,33.720001220703125,33.720001220703125,2583467,0.0,0.0
2023-07-03 00:00:00-04:00,33.869998931884766,34.470001220703125,33.779998779296875,34.16999816894531,1535367,0.0,0.0
2023-07-05 00:00:00-04:00,33.84000015258789,34.2599983215332,33.599998474121094,33.630001068115234,2139467,0.0,0.0
2023-07-06 00:00:00-04:00,33.150001525878906,33.75,32.7599983215332,33.689998626708984,2152033,0.0,0.0
2023-07-07 00:00:00-04:00,33.810001373291016,34.380001068115234,33.810001373291016,34.08000183105469,2761767,0.0,0.0
2023-07-10 00:00:00-04:00,34.02000045776367,34.349998474121094,33.84000015258789,34.349998474121094,2713700,0.0,0.0
2023-07-11 00:00:00-04:00,34.470001220703125,35.040000915527344,34.22999954223633,34.91999816894531,3042233,0.0,0.0
2023-07-12 00:00:00-04:00,35.34000015258789,35.81999969482422,35.0099983215332,35.130001068115234,3285900,0.0,0.0
2023-07-13 00:00:00-04:00,35.310001373291016,35.369998931884766,34.68000030517578,34.86000061035156,2389700,0.0,0.0
2023-07-14 00:00:00-04:00,35.310001373291016,35.34000015258789,34.16999816894531,34.650001525878906,3408800,0.0,0.0
2023-07-17 00:00:00-04:00,34.380001068115234,35.52000045776367,34.31999969482422,35.400001525878906,2348100,0.0,0.0
2023-07-18 00:00:00-04:00,35.43000030517578,36.0,35.34000015258789,35.849998474121094,2260667,0.0,0.0
2023-07-19 00:00:00-04:00,35.880001068115234,36.5099983215332,35.66999816894531,36.36000061035156,3066833,0.0,0.0
2023-07-20 00:00:00-04:00,36.119998931884766,36.47999954223633,35.7599983215332,36.47999954223633,2378533,0.0,0.0
2023-07-21 00:00:00-04:00,36.65999984741211,36.75,36.18000030517578,36.209999084472656,2239200,0.0,0.0
2023-07-24 00:00:00-04:00,36.29999923706055,37.02000045776367,36.119998931884766,36.720001220703125,2898567,0.0,0.0
2023-07-25 00:00:00-04:00,36.689998626708984,36.869998931884766,36.119998931884766,36.29999923706055,2797200,0.0,0.0
2023-07-26 00:00:00-04:00,36.689998626708984,37.619998931884766,36.689998626708984,37.13999938964844,4331300,0.0,0.0
2023-07-27 00:00:00-04:00,40.68000030517578,41.040000915527344,38.63999938964844,39.029998779296875,8439400,0.0,0.0
2023-07-28 00:00:00-04:00,40.86000061035156,42.65999984741211,40.349998474121094,40.97999954223633,5363933,0.0,0.0
2023-07-31 00:00:00-04:00,41.34000015258789,42.09000015258789,41.15999984741211,41.61000061035156,3892500,0.0,0.0
2023-08-01 00:00:00-04:00,41.220001220703125,41.25,40.470001220703125,40.83000183105469,3124200,0.0,0.0
2023-08-02 00:00:00-04:00,40.560001373291016,40.68000030517578,39.959999084472656,40.349998474121094,2311700,0.0,0.0
2023-08-03 00:00:00-04:00,40.13999938964844,40.91999816894531,39.56999969482422,40.79999923706055,2383167,0.0,0.0
2023-08-04 00:00:00-04:00,40.22999954223633,40.83000183105469,39.689998626708984,40.31999969482422,2370967,0.0,0.0
2023-08-07 00:00:00-04:00,40.560001373291016,40.650001525878906,40.11000061035156,40.349998474121094,1854067,0.0,0.0
2023-08-08 00:00:00-04:00,39.29999923706055,39.959999084472656,39.0,39.810001373291016,3198867,0.0,0.0
2023-08-09 00:00:00-04:00,39.540000915527344,39.84000015258789,38.939998626708984,38.970001220703125,2713200,0.0,0.0
2023-08-10 00:00:00-04:00,39.45000076293945,39.540000915527344,38.66999816894531,38.790000915527344,2851067,0.0,0.0
2023-08-11 00:00:00-04:00,38.58000183105469,38.790000915527344,38.15999984741211,38.189998626708984,2567467,0.0,0.0
2023-08-14 00:00:00-04:00,37.83000183105469,38.15999984741211,37.529998779296875,37.650001525878906,2510567,0.0,0.0
2023-08-15 00:00:00-04:00,37.04999923706055,37.22999954223633,36.18000030517578,36.18000030517578,4340933,0.0,0.0
2023-08-16 00:00:00-04:00,36.18000030517578,36.41999816894531,35.939998626708984,35.970001220703125,3827600,0.0,0.0
2023-08-17 00:00:00-04:00,36.29999923706055,36.630001068115234,35.189998626708984,35.400001525878906,3270900,0.0,0.0
2023-08-18 00:00:00-04:00,35.0099983215332,35.63999938964844,34.91999816894531,35.310001373291016,2269333,0.0,0.0
2023-08-21 00:00:00-04:00,35.54999923706055,36.060001373291016,35.34000015258789,36.0,2823767,0.0,0.0
2023-08-22 00:00:00-04:00,36.0,36.27000045776367,35.15999984741211,35.220001220703125,2786500,0.0,0.0
