Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,175.7100067138672,180.3699951171875,174.7899932861328,179.5399932861328,304800,0.0,0.0
2023-06-02 00:00:00-04:00,180.32000732421875,184.0800018310547,180.1699981689453,183.0,290800,0.0,0.0
2023-06-05 00:00:00-04:00,181.52999877929688,184.88999938964844,177.36000061035156,177.4199981689453,293200,0.0,0.0
2023-06-06 00:00:00-04:00,177.1199951171875,183.47000122070312,177.08999633789062,183.0,397000,0.0,0.0
2023-06-07 00:00:00-04:00,183.0,188.75,182.8800048828125,187.9600067138672,349600,0.0,0.0
2023-06-08 00:00:00-04:00,187.9600067138672,188.77999877929688,185.8699951171875,187.77000427246094,233600,0.0,0.0
2023-06-09 00:00:00-04:00,187.72999572753906,189.38999938964844,185.94000244140625,187.3699951171875,322000,0.0,0.0
2023-06-12 00:00:00-04:00,187.75999450683594,187.7899932861328,184.02999877929688,185.72000122070312,237100,0.0,0.0
2023-06-13 00:00:00-04:00,186.1999969482422,187.9499969482422,185.5500030517578,186.44000244140625,289700,0.0,0.0
2023-06-14 00:00:00-04:00,186.50999450683594,188.4499969482422,185.39999389648438,186.3300018310547,314500,0.0,0.0
2023-06-15 00:00:00-04:00,186.27999877929688,188.47000122070312,185.94000244140625,188.0,291800,0.0,0.0
2023-06-16 00:00:00-04:00,188.92999267578125,189.89999389648438,185.8000030517578,187.97999572753906,461200,0.0,0.0
2023-06-20 00:00:00-04:00,187.16000366210938,188.02999877929688,184.60000610351562,184.66000366210938,202800,0.0,0.0
2023-06-21 00:00:00-04:00,183.86000061035156,185.88999938964844,182.7100067138672,185.50999450683594,202300,0.0,0.0
2023-06-22 00:00:00-04:00,185.5500030517578,187.2899932861328,184.8300018310547,186.97999572753906,146900,0.0,0.0
2023-06-23 00:00:00-04:00,186.19000244140625,187.5,185.47000122070312,185.99000549316406,336100,0.0,0.0
2023-06-26 00:00:00-04:00,186.0800018310547,189.8300018310547,186.0800018310547,188.67999267578125,176300,0.0,0.0
2023-06-27 00:00:00-04:00,188.42999267578125,194.36000061035156,188.42999267578125,193.16000366210938,198600,0.0,0.0
2023-06-28 00:00:00-04:00,192.8800048828125,193.60000610351562,190.91000366210938,192.6300048828125,208100,0.0,0.0
2023-06-29 00:00:00-04:00,192.64999389648438,193.22999572753906,191.82000732421875,193.0,224200,0.0,0.0
2023-06-30 00:00:00-04:00,194.16000366210938,194.16000366210938,191.1699981689453,192.5399932861328,191300,0.0,0.0
2023-07-03 00:00:00-04:00,191.92999267578125,194.1199951171875,191.1699981689453,193.3000030517578,100300,0.0,0.0
2023-07-05 00:00:00-04:00,191.82000732421875,192.1300048828125,188.72000122070312,190.36000061035156,214100,0.0,0.0
2023-07-06 00:00:00-04:00,188.80999755859375,191.22000122070312,188.80999755859375,190.9600067138672,271100,0.0,0.0
2023-07-07 00:00:00-04:00,191.10000610351562,194.14999389648438,191.10000610351562,192.66000366210938,215800,0.0,0.0
2023-07-10 00:00:00-04:00,192.41000366210938,196.57000732421875,192.14999389648438,196.44000244140625,165600,0.0,0.0
2023-07-11 00:00:00-04:00,196.44000244140625,199.33999633789062,196.3800048828125,198.99000549316406,171500,0.0,0.0
2023-07-12 00:00:00-04:00,200.0,200.14999389648438,196.3800048828125,197.41000366210938,192000,0.0,0.0
2023-07-13 00:00:00-04:00,198.0800018310547,198.35000610351562,195.83999633789062,196.61000061035156,232200,0.0,0.0
2023-07-14 00:00:00-04:00,196.8800048828125,196.99000549316406,194.49000549316406,194.80999755859375,193600,0.0,0.0
2023-07-17 00:00:00-04:00,194.5,195.22000122070312,192.64999389648438,194.4199981689453,268900,0.0,0.0
2023-07-18 00:00:00-04:00,196.8000030517578,200.16000366210938,195.39999389648438,197.07000732421875,230000,0.0,0.0
2023-07-19 00:00:00-04:00,197.27999877929688,201.19000244140625,197.27999877929688,201.05999755859375,181500,0.0,0.0
2023-07-20 00:00:00-04:00,201.74000549316406,203.39999389648438,199.47999572753906,203.0500030517578,180200,0.0,0.0
2023-07-21 00:00:00-04:00,204.11000061035156,204.77999877929688,202.38999938964844,203.3000030517578,156300,0.0,0.0
2023-07-24 00:00:00-04:00,201.0,203.6300048828125,200.00999450683594,203.0500030517578,180400,0.0,0.0
2023-07-25 00:00:00-04:00,202.6199951171875,204.9499969482422,202.22000122070312,203.02000427246094,145800,0.0,0.0
2023-07-26 00:00:00-04:00,203.82000732421875,208.6199951171875,203.14999389648438,205.3800048828125,386700,0.0,0.0
2023-07-27 00:00:00-04:00,201.1699981689453,203.0,195.3300018310547,199.7100067138672,567600,0.0,0.0
2023-07-28 00:00:00-04:00,200.5800018310547,203.94000244140625,199.17999267578125,203.33999633789062,246500,0.0,0.0
2023-07-31 00:00:00-04:00,203.39999389648438,203.64999389648438,200.52999877929688,203.58999633789062,178000,0.0,0.0
2023-08-01 00:00:00-04:00,203.39999389648438,203.39999389648438,198.1199951171875,200.86000061035156,259000,0.0,0.0
2023-08-02 00:00:00-04:00,200.02999877929688,202.17999267578125,200.02999877929688,200.8800048828125,217100,0.0,0.0
2023-08-03 00:00:00-04:00,200.4600067138672,203.19000244140625,199.61000061035156,201.77000427246094,254200,0.0,0.0
2023-08-04 00:00:00-04:00,201.77000427246094,203.02000427246094,198.5,199.5500030517578,193600,0.0,0.0
2023-08-07 00:00:00-04:00,200.1300048828125,202.6300048828125,195.66000366210938,198.44000244140625,318200,0.0,0.0
2023-08-08 00:00:00-04:00,196.9199981689453,198.3300018310547,195.50999450683594,197.49000549316406,249300,0.0,0.0
2023-08-09 00:00:00-04:00,197.47999572753906,197.94000244140625,196.2899932861328,196.77000427246094,138900,0.0,0.0
2023-08-10 00:00:00-04:00,197.25999450683594,199.9499969482422,197.25999450683594,198.39999389648438,174700,0.0,0.0
2023-08-11 00:00:00-04:00,198.5,199.19000244140625,196.7100067138672,197.55999755859375,168600,0.0,0.0
2023-08-14 00:00:00-04:00,197.3000030517578,197.91000366210938,195.72999572753906,197.6300048828125,133500,0.0,0.0
2023-08-15 00:00:00-04:00,196.5399932861328,197.10000610351562,194.33999633789062,194.52000427246094,230500,0.0,0.0
2023-08-16 00:00:00-04:00,194.52000427246094,196.91000366210938,191.08999633789062,192.47000122070312,215600,0.0,0.0
2023-08-17 00:00:00-04:00,191.99000549316406,192.74000549316406,187.94000244140625,188.74000549316406,243200,0.0,0.0
2023-08-18 00:00:00-04:00,188.02000427246094,189.91000366210938,186.9600067138672,189.10000610351562,198100,0.0,0.0
2023-08-21 00:00:00-04:00,189.0500030517578,192.66000366210938,187.97000122070312,188.17999267578125,143200,0.0,0.0
2023-08-22 00:00:00-04:00,188.11000061035156,190.4499969482422,185.47000122070312,185.9600067138672,252200,0.0,0.0
2023-08-23 00:00:00-04:00,185.2899932861328,189.5500030517578,183.89999389648438,189.36000061035156,281800,0.0,0.0
2023-08-24 00:00:00-04:00,188.86000061035156,190.22000122070312,186.99000549316406,187.3800048828125,145800,0.0,0.0
2023-08-25 00:00:00-04:00,188.14999389648438,189.0,185.9199981689453,186.9499969482422,148700,0.0,0.0
2023-08-28 00:00:00-04:00,187.5500030517578,190.3699951171875,186.61000061035156,187.0,105400,0.0,0.0
2023-08-29 00:00:00-04:00,187.57000732421875,191.27999877929688,186.77999877929688,190.4600067138672,163700,0.0,0.0
2023-08-30 00:00:00-04:00,190.92999267578125,192.75,190.92999267578125,191.10000610351562,173900,0.0,0.0
2023-08-31 00:00:00-04:00,190.6199951171875,191.0,189.27000427246094,189.80999755859375,180600,0.0,0.0
2023-09-01 00:00:00-04:00,190.61000061035156,194.8800048828125,190.58999633789062,194.75,217400,0.0,0.0
2023-09-05 00:00:00-04:00,193.3300018310547,194.05999755859375,188.6199951171875,188.75999450683594,290300,0.0,0.0
2023-09-06 00:00:00-04:00,189.3300018310547,190.86000061035156,184.16000366210938,184.61000061035156,248400,0.0,0.0
2023-09-07 00:00:00-04:00,184.47000122070312,185.75999450683594,182.66000366210938,183.94000244140625,301600,0.0,0.0
2023-09-08 00:00:00-04:00,184.60000610351562,185.88999938964844,183.13999938964844,183.97999572753906,128200,0.0,0.0
2023-09-11 00:00:00-04:00,184.8300018310547,185.94000244140625,183.1999969482422,185.10000610351562,168800,0.0,0.0
2023-09-12 00:00:00-04:00,184.27999877929688,185.49000549316406,183.2899932861328,183.50999450683594,104800,0.0,0.0
2023-09-13 00:00:00-04:00,183.5399932861328,188.05999755859375,182.4600067138672,185.75,230900,0.0,0.0
2023-09-14 00:00:00-04:00,187.49000549316406,188.9499969482422,185.66000366210938,187.3699951171875,193000,0.0,0.0
2023-09-15 00:00:00-04:00,187.38999938964844,187.97000122070312,185.27000427246094,186.44000244140625,424400,0.0,0.0
