Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,2023-06-01,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,0,0.0,0.0
2023-06-02 00:00:00-04:00,2023-06-02,11.43000030517578,11.4399995803833,11.43000030517578,11.4399995803833,700,0.0,0.0
2023-06-05 00:00:00-04:00,2023-06-05,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0
2023-06-06 00:00:00-04:00,2023-06-06,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0
2023-06-07 00:00:00-04:00,2023-06-07,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0
2023-06-08 00:00:00-04:00,2023-06-08,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0
2023-06-09 00:00:00-04:00,2023-06-09,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0,0.0,0.0
2023-06-12 00:00:00-04:00,2023-06-12,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,200,0.0,0.0
2023-06-13 00:00:00-04:00,2023-06-13,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,0,0.0,0.0
2023-06-14 00:00:00-04:00,2023-06-14,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,0,0.0,0.0
2023-06-15 00:00:00-04:00,2023-06-15,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,0,0.0,0.0
2023-06-16 00:00:00-04:00,2023-06-16,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,0,0.0,0.0
2023-06-20 00:00:00-04:00,2023-06-20,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,400,0.0,0.0
2023-06-21 00:00:00-04:00,2023-06-21,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,0,0.0,0.0
2023-06-22 00:00:00-04:00,2023-06-22,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,0,0.0,0.0
2023-06-23 00:00:00-04:00,2023-06-23,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,0,0.0,0.0
2023-06-26 00:00:00-04:00,2023-06-26,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,0,0.0,0.0
2023-06-27 00:00:00-04:00,2023-06-27,11.5,11.729999542236328,11.5,11.600000381469728,11300,0.0,0.0
2023-06-28 00:00:00-04:00,2023-06-28,11.600000381469728,11.649999618530272,11.600000381469728,11.649999618530272,2100,0.0,0.0
2023-06-29 00:00:00-04:00,2023-06-29,11.649999618530272,11.649999618530272,11.649999618530272,11.649999618530272,0,0.0,0.0
2023-06-30 00:00:00-04:00,2023-06-30,11.649999618530272,11.649999618530272,11.649999618530272,11.649999618530272,0,0.0,0.0
2023-07-03 00:00:00-04:00,2023-07-03,11.640000343322754,11.649999618530272,11.640000343322754,11.649999618530272,400,0.0,0.0
2023-07-05 00:00:00-04:00,2023-07-05,11.649999618530272,11.649999618530272,11.649999618530272,11.649999618530272,0,0.0,0.0
2023-07-06 00:00:00-04:00,2023-07-06,11.649999618530272,11.649999618530272,11.649999618530272,11.649999618530272,0,0.0,0.0
2023-07-07 00:00:00-04:00,2023-07-07,11.649999618530272,11.649999618530272,11.649999618530272,11.649999618530272,0,0.0,0.0
2023-07-10 00:00:00-04:00,2023-07-10,11.649999618530272,11.649999618530272,11.649999618530272,11.649999618530272,0,0.0,0.0
2023-07-11 00:00:00-04:00,2023-07-11,11.649999618530272,11.699999809265137,11.649999618530272,11.699999809265137,500,0.0,0.0
2023-07-12 00:00:00-04:00,2023-07-12,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,800,0.0,0.0
2023-07-13 00:00:00-04:00,2023-07-13,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,0.0,0.0
2023-07-14 00:00:00-04:00,2023-07-14,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,100,0.0,0.0
2023-07-17 00:00:00-04:00,2023-07-17,11.850000381469728,11.850000381469728,11.850000381469728,11.850000381469728,400,0.0,0.0
2023-07-18 00:00:00-04:00,2023-07-18,11.609999656677246,11.619999885559082,11.609999656677246,11.619999885559082,300,0.0,0.0
2023-07-19 00:00:00-04:00,2023-07-19,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0,0.0,0.0
2023-07-20 00:00:00-04:00,2023-07-20,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0,0.0,0.0
2023-07-21 00:00:00-04:00,2023-07-21,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0,0.0,0.0
2023-07-24 00:00:00-04:00,2023-07-24,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0,0.0,0.0
2023-07-25 00:00:00-04:00,2023-07-25,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0,0.0,0.0
2023-07-26 00:00:00-04:00,2023-07-26,11.649999618530272,11.649999618530272,11.649999618530272,11.649999618530272,200,0.0,0.0
2023-07-27 00:00:00-04:00,2023-07-27,11.649999618530272,11.649999618530272,11.649999618530272,11.649999618530272,0,0.0,0.0
2023-07-28 00:00:00-04:00,2023-07-28,11.649999618530272,11.649999618530272,11.649999618530272,11.649999618530272,0,0.0,0.0
2023-07-31 00:00:00-04:00,2023-07-31,11.649999618530272,11.649999618530272,11.649999618530272,11.649999618530272,0,0.0,0.0
2023-08-01 00:00:00-04:00,2023-08-01,11.829999923706056,12.0,11.600000381469728,12.0,3800,0.0,0.0
2023-08-02 00:00:00-04:00,2023-08-02,12.0,12.0,12.0,12.0,100,0.0,0.0
2023-08-03 00:00:00-04:00,2023-08-03,12.0,12.0,12.0,12.0,100,0.0,0.0
2023-08-04 00:00:00-04:00,2023-08-04,12.0,12.0,12.0,12.0,0,0.0,0.0
2023-08-07 00:00:00-04:00,2023-08-07,12.0,12.0,12.0,12.0,0,0.0,0.0
2023-08-08 00:00:00-04:00,2023-08-08,12.0,12.0,12.0,12.0,200,0.0,0.0
2023-08-09 00:00:00-04:00,2023-08-09,11.81999969482422,12.0,11.800000190734863,11.850000381469728,4100,0.0,0.0
2023-08-10 00:00:00-04:00,2023-08-10,11.850000381469728,11.850000381469728,11.850000381469728,11.850000381469728,0,0.0,0.0
2023-08-11 00:00:00-04:00,2023-08-11,11.850000381469728,11.850000381469728,11.850000381469728,11.850000381469728,0,0.0,0.0
2023-08-14 00:00:00-04:00,2023-08-14,11.850000381469728,11.850000381469728,11.850000381469728,11.850000381469728,0,0.0,0.0
2023-08-15 00:00:00-04:00,2023-08-15,12.0,12.0,12.0,12.0,500,0.0,0.0
2023-08-16 00:00:00-04:00,2023-08-16,12.0,12.0,12.0,12.0,0,0.0,0.0
2023-08-17 00:00:00-04:00,2023-08-17,12.0,12.0,12.0,12.0,1700,0.0,0.0
2023-08-18 00:00:00-04:00,2023-08-18,12.0,12.0,12.0,12.0,0,0.0,0.0
2023-08-21 00:00:00-04:00,2023-08-21,12.0,12.0,12.0,12.0,0,0.0,0.0
2023-08-22 00:00:00-04:00,2023-08-22,12.0,12.0,12.0,12.0,0,0.0,0.0
2023-08-23 00:00:00-04:00,2023-08-23,12.0,12.0,12.0,12.0,0,0.0,0.0
2023-08-24 00:00:00-04:00,2023-08-24,11.989999771118164,12.0,11.970000267028809,12.0,2200,0.0,0.0
2023-08-25 00:00:00-04:00,2023-08-25,12.0,12.0,12.0,12.0,0,0.0,0.0
2023-08-28 00:00:00-04:00,2023-08-28,12.0,12.0,12.0,12.0,0,0.0,0.0
2023-08-29 00:00:00-04:00,2023-08-29,12.0,12.0,12.0,12.0,0,0.0,0.0
2023-08-30 00:00:00-04:00,2023-08-30,12.0,12.0,12.0,12.0,0,0.0,0.0
2023-08-31 00:00:00-04:00,2023-08-31,11.979999542236328,12.0,11.970000267028809,12.0,1400,0.0,0.0
2023-09-01 00:00:00-04:00,2023-09-01,12.0,12.0,12.0,12.0,0,0.0,0.0
2023-09-05 00:00:00-04:00,2023-09-05,12.0,12.0,12.0,12.0,0,0.0,0.0
2023-09-06 00:00:00-04:00,2023-09-06,12.0,12.0,12.0,12.0,0,0.0,0.0
2023-09-07 00:00:00-04:00,2023-09-07,12.0,12.0,12.0,12.0,0,0.0,0.0
