Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,2023-06-01,3.7061989507247577,3.760701825511846,3.669863700866699,3.669863700866699,155000,0.0,0.0
2023-06-02 00:00:00-04:00,2023-06-02,3.7334504010058542,3.878791392508652,3.715282777068005,3.833372116088867,443400,0.0,0.0
2023-06-05 00:00:00-04:00,2023-06-05,3.8424563335485287,3.860623958379595,3.68803130590929,3.706198930740357,229600,0.0,0.0
2023-06-06 00:00:00-04:00,2023-06-06,3.697115146993132,3.8878754145990624,3.678947523085439,3.769785642623901,296700,0.0,0.0
2023-06-07 00:00:00-04:00,2023-06-07,3.8061206719239777,3.969629277705926,3.751617803329995,3.9060428142547607,317700,0.0,0.0
2023-06-08 00:00:00-04:00,2023-06-08,3.9332942643222015,3.9332942643222015,3.806120896757253,3.833372116088867,209700,0.0,0.0
2023-06-09 00:00:00-04:00,2023-06-09,3.833372615663367,3.8606242716968047,3.787953766474808,3.797037363052368,142500,0.0,0.0
2023-06-12 00:00:00-04:00,2023-06-12,3.797036826450981,3.8697077545534206,3.769785607419093,3.842456102371216,411300,0.0,0.0
2023-06-13 00:00:00-04:00,2023-06-13,3.851540241968866,3.9060435540357417,3.797037363052368,3.797037363052368,220800,0.0,0.0
2023-06-14 00:00:00-04:00,2023-06-14,3.8152045666422247,3.869707872670263,3.678947601023119,3.6880311965942383,225400,0.0,0.0
2023-06-15 00:00:00-04:00,2023-06-15,3.6607799530029297,3.6607799530029297,3.606276863903322,3.6607799530029297,279200,0.0,0.0
2023-06-16 00:00:00-04:00,2023-06-16,3.7061990131250298,3.7061990131250298,3.5336065733933584,3.5608580112457275,428300,0.0,0.0
2023-06-20 00:00:00-04:00,2023-06-20,3.5608577911777277,3.597193039401963,3.4881870781540925,3.524522542953491,280700,0.0,0.0
2023-06-21 00:00:00-04:00,2023-06-21,3.506354747521708,3.5881092736565834,3.4791033110018046,3.551774024963379,158300,0.0,0.0
2023-06-22 00:00:00-04:00,2023-06-22,3.5336062908172607,3.5426901027083013,3.4791032028958595,3.5336062908172607,226000,0.0,0.0
2023-06-23 00:00:00-04:00,2023-06-23,3.4791033741570594,3.560857901776004,3.451851937142468,3.5426902770996094,893700,0.0,0.0
2023-06-26 00:00:00-04:00,2023-06-26,3.524522760775902,3.6516961374202914,3.524522760775902,3.5608580112457275,234900,0.0,0.0
2023-06-27 00:00:00-04:00,2023-06-27,3.569941847070228,3.6607801904104793,3.5063549417594992,3.624444723129273,303400,0.0,0.0
2023-06-28 00:00:00-04:00,2023-06-28,3.6062768980031854,3.6062768980031854,3.524522588443476,3.551774024963379,277100,0.0,0.0
2023-06-29 00:00:00-04:00,2023-06-29,3.560975085491654,3.708199164347129,3.560975085491654,3.689796209335327,196900,0.05,0.0
2023-06-30 00:00:00-04:00,2023-06-30,3.726602389879273,3.8278184304110994,3.6897964771838656,3.698997735977173,286300,0.0,0.0
2023-07-03 00:00:00-04:00,2023-07-03,3.671393352689354,3.7818113116969863,3.671393352689354,3.754206657409668,110700,0.0,0.0
2023-07-05 00:00:00-04:00,2023-07-05,3.735803765390081,3.735803765390081,3.542572498321533,3.542572498321533,329700,0.0,0.0
2023-07-06 00:00:00-04:00,2023-07-06,3.5333708655278127,3.5333708655278127,3.3585427823987133,3.4229531288146973,558200,0.0,0.0
2023-07-07 00:00:00-04:00,2023-07-07,3.4505573305163013,3.671393008444566,3.4505573305163013,3.643788576126098,775700,0.0,0.0
2023-07-10 00:00:00-04:00,2023-07-10,3.634587287902832,3.6989976333324512,3.57937842039173,3.634587287902832,321400,0.0,0.0
2023-07-11 00:00:00-04:00,2023-07-11,3.643788911256813,3.671393346114147,3.625385954685257,3.662191867828369,145100,0.0,0.0
2023-07-12 00:00:00-04:00,2023-07-12,3.726602431744953,3.763408344853848,3.61618447303772,3.61618447303772,178700,0.0,0.0
2023-07-13 00:00:00-04:00,2023-07-13,3.625385902703564,3.643788859011253,3.5701770337804946,3.606982946395874,210600,0.0,0.0
2023-07-14 00:00:00-04:00,2023-07-14,3.588579668683679,3.5977811460134106,3.468960244016645,3.5057661533355717,386300,0.0,0.0
2023-07-17 00:00:00-04:00,2023-07-17,3.514967922715347,3.570177010661448,3.496564966526828,3.560975313186645,373900,0.0,0.0
2023-07-18 00:00:00-04:00,2023-07-18,3.55177376211089,3.625385804732937,3.524169328395324,3.5885798931121826,167500,0.0,0.0
2023-07-19 00:00:00-04:00,2023-07-19,3.5885797951364293,3.652990138714213,3.551773665140021,3.570176839828491,213200,0.0,0.0
2023-07-20 00:00:00-04:00,2023-07-20,3.478161804790377,3.5149677149923075,3.3769455517350684,3.432154417037964,362500,0.0,0.0
2023-07-21 00:00:00-04:00,2023-07-21,3.459759184596741,3.459759184596741,3.395348835508392,3.404550313949585,206800,0.0,0.0
2023-07-24 00:00:00-04:00,2023-07-24,3.275729467389659,3.40455038773894,3.275729467389659,3.3309383392333984,329200,0.0,0.0
2023-07-25 00:00:00-04:00,2023-07-25,3.3217366669789072,3.3401398425680444,3.275729276457421,3.294132232666016,359600,0.0,0.0
2023-07-26 00:00:00-04:00,2023-07-26,3.27572936952478,3.3309382397191127,3.2573264127933355,3.2665278911590576,339200,0.0,0.0
