Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-15 00:00:00-05:00,2024-02-15,24.649999618530277,24.940000534057617,24.59000015258789,24.649999618530277,7400,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,2024-02-16,24.600000381469727,24.645999908447266,24.520000457763672,24.63999938964844,2400,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,2024-02-20,24.63999938964844,24.63999938964844,24.63999938964844,24.63999938964844,0,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,2024-02-21,24.729999542236328,24.729999542236328,24.690000534057617,24.690000534057617,500,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,2024-02-22,24.649999618530277,24.709999084472656,24.51000022888184,24.709999084472656,3600,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,2024-02-23,24.600000381469727,24.65999984741211,24.54700088500977,24.54700088500977,2300,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,2024-02-26,24.700000762939453,24.82999992370605,24.63999938964844,24.82999992370605,5000,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,2024-02-27,24.75,24.75,24.700000762939453,24.725000381469727,1800,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,2024-02-28,24.700000762939453,24.700000762939453,24.68000030517578,24.68000030517578,1000,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,2024-02-29,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,0,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,2024-03-01,24.74099922180176,24.75,24.74099922180176,24.75,1300,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,2024-03-04,24.75,24.81999969482422,24.649999618530277,24.780000686645508,7300,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,2024-03-05,24.700000762939453,24.708999633789062,24.700000762939453,24.708999633789062,2100,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,2024-03-06,24.709999084472656,24.709999084472656,24.700000762939453,24.700000762939453,300,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,2024-03-07,24.780000686645508,24.790000915527344,24.7549991607666,24.790000915527344,2700,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,2024-03-08,24.780000686645508,24.79400062561035,24.76000022888184,24.79400062561035,2900,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,2024-03-11,24.780000686645508,24.799999237060547,24.780000686645508,24.799999237060547,1000,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,2024-03-12,24.770000457763672,24.799999237060547,24.739999771118164,24.799999237060547,3400,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,2024-03-13,24.81999969482422,24.81999969482422,24.709999084472656,24.799999237060547,4300,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,2024-03-14,24.549999237060547,24.589000701904297,24.549999237060547,24.57699966430664,2900,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,2024-03-15,24.589000701904297,24.93000030517578,24.56999969482422,24.777000427246094,11100,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,2024-03-18,24.700000762939453,24.763999938964844,24.600000381469727,24.709999084472656,4300,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,2024-03-19,24.65999984741211,24.899999618530277,24.65999984741211,24.899999618530277,6900,0.0,0.0,0.0
