Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-18 00:00:00-04:00,2024-03-18,10.449999809265137,10.670000076293944,10.4399995803833,10.510000228881836,23600,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,2024-03-19,10.5600004196167,10.699999809265137,10.550000190734863,10.619999885559082,28700,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,2024-03-20,10.619999885559082,10.704999923706056,10.43000030517578,10.479999542236328,33400,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,2024-03-21,10.460000038146973,10.649999618530272,10.4399995803833,10.630000114440918,25100,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,2024-03-22,10.600000381469728,10.630000114440918,10.472000122070312,10.479999542236328,25100,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,2024-03-25,10.510000228881836,10.55500030517578,10.25,10.25,29700,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,2024-03-26,10.25,10.25,10.149999618530272,10.239999771118164,19000,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,2024-03-27,10.260000228881836,10.399999618530272,10.229999542236328,10.399999618530272,38400,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,2024-03-28,10.4399995803833,10.520000457763672,9.6899995803833,9.760000228881836,106600,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,2024-04-01,9.859999656677246,10.520000457763672,9.800000190734863,10.414999961853027,84800,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,2024-04-02,10.369999885559082,10.369999885559082,10.15999984741211,10.229999542236328,98200,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,2024-04-03,10.274999618530272,10.366000175476074,10.210000038146973,10.25,121200,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,2024-04-04,10.220000267028809,10.479999542236328,10.220000267028809,10.34000015258789,31500,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,2024-04-05,10.260000228881836,10.399999618530272,10.154999732971191,10.300000190734863,101000,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,2024-04-08,10.270000457763672,10.300000190734863,10.119999885559082,10.239999771118164,13700,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,2024-04-09,10.3100004196167,10.3100004196167,10.131999969482422,10.15999984741211,55800,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,2024-04-10,10.100000381469728,10.444000244140623,9.899999618530272,10.399999618530272,107600,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,2024-04-11,10.34000015258789,10.34000015258789,10.199999809265137,10.279999732971191,16600,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,2024-04-12,10.050000190734863,10.390000343322754,10.050000190734863,10.210000038146973,17700,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,2024-04-15,10.18000030517578,10.201000213623049,9.949999809265137,10.0,31200,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,2024-04-16,10.0,10.119999885559082,9.9399995803833,10.0,19300,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,2024-04-17,10.020000457763672,10.15999984741211,10.0,10.039999961853027,17400,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,2024-04-18,10.039999961853027,10.079999923706056,9.93000030517578,9.949999809265137,18800,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,2024-04-19,9.960000038146973,10.010000228881836,9.93000030517578,9.949999809265137,18400,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,2024-04-22,9.979999542236328,10.027999877929688,9.829999923706056,9.829999923706056,20200,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,2024-04-23,9.8100004196167,10.093000411987305,9.8100004196167,9.970000267028809,50500,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,2024-04-24,9.949999809265137,10.06999969482422,9.930999755859377,10.0,27300,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,2024-04-25,9.899999618530272,9.989999771118164,9.850000381469728,9.899999618530272,31800,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,2024-04-26,10.027999877929688,10.038000106811523,9.75,9.75,20800,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,2024-04-29,9.8100004196167,9.9399995803833,9.8100004196167,9.829999923706056,15500,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,2024-04-30,9.880000114440918,9.899999618530272,9.710000038146973,9.829999923706056,59400,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,2024-05-01,9.84000015258789,9.940999984741213,9.800000190734863,9.850000381469728,23800,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,2024-05-02,9.859999656677246,10.039999961853027,9.850000381469728,9.960000038146973,15400,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,2024-05-03,10.010000228881836,10.199999809265137,9.949999809265137,10.020000457763672,24600,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,2024-05-06,10.119999885559082,10.199999809265137,10.119999885559082,10.140000343322754,19300,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,2024-05-07,10.149999618530272,10.239999771118164,10.050000190734863,10.119999885559082,24600,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,2024-05-08,10.050000190734863,10.18000030517578,9.93000030517578,9.949999809265137,27200,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,2024-05-09,9.979999542236328,10.0,9.8100004196167,9.8100004196167,22500,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,2024-05-10,9.880000114440918,10.187999725341797,9.8100004196167,9.880000114440918,28400,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,2024-05-13,10.07900047302246,10.16800022125244,9.9350004196167,9.949999809265137,11800,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,2024-05-14,10.0,10.119999885559082,9.960000038146973,9.979999542236328,19000,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,2024-05-15,10.06999969482422,10.184000015258787,9.989999771118164,10.039999961853027,48200,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,2024-05-16,10.029999732971191,10.079999923706056,10.0,10.020000457763672,50700,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,2024-05-17,10.34000015258789,10.34000015258789,10.0,10.062000274658203,33900,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,2024-05-20,10.08199977874756,10.199999809265137,10.020000457763672,10.06999969482422,18100,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,2024-05-21,10.079999923706056,10.289999961853027,10.020000457763672,10.020000457763672,30000,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,2024-05-22,10.06999969482422,10.09000015258789,10.0,10.0,23700,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,2024-05-23,10.029999732971191,10.029999732971191,9.800000190734863,9.890000343322754,51100,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,2024-05-24,9.880000114440918,9.989999771118164,9.880000114440918,9.90999984741211,20100,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,2024-05-28,9.920000076293944,10.079999923706056,9.920000076293944,9.970000267028809,26100,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,2024-05-29,9.970000267028809,10.079999923706056,9.9399995803833,10.029999732971191,33000,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,2024-05-30,10.029999732971191,10.11299991607666,9.970000267028809,10.079999923706056,19400,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,2024-05-31,10.100000381469728,10.970000267028809,10.100000381469728,10.970000267028809,207900,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,2024-06-03,10.779999732971191,11.199999809265137,10.692999839782717,11.029999732971191,141600,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,2024-06-04,11.029999732971191,11.399999618530272,11.029999732971191,11.350000381469728,126100,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,2024-06-05,11.390000343322754,11.579999923706056,11.06999969482422,11.199999809265137,81400,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,2024-06-06,11.270000457763672,11.3100004196167,11.0,11.0600004196167,60400,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,2024-06-07,10.979999542236328,11.09000015258789,10.880000114440918,11.09000015258789,40200,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,2024-06-10,11.100000381469728,11.204999923706056,11.0,11.204999923706056,56000,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,2024-06-11,11.09000015258789,11.170000076293944,10.960000038146973,11.170000076293944,42200,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,2024-06-12,11.18000030517578,11.300000190734863,11.107999801635742,11.18000030517578,36300,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,2024-06-13,11.149999618530272,11.1899995803833,11.039999961853027,11.100000381469728,46600,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,2024-06-14,10.800000190734863,10.800000190734863,10.329999923706056,10.550000190734863,35300,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,2024-06-17,10.609999656677246,10.699999809265137,10.25,10.640000343322754,46600,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,2024-06-18,10.6899995803833,10.869999885559082,10.68000030517578,10.729999542236328,58300,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,2024-06-20,10.800000190734863,10.800000190734863,10.449999809265137,10.604999542236328,42400,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,2024-06-21,10.600000381469728,10.770000457763672,10.600000381469728,10.6899995803833,35900,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,2024-06-24,10.6899995803833,10.949999809265137,10.640000343322754,10.68000030517578,33600,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,2024-06-25,10.710000038146973,10.710000038146973,10.329999923706056,10.600000381469728,27200,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,2024-06-26,10.510000228881836,10.59000015258789,10.300000190734863,10.369999885559082,44900,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,2024-06-27,10.470000267028809,10.524999618530272,10.369999885559082,10.40999984741211,28300,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,2024-06-28,10.428999900817873,10.489999771118164,10.229999542236328,10.479999542236328,66500,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,2024-07-01,10.479999542236328,10.600000381469728,10.399999618530272,10.5600004196167,52700,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,2024-07-02,10.56999969482422,10.640000343322754,10.300000190734863,10.359999656677246,41900,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,2024-07-03,10.3100004196167,10.600000381469728,10.3100004196167,10.520000457763672,18700,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,2024-07-05,10.5,10.539999961853027,10.3100004196167,10.489999771118164,22400,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,2024-07-08,10.449999809265137,10.449999809265137,10.31999969482422,10.380000114440918,48300,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,2024-07-09,10.350000381469728,10.461999893188477,10.300000190734863,10.34000015258789,27700,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,2024-07-10,10.350000381469728,10.40999984741211,9.510000228881836,10.039999961853027,171900,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,2024-07-11,10.039999961853027,10.460000038146973,10.039999961853027,10.449999809265137,37100,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,2024-07-12,10.510000228881836,10.56999969482422,10.460000038146973,10.539999961853027,16000,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,2024-07-15,10.55500030517578,10.649999618530272,10.529999732971191,10.604999542236328,23900,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,2024-07-16,10.65999984741211,10.699999809265137,10.628999710083008,10.694000244140623,16100,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,2024-07-17,10.6899995803833,10.6899995803833,10.300000190734863,10.479999542236328,48100,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,2024-07-18,10.460000038146973,10.670000076293944,10.399999618530272,10.510000228881836,22700,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,2024-07-19,10.444000244140623,10.65999984741211,10.350000381469728,10.359999656677246,17000,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,2024-07-22,10.300000190734863,10.550000190734863,10.279999732971191,10.399999618530272,20900,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,2024-07-23,10.5600004196167,10.59000015258789,10.329999923706056,10.449999809265137,23000,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,2024-07-24,10.779999732971191,10.779999732971191,10.520000457763672,10.600000381469728,30900,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,2024-07-25,10.619999885559082,10.90999984741211,10.380000114440918,10.529999732971191,77500,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,2024-07-26,10.607000350952148,10.829999923706056,10.607000350952148,10.779999732971191,15400,0.0,0.0,0.0
