Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,2023-06-01,118.0,122.26599884033205,114.94000244140624,116.83999633789062,254800,0.0,0.0
2023-06-02 00:00:00-04:00,2023-06-02,118.13999938964844,124.2300033569336,116.51000213623048,124.1999969482422,390100,0.0,0.0
2023-06-05 00:00:00-04:00,2023-06-05,123.18000030517578,127.0199966430664,120.45999908447266,121.79000091552734,326000,0.0,0.0
2023-06-06 00:00:00-04:00,2023-06-06,122.0999984741211,125.5999984741211,120.33000183105467,125.52999877929688,393600,0.0,0.0
2023-06-07 00:00:00-04:00,2023-06-07,125.81999969482422,128.61000061035156,124.30999755859376,127.37000274658205,315000,0.0,0.0
2023-06-08 00:00:00-04:00,2023-06-08,127.45999908447266,129.47999572753906,125.41000366210938,128.0,331700,0.0,0.0
2023-06-09 00:00:00-04:00,2023-06-09,127.72000122070312,129.74000549316406,126.3000030517578,128.9199981689453,274200,0.0,0.0
2023-06-12 00:00:00-04:00,2023-06-12,129.10000610351562,130.0,125.1999969482422,129.25,211600,0.0,0.0
2023-06-13 00:00:00-04:00,2023-06-13,128.05999755859375,131.5399932861328,127.62000274658205,130.32000732421875,236700,0.0,0.0
2023-06-14 00:00:00-04:00,2023-06-14,129.77000427246094,131.8000030517578,128.35000610351562,129.3800048828125,301400,0.0,0.0
2023-06-15 00:00:00-04:00,2023-06-15,129.0500030517578,129.0500030517578,124.19000244140624,124.70999908447266,348600,0.0,0.0
2023-06-16 00:00:00-04:00,2023-06-16,126.13999938964844,128.2100067138672,120.70999908447266,121.44000244140624,727400,0.0,0.0
2023-06-20 00:00:00-04:00,2023-06-20,122.41999816894533,125.74500274658205,120.6999969482422,124.7699966430664,453200,0.0,0.0
2023-06-21 00:00:00-04:00,2023-06-21,123.91000366210938,124.125,119.81999969482422,120.0,332900,0.0,0.0
2023-06-22 00:00:00-04:00,2023-06-22,119.97000122070312,121.54000091552734,118.68000030517578,119.9499969482422,219300,0.0,0.0
2023-06-23 00:00:00-04:00,2023-06-23,118.87999725341795,120.44000244140624,117.1050033569336,119.5,731000,0.0,0.0
2023-06-26 00:00:00-04:00,2023-06-26,119.5,120.29000091552734,114.5199966430664,115.95999908447266,268500,0.0,0.0
2023-06-27 00:00:00-04:00,2023-06-27,116.1500015258789,116.18000030517578,113.6449966430664,115.37999725341795,303300,0.0,0.0
2023-06-28 00:00:00-04:00,2023-06-28,115.61000061035156,117.58000183105467,115.4749984741211,117.23999786376952,249800,0.0,0.0
2023-06-29 00:00:00-04:00,2023-06-29,118.37999725341795,119.9800033569336,115.4000015258789,115.66999816894533,258000,0.0,0.0
2023-06-30 00:00:00-04:00,2023-06-30,117.48999786376952,121.4000015258789,116.2300033569336,117.4000015258789,238800,0.0,0.0
2023-07-03 00:00:00-04:00,2023-07-03,115.2699966430664,117.66000366210938,115.1999969482422,116.88999938964844,85100,0.0,0.0
2023-07-05 00:00:00-04:00,2023-07-05,117.23999786376952,120.43000030517578,116.75,119.29000091552734,260300,0.0,0.0
2023-07-06 00:00:00-04:00,2023-07-06,117.80999755859376,122.58999633789062,116.54000091552734,121.33999633789062,214500,0.0,0.0
2023-07-07 00:00:00-04:00,2023-07-07,121.2699966430664,123.1999969482422,120.30999755859376,120.6500015258789,179400,0.0,0.0
