Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,2023-06-01,16.540000915527344,17.65999984741211,16.540000915527344,17.469999313354492,525600,0.0,0.0
2023-06-02 00:00:00-04:00,2023-06-02,18.059999465942383,19.09000015258789,17.780000686645508,18.65999984741211,669400,0.0,0.0
2023-06-05 00:00:00-04:00,2023-06-05,18.93000030517578,19.030000686645508,18.280000686645508,18.299999237060547,417800,0.0,0.0
2023-06-06 00:00:00-04:00,2023-06-06,18.059999465942383,18.809999465942383,18.059999465942383,18.3799991607666,445100,0.0,0.0
2023-06-07 00:00:00-04:00,2023-06-07,18.68000030517578,19.239999771118164,18.670000076293945,19.0,834000,0.0,0.0
2023-06-08 00:00:00-04:00,2023-06-08,18.96999931335449,19.479999542236328,18.530000686645508,18.57999992370605,546600,0.0,0.0
2023-06-09 00:00:00-04:00,2023-06-09,18.540000915527344,18.75,18.270000457763672,18.450000762939453,355800,0.0,0.0
2023-06-12 00:00:00-04:00,2023-06-12,18.06999969482422,18.440000534057617,17.899999618530273,18.100000381469727,350800,0.0,0.0
2023-06-13 00:00:00-04:00,2023-06-13,18.3799991607666,19.01000022888184,18.229999542236328,18.280000686645508,389000,0.0,0.0
2023-06-14 00:00:00-04:00,2023-06-14,17.530000686645508,17.559999465942383,16.969999313354492,17.200000762939453,1226600,0.0,0.0
2023-06-15 00:00:00-04:00,2023-06-15,17.190000534057617,17.459999084472656,17.110000610351562,17.290000915527344,608200,0.0,0.0
2023-06-16 00:00:00-04:00,2023-06-16,17.520000457763672,17.520000457763672,16.610000610351562,16.739999771118164,756200,0.0,0.0
2023-06-20 00:00:00-04:00,2023-06-20,16.5,16.5,15.869999885559082,16.030000686645508,706600,0.0,0.0
2023-06-21 00:00:00-04:00,2023-06-21,15.949999809265137,16.450000762939453,15.9399995803833,16.34000015258789,748600,0.0,0.0
2023-06-22 00:00:00-04:00,2023-06-22,16.149999618530273,16.510000228881836,15.800000190734863,16.290000915527344,773000,0.0,0.0
2023-06-23 00:00:00-04:00,2023-06-23,15.949999809265137,16.020000457763672,15.720000267028809,15.9399995803833,2062400,0.0,0.0
2023-06-26 00:00:00-04:00,2023-06-26,15.920000076293944,16.530000686645508,15.920000076293944,16.290000915527344,325600,0.0,0.0
2023-06-27 00:00:00-04:00,2023-06-27,16.139999389648438,16.610000610351562,16.020000457763672,16.469999313354492,356500,0.0,0.0
2023-06-28 00:00:00-04:00,2023-06-28,16.43000030517578,16.81999969482422,16.200000762939453,16.719999313354492,357000,0.0,0.0
2023-06-29 00:00:00-04:00,2023-06-29,16.739999771118164,17.280000686645508,16.739999771118164,17.059999465942383,434600,0.0,0.0
2023-06-30 00:00:00-04:00,2023-06-30,17.290000915527344,17.770000457763672,17.09000015258789,17.719999313354492,1294100,0.0,0.0
2023-07-03 00:00:00-04:00,2023-07-03,17.770000457763672,17.969999313354492,17.450000762939453,17.780000686645508,882200,0.0,0.0
2023-07-05 00:00:00-04:00,2023-07-05,17.81999969482422,18.440000534057617,17.56999969482422,18.13999938964844,1032100,0.0,0.0
2023-07-06 00:00:00-04:00,2023-07-06,17.84000015258789,18.209999084472656,17.6299991607666,18.11000061035156,621500,0.0,0.0
2023-07-07 00:00:00-04:00,2023-07-07,18.1299991607666,19.600000381469727,18.1299991607666,19.32999992370605,803900,0.0,0.0
2023-07-10 00:00:00-04:00,2023-07-10,19.229999542236328,19.71999931335449,19.229999542236328,19.649999618530277,530300,0.0,0.0
2023-07-11 00:00:00-04:00,2023-07-11,19.84000015258789,20.420000076293945,19.690000534057617,20.40999984741211,846900,0.0,0.0
2023-07-12 00:00:00-04:00,2023-07-12,20.6299991607666,20.81999969482422,20.299999237060547,20.479999542236328,1356500,0.0,0.0
2023-07-13 00:00:00-04:00,2023-07-13,20.559999465942383,20.81999969482422,20.190000534057617,20.57999992370605,1109400,0.0,0.0
2023-07-14 00:00:00-04:00,2023-07-14,20.540000915527344,20.600000381469727,20.25,20.32999992370605,434200,0.0,0.0
2023-07-17 00:00:00-04:00,2023-07-17,20.239999771118164,20.739999771118164,20.200000762939453,20.6200008392334,519300,0.0,0.0
2023-07-18 00:00:00-04:00,2023-07-18,20.8700008392334,21.600000381469727,20.799999237060547,21.51000022888184,1069500,0.0,0.0
2023-07-19 00:00:00-04:00,2023-07-19,21.549999237060547,21.790000915527344,21.36000061035156,21.549999237060547,954200,0.0,0.0
2023-07-20 00:00:00-04:00,2023-07-20,21.76000022888184,21.88999938964844,21.399999618530277,21.799999237060547,1163200,0.0,0.0
2023-07-21 00:00:00-04:00,2023-07-21,21.799999237060547,22.13999938964844,21.399999618530277,22.0,750200,0.0,0.0
2023-07-24 00:00:00-04:00,2023-07-24,21.979999542236328,22.93000030517578,21.979999542236328,22.520000457763672,675200,0.0,0.0
2023-07-25 00:00:00-04:00,2023-07-25,22.489999771118164,22.81999969482422,22.420000076293945,22.809999465942383,367300,0.0,0.0
2023-07-26 00:00:00-04:00,2023-07-26,22.61000061035156,23.239999771118164,22.61000061035156,23.0,1263300,0.0,0.0
2023-07-27 00:00:00-04:00,2023-07-27,23.690000534057617,23.71999931335449,21.309999465942383,21.739999771118164,2119600,0.0,0.0
2023-07-28 00:00:00-04:00,2023-07-28,21.86000061035156,22.31999969482422,21.780000686645508,22.190000534057617,1056500,0.0,0.0
2023-07-31 00:00:00-04:00,2023-07-31,22.46999931335449,22.809999465942383,22.059999465942383,22.190000534057617,811900,0.0,0.0
2023-08-01 00:00:00-04:00,2023-08-01,22.21999931335449,22.31999969482422,21.61000061035156,22.15999984741211,743500,0.0,0.0
2023-08-02 00:00:00-04:00,2023-08-02,21.86000061035156,22.190000534057617,21.450000762939453,22.1200008392334,531600,0.0,0.0
2023-08-03 00:00:00-04:00,2023-08-03,22.239999771118164,22.790000915527344,22.01000022888184,22.65999984741211,694700,0.0,0.0
2023-08-04 00:00:00-04:00,2023-08-04,22.729999542236328,23.1200008392334,22.700000762939453,23.01000022888184,589400,0.0,0.0
2023-08-07 00:00:00-04:00,2023-08-07,23.200000762939453,23.489999771118164,22.700000762939453,22.959999084472656,668700,0.0,0.0
2023-08-08 00:00:00-04:00,2023-08-08,22.61000061035156,23.32999992370605,21.850000381469727,23.299999237060547,577600,0.0,0.0
2023-08-09 00:00:00-04:00,2023-08-09,23.36000061035156,23.799999237060547,23.200000762939453,23.34000015258789,829300,0.0,0.0
2023-08-10 00:00:00-04:00,2023-08-10,23.34000015258789,24.5,23.34000015258789,23.850000381469727,2723400,0.0,0.0
2023-08-11 00:00:00-04:00,2023-08-11,23.899999618530277,24.31999969482422,22.93000030517578,23.209999084472656,1252500,0.0,0.0
2023-08-14 00:00:00-04:00,2023-08-14,23.049999237060547,23.32999992370605,22.790000915527344,23.200000762939453,616000,0.0,0.0
2023-08-15 00:00:00-04:00,2023-08-15,22.8700008392334,23.09000015258789,22.450000762939453,22.81999969482422,380100,0.0,0.0
2023-08-16 00:00:00-04:00,2023-08-16,22.81999969482422,23.25,22.81999969482422,23.0,938500,0.0,0.0
2023-08-17 00:00:00-04:00,2023-08-17,23.3700008392334,23.549999237060547,22.780000686645508,22.950000762939453,492600,0.0,0.0
