formatted_date,articles,sentiment
2023-08-07,1,1
2023-08-21,1,-1
2023-08-28,1,-1
2023-09-13,1,-1
2023-09-15,1,-1
2023-10-08,1,-1
2023-10-22,1,1
2023-11-08,1,1
2023-11-10,1,1
2023-11-13,2,2
2023-11-15,2,0
2023-11-16,2,2
2023-11-17,1,1
2023-11-28,1,1
2023-12-28,1,-1
2024-01-05,1,1
2024-01-11,2,0
2024-01-12,4,0
2024-01-14,1,1
2024-01-16,4,2
2024-01-18,1,1
2024-01-21,1,1
2024-01-22,1,1
2024-02-08,19,-11
2024-02-12,1,1
2024-02-14,1,1
2024-02-21,1,1
2024-03-12,1,1
2024-03-14,1,1
2024-03-30,1,1
2024-04-03,1,1
2024-04-09,1,1
2024-04-10,3,-1
2024-04-11,4,2
2024-04-12,1,1
2024-04-16,1,1
2024-04-20,1,1
2024-05-28,2,2
2024-06-12,1,1
2024-06-23,1,1
2024-06-28,1,1
2024-07-03,1,1
2024-07-10,3,-1
2024-07-11,2,2
2024-07-12,1,-1
2024-07-15,2,2
2024-07-16,1,1
2024-07-17,1,1
2024-07-21,1,-1
