formatted_date,articles,sentiment
2023-07-31,1,1
2023-08-01,1,1
2023-08-02,1,-1
2023-08-04,1,1
2023-08-10,1,-1
2023-08-17,1,-1
2023-08-23,1,-1
2023-08-25,2,2
2023-09-01,1,1
2023-09-06,1,1
2023-09-14,1,-1
2023-09-15,1,-1
2023-09-22,1,-1
2023-09-25,1,-1
2023-09-27,1,1
2023-10-04,1,-1
2023-10-05,2,0
2023-10-06,1,-1
2023-10-09,1,-1
2023-10-12,2,0
2023-10-13,1,-1
2023-10-17,1,1
2023-10-23,1,1
2023-10-24,1,-1
2023-10-25,2,2
2023-10-31,1,1
2023-11-01,1,1
2023-11-05,1,-1
2023-11-06,2,0
2023-11-14,1,1
2023-11-16,2,2
2023-11-18,1,-1
2023-11-22,2,0
2023-11-28,1,-1
2023-12-02,1,-1
2023-12-04,3,3
2023-12-07,2,0
2023-12-08,1,1
2023-12-11,1,1
2023-12-13,4,2
2023-12-14,1,-1
2023-12-19,1,1
2023-12-27,1,1
2023-12-28,1,-1
2024-01-01,1,-1
2024-01-04,1,1
2024-01-08,2,-2
2024-01-10,1,-1
2024-01-15,1,1
2024-01-16,2,-2
2024-01-18,1,-1
2024-01-21,1,1
2024-01-22,1,-1
2024-01-24,2,2
2024-01-30,2,0
2024-01-31,1,-1
2024-02-05,1,-1
2024-02-06,1,1
2024-02-07,2,2
2024-02-12,2,0
2024-02-13,1,1
2024-02-14,5,1
2024-02-16,1,1
2024-02-19,1,-1
2024-02-27,3,3
2024-02-29,1,-1
2024-03-05,1,1
2024-03-06,1,1
2024-03-12,1,-1
2024-03-25,1,-1
2024-03-26,1,-1
2024-04-05,2,0
2024-04-08,1,-1
2024-04-09,1,-1
2024-04-11,1,1
2024-04-27,1,-1
2024-04-29,1,-1
2024-04-30,3,3
2024-05-02,1,1
2024-05-13,1,1
2024-05-16,2,2
2024-05-21,1,-1
2024-05-28,1,1
2024-06-03,1,-1
2024-06-10,1,1
2024-06-12,1,1
2024-06-13,1,1
2024-06-14,1,1
2024-06-24,1,-1
2024-06-26,1,1
2024-07-09,1,-1
2024-07-22,1,-1
