formatted_date,articles,sentiment
2023-08-03,4,2
2023-08-06,1,1
2023-08-07,2,0
2023-08-08,2,-2
2023-08-09,2,2
2023-09-05,1,-1
2023-09-12,2,2
2023-09-22,1,1
2023-09-28,5,3
2023-09-29,1,1
2023-10-02,1,1
2023-10-16,2,2
2023-10-17,3,3
2023-10-18,1,1
2023-10-23,3,3
2023-10-24,3,3
2023-11-07,1,1
2023-11-08,3,1
2023-11-09,1,-1
2023-11-10,2,2
2023-11-13,1,1
2023-11-20,1,1
2023-12-05,3,1
2023-12-21,1,1
2024-02-05,9,-1
2024-02-27,1,1
2024-03-20,2,0
2024-03-21,2,0
2024-03-22,1,-1
2024-03-24,1,1
2024-03-25,1,1
2024-04-02,1,-1
2024-04-24,1,1
2024-04-29,1,1
2024-05-13,3,3
2024-05-14,8,2
2024-05-15,19,-5
2024-05-17,1,-1
2024-05-24,1,1
2024-05-28,1,-1
2024-05-30,1,1
2024-06-18,1,-1
2024-07-24,1,1
