formatted_date,articles,sentiment
2023-08-01,2,0
2023-08-02,1,-1
2023-08-03,1,-1
2023-08-10,1,1
2023-08-13,1,1
2023-08-22,1,1
2023-08-30,2,0
2023-08-31,2,0
2023-09-04,1,1
2023-09-11,3,3
2023-09-12,4,-2
2023-09-18,1,1
2023-09-22,1,1
2023-09-27,2,0
2023-10-02,3,-1
2023-10-03,2,2
2023-10-11,1,1
2023-10-12,1,1
2023-10-13,1,1
2023-10-17,1,1
2023-10-20,1,1
2023-10-23,1,-1
2023-10-24,4,2
2023-10-27,1,1
2023-10-30,1,-1
2023-10-31,2,0
2023-11-01,1,1
2023-11-02,1,1
2023-11-07,1,-1
2023-11-08,6,-6
2023-11-09,1,-1
2023-11-15,1,1
2023-11-21,1,1
2023-12-07,1,-1
2023-12-21,2,0
2024-01-02,1,1
2024-01-04,1,1
2024-01-18,1,1
2024-01-30,5,-1
2024-01-31,3,-1
2024-02-01,1,-1
2024-02-02,1,-1
2024-02-06,2,-2
2024-02-07,4,-2
2024-02-08,3,1
2024-02-09,3,-3
2024-02-10,2,0
2024-02-12,2,0
2024-02-14,1,1
2024-02-15,1,1
2024-02-17,1,-1
2024-02-22,1,1
2024-02-27,1,1
2024-02-29,1,1
2024-03-08,1,-1
2024-03-12,1,-1
2024-03-14,1,1
2024-03-20,2,2
2024-03-21,1,-1
2024-03-28,8,0
2024-04-05,1,1
2024-04-09,1,1
2024-04-11,1,-1
2024-04-15,1,1
2024-04-16,1,1
2024-04-22,1,1
2024-04-25,7,-1
2024-04-26,1,-1
2024-04-28,1,1
2024-05-02,3,1
2024-05-03,2,0
2024-05-04,1,-1
2024-05-06,1,1
2024-05-08,2,-2
2024-05-09,3,1
2024-05-10,2,0
2024-05-13,1,1
2024-05-15,1,1
2024-05-28,1,1
2024-05-29,2,2
2024-05-31,2,0
2024-06-01,1,-1
2024-06-07,1,-1
2024-06-12,1,1
2024-06-17,1,-1
2024-06-19,1,-1
2024-06-25,1,1
2024-06-26,1,1
2024-06-27,3,-1
2024-07-04,1,1
2024-07-08,1,1
2024-07-10,1,1
2024-07-11,1,1
2024-07-23,1,1
2024-07-25,6,0
