formatted_date,articles,sentiment
2023-08-03,1,1
2023-08-10,1,1
2023-08-22,1,-1
2023-09-06,1,-1
2023-09-19,1,-1
2023-09-21,1,-1
2023-09-25,2,-2
2023-09-26,2,-2
2023-09-27,2,-2
2023-10-01,1,-1
2023-10-02,1,1
2023-10-03,1,-1
2023-10-04,2,-2
2023-10-06,1,-1
2023-10-13,1,-1
2023-10-23,1,-1
2023-10-24,3,-1
2023-11-20,1,1
2023-11-23,1,1
2023-12-20,1,-1
2023-12-21,3,-3
2024-01-03,1,1
2024-01-05,1,1
2024-01-29,1,-1
2024-01-30,2,0
2024-02-11,1,1
2024-03-05,1,1
2024-03-21,2,0
2024-03-22,1,-1
2024-03-25,1,-1
2024-04-03,1,1
2024-04-23,4,2
2024-04-24,1,1
2024-04-30,4,-2
2024-05-01,2,0
2024-05-03,1,1
2024-05-11,1,-1
2024-06-05,1,-1
2024-06-17,1,-1
2024-06-18,1,-1
2024-07-24,2,-2
2024-07-25,3,-1
