formatted_date,articles,sentiment
2023-08-21,2,2
2023-08-30,3,3
2023-09-05,1,-1
2023-09-11,2,2
2023-09-17,1,1
2023-09-18,2,2
2023-09-21,1,-1
2023-09-22,1,1
2023-09-27,3,1
2023-09-28,2,-2
2023-10-04,2,2
2023-10-05,1,1
2023-10-23,1,-1
2023-10-29,1,1
2023-10-30,2,2
2023-11-03,1,-1
2023-11-12,2,-2
2023-11-13,4,4
2023-11-16,2,2
2023-11-20,2,2
2023-11-22,2,2
2023-11-28,1,1
2023-11-29,1,1
2023-12-04,4,2
2023-12-05,1,-1
2023-12-07,2,0
2023-12-12,1,1
2023-12-14,5,3
2023-12-25,1,1
2023-12-26,1,-1
2024-01-02,1,-1
2024-01-03,1,-1
2024-01-08,4,-4
2024-01-09,1,1
2024-01-10,3,1
2024-01-15,2,0
2024-01-17,1,-1
2024-01-18,1,1
2024-01-19,6,-2
2024-01-22,1,1
2024-01-26,1,1
2024-01-29,2,-2
2024-02-09,2,2
2024-02-13,2,2
2024-02-15,4,4
2024-02-16,2,2
2024-02-23,5,5
2024-02-26,1,-1
2024-03-01,3,3
2024-03-06,1,1
2024-03-12,1,1
2024-03-20,2,-2
2024-03-21,1,1
2024-03-27,1,1
2024-04-03,1,1
2024-04-04,1,1
2024-04-09,2,2
2024-04-15,3,1
2024-04-16,1,1
2024-04-17,1,-1
2024-04-18,1,-1
2024-04-19,1,1
2024-04-26,7,5
2024-05-01,5,5
2024-05-06,1,1
2024-05-07,3,3
2024-05-14,1,-1
2024-05-22,3,3
2024-05-31,1,1
2024-06-03,3,3
2024-06-20,4,4
2024-07-17,1,1
