formatted_date,articles,sentiment
2023-08-02,4,4
2023-08-03,1,1
2023-08-04,2,0
2023-08-07,1,1
2023-08-08,2,0
2023-08-09,12,4
2023-08-10,3,-3
2023-08-11,3,3
2023-08-12,1,-1
2023-08-13,1,-1
2023-08-17,5,5
2023-08-18,2,0
2023-08-20,2,0
2023-08-21,1,1
2023-08-22,3,1
2023-08-23,1,1
2023-08-24,3,3
2023-08-25,2,2
2023-09-06,1,-1
2023-09-07,2,2
2023-09-08,1,-1
2023-09-11,1,-1
2023-09-12,8,4
2023-09-13,1,1
2023-09-14,1,1
2023-09-18,1,1
2023-09-20,5,5
2023-09-22,1,1
2023-10-02,1,-1
2023-10-10,1,1
2023-10-12,3,-1
2023-10-14,1,-1
2023-10-16,1,1
2023-10-30,1,1
2023-10-31,1,-1
2023-11-01,1,1
2023-11-03,1,1
2023-11-05,1,-1
2023-11-06,1,1
2023-11-07,2,2
2023-11-08,1,1
2023-11-10,1,-1
2023-11-11,2,-2
2023-11-12,4,-2
2023-11-13,21,-1
2023-11-14,43,-19
2023-11-15,5,1
2023-11-16,5,-3
2023-11-17,8,0
2023-11-18,3,-1
2023-11-20,1,-1
2023-11-21,4,0
2023-11-22,2,-2
2023-11-24,2,2
2023-11-25,1,-1
2023-11-26,1,1
2023-11-27,2,0
2023-11-28,3,-1
2023-11-29,1,-1
2023-11-30,1,-1
2023-12-01,2,2
2023-12-03,1,1
2023-12-04,1,-1
2023-12-05,5,-3
2023-12-07,1,-1
2023-12-08,2,-2
2023-12-10,1,-1
2023-12-12,4,0
2023-12-13,2,0
2023-12-14,1,-1
2023-12-16,1,-1
2023-12-18,2,-2
2023-12-19,2,-2
2023-12-21,1,-1
2023-12-25,1,-1
2023-12-27,4,-2
2023-12-28,2,-2
2023-12-30,1,1
2024-01-01,2,0
2024-01-02,3,-1
2024-01-03,1,1
2024-01-04,1,-1
2024-01-05,1,-1
2024-01-06,1,-1
2024-01-07,1,1
2024-01-08,1,-1
2024-01-09,2,-2
2024-01-10,1,-1
2024-01-11,3,-3
2024-01-12,1,-1
2024-01-14,1,-1
2024-01-15,1,1
2024-01-16,1,-1
2024-01-22,1,1
2024-01-30,1,1
2024-02-08,20,-12
2024-02-13,1,-1
2024-02-17,1,1
2024-02-25,2,2
2024-02-27,1,1
2024-02-28,1,1
2024-02-29,2,0
2024-03-01,3,-1
2024-03-03,1,1
2024-03-07,1,1
2024-03-11,10,0
2024-03-12,9,5
2024-03-13,23,7
2024-03-14,4,2
2024-03-15,1,1
2024-03-17,1,-1
2024-03-18,3,1
2024-03-19,1,-1
2024-03-20,2,2
2024-04-08,4,0
2024-04-09,1,1
2024-04-16,1,1
2024-04-26,1,-1
2024-04-29,1,-1
2024-05-08,3,-1
2024-05-09,7,3
2024-05-10,9,1
2024-05-13,3,1
2024-05-20,2,-2
2024-05-30,2,0
2024-06-16,1,1
2024-06-26,1,-1
2024-07-23,1,-1
2024-07-25,1,1
