formatted_date,articles,sentiment
2023-08-03,1,-1
2023-08-06,2,0
2023-08-07,6,-4
2023-08-08,7,1
2023-08-09,2,0
2023-08-21,2,2
2023-08-23,1,1
2023-08-24,1,1
2023-08-31,1,-1
2023-09-05,2,2
2023-09-11,2,0
2023-09-27,1,1
2023-09-28,1,1
2023-10-16,2,2
2023-10-17,1,1
2023-10-18,1,1
2023-10-31,1,1
2023-11-02,1,1
2023-11-05,1,-1
2023-11-06,1,1
2023-11-07,9,-3
2023-11-08,4,-2
2023-11-09,1,1
2023-11-10,1,1
2023-11-13,1,-1
2023-11-17,1,1
2023-11-20,1,-1
2023-11-22,1,1
2023-12-01,1,1
2023-12-05,1,-1
2023-12-06,4,4
2023-12-07,1,1
2023-12-26,1,-1
2023-12-27,1,-1
2024-01-03,4,2
2024-01-04,5,5
2024-01-05,8,4
2024-01-09,1,1
2024-01-12,1,1
2024-01-15,1,1
2024-01-17,1,1
2024-01-18,2,2
2024-01-20,1,1
2024-01-21,1,1
2024-01-26,1,-1
2024-01-30,1,1
2024-02-02,1,1
2024-02-05,28,-14
2024-02-06,1,-1
2024-02-12,1,1
2024-02-13,1,-1
2024-02-16,1,1
2024-02-20,2,2
2024-02-26,1,-1
2024-02-28,1,1
2024-03-04,6,4
2024-03-05,13,-1
2024-03-06,4,0
2024-03-07,1,1
2024-03-08,2,-2
2024-04-04,1,-1
2024-04-12,1,1
2024-04-16,1,-1
2024-04-28,1,1
2024-04-29,1,1
2024-04-30,1,1
2024-05-01,2,0
2024-05-02,8,-4
2024-05-03,2,0
2024-05-05,1,-1
2024-05-06,1,-1
2024-05-09,1,1
2024-05-14,1,1
2024-05-16,2,-2
2024-05-17,1,-1
2024-05-28,1,1
2024-05-30,1,1
2024-06-07,1,-1
2024-06-12,1,1
2024-06-19,1,1
2024-06-24,3,3
2024-06-25,1,-1
2024-07-01,1,1
2024-07-12,1,1
2024-07-23,1,-1
