formatted_date,articles,sentiment
2023-08-08,1,-1
2023-08-09,4,0
2023-08-10,7,-1
2023-08-11,2,0
2023-08-14,1,-1
2023-08-15,1,-1
2023-08-26,1,-1
2023-08-27,1,1
2023-08-28,1,-1
2023-08-29,2,0
2023-09-01,3,3
2023-09-05,1,1
2023-09-07,1,1
2023-09-08,1,1
2023-09-11,1,-1
2023-09-12,1,1
2023-09-17,1,1
2023-09-21,2,0
2023-09-22,1,-1
2023-09-29,1,1
2023-10-02,1,1
2023-10-06,1,1
2023-10-12,1,1
2023-10-13,1,-1
2023-10-16,1,-1
2023-10-23,1,1
2023-10-30,1,1
2023-11-08,1,-1
2023-11-09,2,0
2023-11-10,1,-1
2023-11-13,1,1
2023-11-15,2,2
2023-11-27,1,-1
2023-11-28,1,1
2023-11-29,1,-1
2023-12-01,1,1
2023-12-05,1,-1
2023-12-08,1,-1
2023-12-21,1,1
2023-12-28,1,-1
2024-01-09,1,1
2024-01-12,1,-1
2024-01-19,1,1
2024-01-24,1,1
2024-02-05,1,-1
2024-02-06,2,2
2024-02-12,1,1
2024-02-13,1,1
2024-02-14,1,-1
2024-02-22,1,1
2024-02-26,2,0
2024-02-28,1,-1
2024-03-03,1,-1
2024-03-13,2,-2
2024-03-14,9,-1
2024-03-15,2,0
2024-03-16,1,-1
2024-03-17,4,-2
2024-03-18,4,0
2024-03-19,1,-1
2024-03-21,1,-1
2024-04-01,2,2
2024-04-03,2,2
2024-04-04,1,-1
2024-04-07,1,1
2024-04-08,2,2
2024-04-10,2,0
2024-04-12,1,-1
2024-04-26,1,-1
2024-05-01,3,1
2024-05-07,1,1
2024-05-09,3,-1
2024-05-10,4,-2
2024-05-12,2,0
2024-05-13,2,2
2024-05-16,1,-1
2024-05-17,2,0
2024-05-21,2,0
2024-05-22,1,-1
2024-05-27,1,-1
2024-05-28,2,-2
2024-05-29,2,0
2024-05-30,1,-1
2024-05-31,3,-1
2024-06-03,3,1
2024-06-04,2,0
2024-06-05,2,-2
2024-06-06,1,-1
2024-06-07,1,-1
2024-06-14,2,-2
2024-06-15,2,0
2024-06-17,1,1
2024-06-18,2,0
2024-06-19,1,-1
2024-06-20,3,1
2024-06-21,2,-2
2024-06-24,1,-1
2024-06-25,6,-6
2024-06-26,1,-1
2024-06-27,2,0
2024-06-28,3,-3
2024-07-01,3,-3
2024-07-02,1,-1
2024-07-03,3,-1
2024-07-05,1,-1
2024-07-08,2,-2
2024-07-09,2,-2
2024-07-10,3,-1
2024-07-11,1,-1
2024-07-12,2,-2
2024-07-15,3,-3
2024-07-17,1,-1
2024-07-18,2,-2
2024-07-19,2,-2
2024-07-20,1,-1
2024-07-22,1,-1
2024-07-23,1,-1
2024-07-24,1,-1
2024-07-25,1,-1
