formatted_date,articles,sentiment
2023-08-01,1,1
2023-08-02,4,-2
2023-08-03,1,-1
2023-08-06,1,-1
2023-08-07,1,-1
2023-08-11,1,-1
2023-08-29,2,2
2023-09-07,1,-1
2023-09-26,1,-1
2023-09-28,1,1
2023-10-02,1,1
2023-10-11,1,-1
2023-10-12,1,-1
2023-10-13,1,-1
2023-10-15,1,-1
2023-10-16,1,1
2023-10-23,1,1
2023-10-26,1,1
2023-10-31,1,-1
2023-11-01,1,-1
2023-11-02,5,-3
2023-11-03,3,-1
2023-11-05,1,-1
2023-11-06,1,-1
2023-11-08,1,-1
2023-11-09,1,-1
2023-11-21,1,-1
2023-12-06,1,-1
2023-12-07,10,4
2023-12-08,20,4
2023-12-09,1,1
2023-12-10,1,1
2023-12-12,2,2
2023-12-13,1,1
2023-12-14,1,1
2023-12-15,2,-2
2023-12-16,1,1
2023-12-17,1,1
2023-12-18,2,0
2023-12-19,2,2
2023-12-20,1,1
2023-12-21,1,-1
2023-12-25,1,1
2023-12-27,5,1
2023-12-28,2,0
2024-01-04,1,-1
2024-01-05,1,-1
2024-01-08,1,-1
2024-01-10,1,1
2024-01-22,1,-1
2024-02-01,1,-1
2024-02-06,1,1
2024-02-07,1,1
2024-02-09,22,-20
2024-02-14,1,-1
2024-02-20,2,2
2024-02-23,1,-1
2024-02-26,2,0
2024-02-27,4,-2
2024-02-28,3,1
2024-02-29,4,-4
2024-03-01,1,-1
2024-03-05,1,-1
2024-03-06,1,-1
2024-03-07,2,0
2024-03-08,1,-1
2024-03-11,1,-1
2024-03-31,1,1
2024-04-08,1,1
2024-04-17,1,-1
2024-04-18,1,1
2024-05-01,1,1
2024-05-02,3,3
2024-05-08,2,-2
2024-05-09,7,1
2024-05-10,2,-2
2024-05-11,1,-1
2024-05-13,1,-1
2024-05-30,1,1
2024-06-01,1,-1
2024-06-17,1,-1
2024-06-19,1,1
