formatted_date,articles,sentiment
2023-08-01,1,-1
2023-08-09,2,0
2023-08-10,4,-4
2023-08-11,2,0
2023-08-17,1,-1
2023-08-22,1,1
2023-08-23,2,2
2023-09-05,1,1
2023-09-07,10,2
2023-09-08,2,0
2023-09-13,1,1
2023-11-06,2,2
2023-11-07,1,1
2023-11-12,2,0
2023-11-13,3,-1
2023-11-14,7,-1
2023-11-15,2,0
2023-11-16,2,-2
2023-11-27,1,1
2023-12-04,2,2
2023-12-09,1,-1
2023-12-14,1,-1
2023-12-20,2,2
2024-01-03,2,0
2024-01-04,3,1
2024-01-08,5,5
2024-01-16,2,0
2024-01-17,1,1
2024-01-25,1,-1
2024-02-06,1,-1
2024-02-11,25,-23
2024-02-27,1,-1
2024-02-28,1,1
2024-03-15,1,1
2024-03-18,2,0
2024-03-20,5,-1
2024-03-21,6,-2
2024-03-22,1,1
2024-04-03,6,-2
2024-04-04,2,2
2024-04-29,2,0
2024-04-30,1,-1
2024-05-02,1,-1
2024-05-07,1,1
2024-05-13,5,1
2024-05-14,6,-4
2024-05-15,1,-1
2024-05-16,1,1
2024-06-03,1,1
2024-06-06,1,-1
2024-06-07,11,-3
2024-06-13,1,-1
2024-06-24,2,2
2024-07-15,1,1
2024-07-16,2,0
2024-07-23,2,2
2024-07-24,1,1
