formatted_date,articles,sentiment
2023-08-11,1,-1
2023-08-22,1,-1
2023-08-28,1,-1
2023-08-30,2,0
2023-09-17,1,1
2023-09-20,1,-1
2023-09-21,4,2
2023-09-22,11,1
2023-09-23,1,-1
2023-09-24,1,1
2023-09-25,11,-3
2023-09-26,6,-2
2023-09-27,3,-3
2023-09-28,1,-1
2023-09-29,1,-1
2023-10-02,3,-1
2023-10-03,3,-3
2023-10-06,1,-1
2023-10-12,1,1
2023-10-13,2,0
2023-10-15,1,1
2023-10-18,2,0
2023-10-23,1,-1
2023-10-29,1,1
2023-10-30,2,0
2023-10-31,1,-1
2023-11-02,1,1
2023-11-03,1,-1
2023-11-09,1,-1
2023-11-13,1,-1
2023-11-15,1,-1
2023-11-27,2,0
2023-11-28,2,2
2023-11-29,1,-1
2023-12-04,2,-2
2023-12-05,5,-1
2023-12-06,14,-8
2023-12-07,10,-6
2023-12-08,7,-5
2023-12-10,1,1
2023-12-11,2,-2
2023-12-12,1,1
2023-12-13,1,-1
2023-12-20,1,-1
2023-12-25,2,0
2023-12-26,1,-1
2023-12-27,3,-1
2024-01-23,1,-1
2024-01-30,1,-1
2024-02-07,2,-2
2024-02-08,4,-4
2024-02-09,4,-2
2024-02-11,1,-1
2024-02-12,1,-1
2024-02-13,3,1
2024-02-15,1,-1
2024-02-26,1,1
2024-03-05,1,-1
2024-03-20,1,1
2024-03-21,2,0
2024-03-24,1,1
2024-03-25,7,-3
2024-03-26,1,-1
2024-04-17,1,-1
2024-05-23,1,-1
2024-06-02,1,-1
2024-06-03,2,0
2024-06-04,16,-10
2024-06-05,10,-6
2024-06-06,5,-1
2024-06-07,2,-2
2024-06-09,2,0
2024-06-13,2,0
2024-06-18,2,-2
2024-06-19,1,-1
2024-06-20,1,-1
2024-06-24,4,-2
2024-06-25,4,-2
2024-06-26,1,-1
2024-06-27,3,-1
2024-07-02,1,-1
2024-07-17,2,0
