formatted_date,articles,sentiment
2023-12-11,1,1
2023-12-19,1,1
2023-12-21,2,0
2024-01-02,1,1
2024-01-10,1,1
2024-02-07,1,1
2024-02-23,1,-1
2024-03-03,3,1
2024-03-04,1,1
2024-03-05,1,-1
2024-03-07,2,0
2024-03-08,1,-1
2024-03-10,1,-1
2024-03-11,5,-1
2024-03-12,4,2
2024-04-07,1,-1
2024-04-08,1,1
2024-04-09,2,2
2024-04-12,1,1
2024-04-15,1,-1
2024-04-16,1,-1
2024-04-17,1,1
2024-04-29,1,-1
2024-04-30,1,1
2024-05-01,1,1
2024-05-05,5,-3
2024-05-06,5,1
2024-05-07,5,5
2024-05-08,2,-2
2024-05-10,1,1
2024-05-11,1,-1
2024-05-14,2,2
2024-05-15,1,1
2024-05-17,4,4
2024-05-21,1,-1
2024-05-22,1,-1
2024-05-28,1,-1
2024-05-29,2,0
2024-05-31,1,1
2024-06-03,1,1
2024-06-07,1,1
2024-06-11,1,1
2024-06-17,1,-1
2024-06-20,1,-1
2024-06-24,1,-1
2024-06-26,1,-1
2024-06-27,1,1
2024-07-10,1,1
2024-07-11,1,1
2024-07-16,2,2
2024-07-17,1,1
2024-07-22,1,1
