formatted_date,articles,sentiment
2023-10-17,1,1
2023-10-25,1,1
2023-11-02,1,1
2023-11-07,1,1
2023-11-10,2,-2
2023-11-12,2,2
2023-11-13,2,2
2023-11-15,1,1
2023-11-30,4,0
2023-12-05,1,1
2023-12-11,1,1
2023-12-12,1,1
2023-12-13,1,1
2023-12-24,1,1
2024-01-04,1,-1
2024-01-11,1,1
2024-01-12,6,0
2024-01-14,1,-1
2024-01-15,1,-1
2024-01-16,1,-1
2024-01-17,2,-2
2024-01-19,1,1
2024-01-22,1,-1
2024-01-25,1,-1
2024-02-05,1,1
2024-02-06,2,2
2024-02-17,1,1
2024-02-21,1,-1
2024-02-22,2,-2
2024-02-23,1,1
2024-03-07,1,1
2024-03-11,1,1
2024-03-12,1,1
2024-03-20,1,-1
2024-03-25,2,2
2024-04-10,1,1
2024-04-12,3,3
2024-05-15,2,0
2024-06-10,2,2
2024-06-11,1,1
