formatted_date,articles,sentiment
2023-08-02,1,1
2023-08-03,1,-1
2023-08-10,1,1
2023-08-29,2,-2
2023-08-30,1,-1
2023-09-04,1,-1
2023-09-26,1,-1
2023-09-27,1,1
2023-09-28,1,1
2023-09-30,1,-1
2023-10-03,2,0
2023-10-04,1,-1
2023-10-09,1,-1
2023-10-13,1,-1
2023-10-16,2,0
2023-10-17,4,2
2023-10-22,1,-1
2023-10-23,4,2
2023-10-24,5,1
2023-10-25,6,-2
2023-10-26,3,-1
2023-10-27,2,0
2023-10-31,2,2
2023-11-05,1,-1
2023-11-06,1,1
2023-11-10,2,-2
2023-11-13,1,-1
2023-11-19,1,1
2023-11-30,1,1
2023-12-04,2,0
2023-12-15,1,-1
2023-12-21,1,1
2024-01-02,2,2
2024-01-03,2,2
2024-01-07,4,0
2024-01-08,1,1
2024-01-09,1,1
2024-01-19,2,0
2024-01-29,3,-1
2024-02-02,1,-1
2024-02-03,3,-1
2024-02-04,5,1
2024-02-05,6,4
2024-02-06,7,1
2024-02-07,1,1
2024-02-08,1,-1
2024-02-20,1,-1
2024-02-27,5,5
2024-02-28,1,1
2024-03-04,1,1
2024-03-07,1,-1
2024-03-11,1,-1
2024-03-15,1,1
2024-03-22,6,6
2024-03-23,1,-1
2024-03-25,1,1
2024-03-26,2,2
2024-03-28,1,-1
2024-04-01,3,3
2024-04-02,30,24
2024-04-03,4,2
2024-04-04,2,2
2024-04-05,1,-1
2024-04-08,3,-1
2024-04-09,2,0
2024-04-15,2,-2
2024-04-16,1,-1
2024-04-17,1,-1
2024-04-19,3,3
2024-04-21,3,-1
2024-04-23,2,0
2024-04-24,6,2
2024-04-25,2,0
2024-04-29,2,0
2024-05-06,1,-1
2024-05-10,1,-1
2024-05-12,1,1
2024-05-16,2,-2
2024-05-22,1,1
2024-05-28,2,2
2024-06-03,1,1
2024-06-05,1,-1
2024-06-10,1,1
2024-06-14,1,-1
2024-06-24,1,-1
2024-06-26,1,-1
2024-07-02,3,3
2024-07-09,1,1
2024-07-15,1,1
2024-07-17,1,-1
2024-07-24,8,-4
