formatted_date,articles,sentiment
2023-08-07,1,-1
2023-08-13,2,-2
2023-08-14,2,0
2023-08-15,3,-3
2023-08-16,1,1
2023-08-17,3,1
2023-08-18,1,1
2023-08-21,2,2
2023-08-22,1,1
2023-08-24,2,2
2023-08-25,1,-1
2023-09-19,2,2
2023-09-20,4,2
2023-10-03,1,1
2023-10-04,8,0
2023-10-05,2,-2
2023-10-16,2,0
2023-11-07,2,2
2023-11-13,2,-2
2023-11-14,1,-1
2023-11-15,1,-1
2023-12-03,1,-1
2023-12-04,2,-2
2023-12-11,3,1
2023-12-13,1,-1
2023-12-19,2,0
2024-01-05,1,1
2024-01-15,1,-1
2024-01-16,2,0
2024-01-22,1,1
2024-01-24,1,-1
2024-01-25,1,-1
2024-01-26,4,4
2024-01-29,3,3
2024-02-07,16,-8
2024-02-08,2,2
2024-02-13,1,1
2024-02-15,1,1
2024-02-21,1,1
2024-02-27,1,1
2024-02-28,1,-1
2024-03-01,1,1
2024-03-05,1,1
2024-03-07,2,2
2024-03-26,1,-1
2024-03-27,2,2
2024-03-28,2,-2
2024-04-01,1,1
2024-04-02,2,0
2024-04-03,2,2
2024-04-17,1,1
2024-04-18,1,1
2024-04-19,3,-1
2024-04-22,2,-2
2024-04-30,1,-1
2024-05-09,2,2
2024-05-15,4,0
2024-05-16,5,-1
2024-05-17,1,-1
2024-05-20,3,1
2024-05-21,3,1
2024-06-05,2,2
2024-06-06,1,1
2024-06-17,2,2
2024-06-18,2,0
