formatted_date,articles,sentiment
2023-08-01,1,-1
2023-08-21,1,1
2023-08-23,1,-1
2023-10-26,4,-2
2023-10-31,2,2
2023-11-13,1,1
2023-11-21,1,-1
2023-12-06,1,1
2023-12-08,1,-1
2023-12-12,1,1
2023-12-19,1,1
2023-12-20,1,-1
2024-01-10,1,1
2024-01-19,2,2
2024-01-30,8,0
2024-01-31,1,1
2024-02-01,3,3
2024-04-03,1,1
2024-04-29,3,-3
2024-04-30,1,1
2024-05-01,2,2
2024-05-06,1,1
2024-05-13,2,2
2024-05-24,1,1
2024-05-30,2,2
2024-06-07,1,-1
2024-06-21,1,-1
2024-07-03,1,1
2024-07-08,1,-1
2024-07-11,1,1
2024-07-18,2,2
2024-07-22,1,1
2024-07-24,1,-1
