formatted_date,articles,sentiment
2023-08-01,3,1
2023-08-23,1,1
2023-08-31,2,-2
2023-09-06,4,4
2023-09-20,2,2
2023-10-16,1,1
2023-10-18,1,1
2023-10-24,1,1
2023-10-26,5,3
2023-10-27,8,-4
2023-10-28,1,-1
2023-10-30,3,-1
2023-11-01,1,-1
2023-11-08,1,-1
2023-11-11,1,1
2023-11-15,1,-1
2023-11-21,1,-1
2023-11-22,2,0
2023-11-29,1,1
2023-12-01,1,1
2023-12-04,1,1
2023-12-05,2,0
2023-12-06,2,2
2023-12-07,2,0
2023-12-12,2,2
2023-12-20,1,-1
2023-12-21,1,-1
2024-01-02,1,1
2024-01-03,1,-1
2024-01-08,1,1
2024-01-26,2,2
2024-01-29,1,1
2024-02-05,2,2
2024-02-06,19,-19
2024-02-08,2,0
2024-02-12,1,1
2024-02-22,3,-1
2024-02-25,1,1
2024-02-26,3,3
2024-02-27,10,0
2024-02-28,7,1
2024-03-01,1,-1
2024-03-05,1,1
2024-03-07,1,-1
2024-03-12,2,2
2024-03-14,1,-1
2024-03-18,1,-1
2024-03-19,1,-1
2024-03-20,1,-1
2024-03-25,1,1
2024-03-27,3,3
2024-03-28,2,-2
2024-04-02,1,1
2024-04-03,3,3
2024-04-04,4,-2
2024-04-10,2,2
2024-04-15,1,1
2024-04-17,2,2
2024-04-18,5,3
2024-04-19,1,1
2024-04-21,1,1
2024-04-26,2,-2
2024-04-30,1,1
2024-05-02,4,4
2024-05-03,9,-7
2024-05-04,3,-1
2024-05-05,1,1
2024-05-06,1,-1
2024-05-07,1,-1
2024-05-08,2,2
2024-05-15,1,1
2024-05-17,1,1
2024-05-19,1,1
2024-06-07,1,-1
2024-06-09,1,-1
2024-06-10,2,0
2024-06-12,2,0
2024-07-02,1,1
2024-07-14,1,-1
2024-07-16,1,-1
2024-07-19,1,1
