formatted_date,articles,sentiment
2023-09-08,1,1
2023-09-11,1,-1
2023-09-27,2,0
2023-10-19,1,1
2023-10-24,1,1
2023-10-25,2,-2
2023-10-26,3,-3
2023-10-27,2,-2
2023-11-01,1,1
2023-11-02,2,-2
2023-11-16,1,1
2023-12-04,1,1
2023-12-12,1,-1
2023-12-14,1,1
2023-12-29,1,1
2024-01-01,1,-1
2024-01-03,1,1
2024-01-04,1,1
2024-01-08,1,-1
2024-01-10,1,1
2024-01-11,7,-3
2024-01-15,1,-1
2024-01-16,1,1
2024-01-22,1,1
2024-01-23,1,1
2024-01-24,1,-1
2024-01-26,5,-5
2024-01-28,1,-1
2024-01-31,2,2
2024-02-05,22,-20
2024-02-26,1,1
2024-03-02,2,0
2024-03-03,4,-2
2024-03-04,5,1
2024-03-05,10,2
2024-03-06,1,1
2024-03-15,1,-1
2024-04-12,2,-2
2024-04-22,1,-1
2024-04-28,2,-2
2024-04-29,5,-3
2024-04-30,4,0
2024-05-01,1,1
2024-05-10,2,0
2024-06-10,1,1
2024-06-17,1,1
2024-06-24,2,2
2024-06-25,1,1
2024-06-26,1,1
2024-07-21,1,-1
2024-07-22,1,-1
