formatted_date,articles,sentiment
2023-08-02,1,1
2023-08-07,1,-1
2023-08-13,3,1
2023-08-14,8,6
2023-08-15,1,-1
2023-08-16,2,2
2023-08-27,1,-1
2023-09-01,1,1
2023-09-12,1,1
2023-10-08,1,-1
2023-10-23,3,1
2023-10-24,1,1
2023-10-30,1,1
2023-11-10,2,0
2023-11-11,2,-2
2023-11-12,3,-1
2023-11-13,4,2
2023-11-14,2,2
2023-11-16,1,1
2023-11-20,2,0
2023-11-22,1,1
2023-11-27,2,2
2023-11-28,5,5
2023-12-05,1,1
2023-12-18,2,2
2023-12-30,1,1
2024-01-02,1,1
2024-01-06,1,-1
2024-01-25,1,1
2024-01-30,2,2
2024-02-06,1,-1
2024-02-25,1,-1
2024-02-27,3,3
2024-02-28,3,3
2024-03-01,1,-1
2024-03-05,1,1
2024-03-11,4,2
2024-03-12,4,2
2024-03-13,3,-1
2024-03-14,1,-1
2024-03-19,2,-2
2024-04-02,2,-2
2024-04-03,2,2
2024-04-08,1,1
2024-04-09,2,2
2024-04-11,2,0
2024-05-02,1,1
2024-05-08,1,1
2024-05-14,2,2
2024-05-15,6,-2
2024-05-16,1,-1
2024-05-17,1,1
2024-05-26,1,-1
2024-06-04,1,-1
2024-06-07,1,-1
2024-06-11,1,1
2024-06-14,1,1
2024-06-23,1,1
2024-06-26,2,-2
2024-07-18,1,1
