formatted_date,articles,sentiment
2023-08-21,1,1
2023-08-25,1,-1
2023-08-28,1,-1
2023-08-29,1,-1
2023-08-31,1,-1
2023-09-05,3,1
2023-09-08,1,1
2023-09-09,1,1
2023-09-11,1,1
2023-09-13,2,2
2023-09-19,2,-2
2023-09-23,1,-1
2023-09-27,1,-1
2023-09-28,2,-2
2023-10-03,1,1
2023-10-04,2,0
2023-10-09,4,2
2023-10-10,6,0
2023-10-11,1,-1
2023-10-12,1,1
2023-10-13,1,-1
2023-10-16,2,-2
2023-10-18,1,-1
2023-10-23,1,-1
2023-10-24,2,2
2023-10-25,16,-4
2023-10-26,5,-3
2023-10-27,1,-1
2023-11-07,1,-1
2023-11-09,2,0
2023-11-13,1,1
2023-11-15,1,1
2023-11-22,1,-1
2023-11-23,1,1
2023-11-24,1,-1
2023-11-29,1,-1
2023-12-06,1,1
2023-12-12,1,1
2023-12-13,2,0
2023-12-14,1,1
2023-12-15,1,-1
2023-12-16,1,1
2023-12-18,1,-1
2023-12-27,1,1
2024-01-02,3,-1
2024-01-03,2,0
2024-01-04,2,2
2024-01-07,2,0
2024-01-08,3,3
2024-01-09,20,-2
2024-01-10,2,0
2024-01-11,3,-3
2024-01-12,2,2
2024-01-13,1,-1
2024-01-18,1,1
2024-01-19,1,-1
2024-01-22,4,0
2024-01-23,1,1
2024-01-24,1,-1
2024-01-30,1,-1
2024-01-31,1,1
2024-02-04,1,-1
2024-02-09,31,-19
2024-02-13,2,0
2024-02-17,1,-1
2024-02-26,1,1
2024-03-01,1,-1
2024-03-03,1,1
2024-03-06,1,-1
2024-03-08,1,-1
2024-03-11,1,1
2024-03-13,1,-1
2024-03-20,1,1
2024-03-24,1,-1
2024-03-25,2,2
2024-03-26,2,-2
2024-03-27,13,-5
2024-03-28,12,-6
2024-03-29,2,0
2024-03-31,1,1
2024-04-01,3,-3
2024-04-02,1,-1
2024-04-03,1,-1
2024-04-04,2,0
2024-04-08,3,3
2024-04-13,1,-1
2024-04-15,1,1
2024-04-16,1,-1
2024-04-21,1,1
2024-04-24,1,1
2024-05-07,1,1
2024-05-24,1,1
2024-05-29,6,0
2024-06-10,2,2
2024-06-11,1,-1
2024-06-12,4,2
2024-06-13,4,0
2024-06-14,22,-2
2024-06-15,2,-2
2024-06-16,2,-2
2024-06-17,7,1
2024-06-18,2,-2
2024-06-19,1,1
2024-06-20,3,1
2024-06-21,2,0
2024-06-25,7,3
2024-06-26,2,2
2024-06-27,2,0
2024-06-28,2,0
2024-06-30,1,1
2024-07-01,1,-1
2024-07-02,5,-1
2024-07-03,4,-4
2024-07-04,1,-1
2024-07-05,1,-1
2024-07-15,1,1
2024-07-16,1,-1
2024-07-18,2,-2
2024-07-22,1,1
2024-07-23,1,1
