formatted_date,articles,sentiment
2023-08-08,1,1
2023-08-15,1,1
2023-08-17,2,0
2023-09-07,1,1
2023-09-12,3,-3
2023-09-13,6,-2
2023-09-14,8,-6
2023-09-17,1,-1
2023-09-25,1,1
2023-10-01,1,-1
2023-10-02,1,1
2023-10-03,2,2
2023-10-18,1,1
2023-11-02,1,-1
2023-11-08,1,1
2023-11-09,3,-1
2023-11-10,3,-3
2023-11-13,1,1
2023-11-28,1,-1
2023-12-04,2,2
2023-12-05,1,1
2023-12-22,1,1
2024-01-09,2,0
2024-01-21,1,1
2024-02-01,1,-1
2024-02-07,4,-2
2024-02-08,9,1
2024-02-09,1,-1
2024-02-10,1,-1
2024-02-11,2,2
2024-02-12,1,1
2024-02-14,18,-18
2024-02-22,1,1
2024-02-25,1,1
2024-03-19,1,1
2024-04-02,2,0
2024-04-03,1,1
2024-04-04,1,-1
2024-04-18,1,1
2024-05-01,1,-1
2024-05-08,1,1
2024-05-09,5,-1
2024-05-11,1,-1
2024-05-13,1,-1
2024-05-14,1,1
2024-06-03,4,0
2024-06-04,2,2
2024-06-06,2,2
