formatted_date,articles,sentiment
2023-08-01,1,1
2023-08-03,1,1
2023-08-11,1,1
2023-08-14,2,0
2023-08-15,2,0
2023-08-16,2,0
2023-08-17,1,1
2023-08-23,1,1
2023-08-28,1,-1
2023-08-29,1,1
2023-09-01,3,3
2023-09-04,1,-1
2023-09-07,1,1
2023-09-08,1,-1
2023-09-12,1,-1
2023-09-14,1,1
2023-09-16,1,1
2023-09-24,1,1
2023-09-25,3,3
2023-09-26,1,1
2023-09-27,1,-1
2023-10-01,1,1
2023-10-03,2,0
2023-10-04,12,2
2023-10-05,7,-1
2023-10-06,5,5
2023-10-09,1,1
2023-10-18,1,-1
2023-11-05,1,-1
2023-11-08,1,1
2023-11-10,1,-1
2023-11-16,1,1
2023-11-19,1,-1
2023-11-22,1,1
2023-11-28,1,1
2023-11-29,1,-1
2023-12-04,2,2
2023-12-07,4,2
2023-12-08,2,2
2023-12-11,1,1
2023-12-19,1,1
2023-12-21,1,-1
2023-12-29,1,-1
2024-01-04,5,1
2024-01-05,22,-6
2024-01-06,1,-1
2024-01-08,7,1
2024-01-09,1,1
2024-01-10,1,-1
2024-01-14,1,-1
2024-01-22,1,-1
2024-01-23,3,1
2024-01-25,1,1
2024-02-05,33,-11
2024-02-11,1,1
2024-02-12,1,1
2024-02-14,1,1
2024-02-15,3,1
2024-02-16,3,3
2024-02-22,2,2
2024-03-01,1,1
2024-03-04,1,1
2024-03-06,1,-1
2024-03-08,1,1
2024-03-15,1,-1
2024-03-19,1,-1
2024-03-28,1,-1
2024-04-01,5,3
2024-04-02,2,2
2024-04-03,3,1
2024-04-04,22,0
2024-04-05,14,8
2024-04-06,1,-1
2024-04-08,1,-1
2024-04-09,2,0
2024-04-10,1,-1
2024-05-02,1,1
2024-05-06,1,-1
2024-05-14,1,-1
2024-05-21,2,2
2024-05-22,4,2
2024-06-13,1,1
2024-07-08,1,-1
2024-07-15,5,3
2024-07-16,7,-3
2024-07-17,6,0
2024-07-18,1,1
