formatted_date,articles,sentiment
2023-08-01,3,1
2023-08-02,2,2
2023-08-03,2,-2
2023-08-06,1,1
2023-08-09,1,-1
2023-08-10,1,-1
2023-08-14,1,-1
2023-08-16,1,-1
2023-08-21,1,-1
2023-08-26,1,1
2023-09-05,1,-1
2023-09-11,1,1
2023-09-12,1,-1
2023-09-13,3,3
2023-09-14,1,1
2023-09-15,2,2
2023-09-17,1,-1
2023-09-21,1,-1
2023-09-25,3,3
2023-09-26,2,-2
2023-09-28,2,2
2023-09-29,2,0
2023-10-03,3,1
2023-10-04,1,1
2023-10-06,1,-1
2023-10-10,2,0
2023-10-12,1,-1
2023-10-13,2,-2
2023-10-17,2,0
2023-10-20,1,-1
2023-10-24,1,-1
2023-10-25,3,-3
2023-10-26,5,3
2023-10-27,9,-3
2023-10-28,1,-1
2023-10-29,1,-1
2023-10-30,4,-2
2023-11-01,1,-1
2023-11-04,1,1
2023-11-13,2,-2
2023-11-14,2,-2
2023-11-20,1,-1
2023-11-21,1,1
2023-11-24,1,-1
2023-11-27,2,2
2023-11-30,1,-1
2023-12-02,1,-1
2023-12-10,1,-1
2023-12-12,1,-1
2023-12-15,1,-1
2023-12-27,1,1
2024-01-02,1,1
2024-01-04,1,-1
2024-01-09,1,1
2024-01-16,1,-1
2024-01-20,1,-1
2024-01-23,2,0
2024-01-24,2,0
2024-02-08,1,-1
2024-02-10,40,-20
2024-02-12,1,-1
2024-02-14,2,-2
2024-02-16,1,1
2024-02-18,1,-1
2024-02-19,3,1
2024-02-20,11,1
2024-02-21,9,-3
2024-02-22,2,2
2024-02-23,1,-1
2024-02-26,3,3
2024-02-27,3,1
2024-02-29,1,-1
2024-03-03,1,-1
2024-03-04,2,0
2024-03-08,3,1
2024-03-12,1,-1
2024-03-15,1,1
2024-03-20,1,-1
2024-03-21,1,1
2024-03-27,1,1
2024-04-01,2,-2
2024-04-02,2,2
2024-04-10,1,-1
2024-04-12,1,-1
2024-04-15,1,-1
2024-04-18,2,-2
2024-04-19,2,-2
2024-04-24,2,-2
2024-04-29,2,2
2024-04-30,12,-2
2024-05-01,6,-2
2024-05-02,2,-2
2024-05-03,1,-1
2024-05-07,1,1
2024-05-14,1,-1
2024-05-22,1,-1
2024-05-23,1,-1
2024-05-24,1,-1
2024-05-30,1,1
2024-06-06,1,1
2024-06-07,1,1
2024-06-09,1,-1
2024-06-13,1,1
2024-06-14,1,1
2024-06-17,1,-1
2024-06-24,1,-1
2024-06-25,1,-1
2024-06-26,2,2
2024-06-27,1,1
2024-06-28,1,-1
2024-07-16,2,0
2024-07-19,1,-1
2024-07-22,1,1
2024-07-24,2,-2
