formatted_date,articles,sentiment
2023-08-08,4,0
2023-08-17,3,1
2023-08-21,3,1
2023-10-04,1,-1
2023-10-12,1,1
2023-10-13,2,2
2023-10-16,2,0
2023-10-27,1,1
2023-11-01,1,-1
2023-11-02,5,1
2023-11-12,2,0
2023-11-13,4,0
2023-11-15,1,-1
2023-11-19,1,-1
2023-11-20,6,2
2023-11-27,2,2
2023-12-04,1,1
2023-12-17,2,0
2023-12-18,3,1
2023-12-19,5,5
2024-01-01,1,1
2024-01-18,2,0
2024-01-23,1,1
2024-01-25,5,3
2024-01-26,1,1
2024-01-29,1,1
2024-02-06,11,1
2024-02-27,1,1
2024-03-05,1,1
2024-03-06,4,-2
2024-03-07,1,1
2024-03-21,6,2
2024-03-26,1,1
2024-03-27,1,1
2024-04-24,1,1
2024-05-03,3,1
2024-05-06,2,0
2024-05-08,1,1
2024-05-09,3,-1
2024-05-10,1,-1
2024-05-12,1,1
2024-05-16,1,-1
2024-05-21,3,-1
2024-05-22,1,1
2024-05-23,2,0
2024-06-03,1,1
2024-06-05,1,-1
2024-06-09,1,1
2024-06-11,1,1
2024-06-13,3,-3
2024-06-15,1,-1
2024-06-20,1,1
2024-07-23,2,2
