formatted_date,articles,sentiment
2023-08-07,3,3
2023-08-08,1,1
2023-08-14,3,1
2023-08-15,3,-1
2023-08-16,1,-1
2023-08-17,1,-1
2023-08-22,3,3
2023-08-30,1,-1
2023-09-20,1,1
2023-11-01,1,1
2023-11-12,1,1
2023-11-13,2,-2
2023-11-14,3,-1
2023-11-16,1,-1
2023-11-29,2,2
2023-12-04,2,2
2024-01-01,1,-1
2024-01-16,3,1
2024-02-05,2,2
2024-02-13,5,-3
2024-02-15,20,-20
2024-03-12,1,1
2024-03-24,1,-1
2024-03-25,2,0
2024-03-26,4,0
2024-03-27,2,-2
2024-04-09,1,1
2024-04-23,2,2
2024-05-01,1,1
2024-05-06,1,1
2024-05-08,1,-1
2024-05-14,2,-2
2024-05-15,4,-2
2024-05-16,2,0
2024-06-24,1,1
2024-06-25,3,3
2024-07-09,1,1
