formatted_date,articles,sentiment
2023-08-02,1,1
2023-08-07,1,1
2023-08-09,1,1
2023-08-14,1,1
2023-08-15,3,1
2023-08-16,1,-1
2023-08-17,1,-1
2023-08-21,2,0
2023-08-22,2,2
2023-08-23,3,-1
2023-08-29,2,-2
2023-08-30,1,-1
2023-08-31,3,1
2023-09-08,1,1
2023-09-12,2,-2
2023-09-13,2,0
2023-09-14,2,2
2023-09-15,1,-1
2023-09-17,1,-1
2023-09-26,3,1
2023-09-27,2,-2
2023-10-03,1,1
2023-10-04,3,-1
2023-10-05,1,-1
2023-10-06,1,-1
2023-10-17,2,2
2023-10-24,1,-1
2023-10-27,2,-2
2023-10-30,3,1
2023-10-31,13,-1
2023-11-01,4,0
2023-11-02,2,2
2023-11-03,3,1
2023-11-04,1,1
2023-11-05,1,1
2023-11-06,1,1
2023-11-13,2,2
2023-11-14,1,1
2023-11-15,1,-1
2023-11-16,1,1
2023-11-17,1,-1
2023-11-23,1,1
2023-11-27,1,1
2023-11-29,1,1
2023-11-30,1,-1
2023-12-03,1,1
2023-12-05,8,8
2023-12-06,3,3
2023-12-07,1,-1
2023-12-12,1,-1
2023-12-13,1,-1
2023-12-17,1,1
2023-12-18,1,-1
2023-12-19,3,-1
2023-12-20,2,2
2023-12-29,1,-1
2024-01-02,3,-1
2024-01-03,2,0
2024-01-04,1,-1
2024-01-09,1,-1
2024-01-15,2,2
2024-01-16,1,1
2024-01-19,2,2
2024-01-22,1,-1
2024-01-23,1,1
2024-01-26,1,1
2024-01-30,4,0
2024-01-31,2,2
2024-02-01,1,1
2024-02-02,1,1
2024-02-10,18,-16
2024-02-12,2,2
2024-02-13,1,1
2024-02-14,1,1
2024-02-21,2,2
2024-02-22,8,0
2024-02-23,2,-2
2024-02-25,1,-1
2024-02-27,2,2
2024-02-28,1,-1
2024-03-05,1,-1
2024-03-11,2,0
2024-03-12,3,-1
2024-03-13,4,2
2024-03-16,1,-1
2024-03-22,1,-1
2024-03-31,1,-1
2024-04-11,1,-1
2024-04-12,1,-1
2024-04-15,1,1
2024-04-18,1,1
2024-04-27,1,1
2024-04-30,2,2
2024-05-01,3,1
2024-05-02,9,1
2024-05-03,6,2
2024-05-04,1,-1
2024-05-07,4,4
2024-05-08,2,2
2024-05-09,1,1
2024-05-10,2,2
2024-05-13,1,1
2024-05-14,3,1
2024-05-20,2,0
2024-05-21,4,4
2024-05-22,5,1
2024-05-23,4,-2
2024-05-24,1,-1
2024-05-27,2,2
2024-05-28,1,-1
2024-06-04,1,-1
2024-06-05,3,1
2024-06-06,5,-1
2024-06-07,1,-1
2024-06-09,1,-1
2024-06-11,3,-3
2024-06-12,7,5
2024-06-13,3,-1
2024-06-14,2,0
2024-06-18,2,2
2024-06-20,1,1
2024-06-23,1,1
2024-06-24,2,0
2024-06-25,1,1
2024-06-26,3,1
2024-06-30,1,-1
2024-07-08,1,-1
2024-07-09,1,1
2024-07-10,4,2
2024-07-11,3,-1
2024-07-15,1,-1
2024-07-16,2,0
2024-07-18,2,2
2024-07-19,2,2
2024-07-23,1,1
