formatted_date,articles,sentiment
2023-08-01,2,2
2023-08-02,4,-4
2023-08-03,1,-1
2023-08-04,4,0
2023-08-05,1,-1
2023-08-06,1,-1
2023-08-08,2,-2
2023-08-09,1,-1
2023-08-10,1,-1
2023-08-13,1,1
2023-08-14,2,0
2023-08-15,1,-1
2023-08-20,1,1
2023-08-21,1,1
2023-08-22,2,-2
2023-08-23,3,-1
2023-08-24,1,-1
2023-08-28,1,-1
2023-08-29,2,2
2023-08-31,1,1
2023-09-01,3,-3
2023-09-04,1,1
2023-09-05,2,2
2023-09-08,1,-1
2023-09-11,1,-1
2023-09-12,4,2
2023-09-14,1,1
2023-09-15,3,1
2023-09-16,1,1
2023-09-17,1,1
2023-09-18,6,4
2023-09-19,2,2
2023-09-20,2,2
2023-09-22,1,1
2023-09-25,1,1
2023-09-29,2,0
2023-10-03,1,1
2023-10-05,1,-1
2023-10-06,1,1
2023-10-09,1,-1
2023-10-12,1,-1
2023-10-20,2,0
2023-10-21,1,1
2023-10-23,1,-1
2023-10-30,1,1
2023-11-01,1,1
2023-11-06,1,1
2023-11-08,4,0
2023-11-09,3,3
2023-11-10,3,-3
2023-11-11,1,-1
2023-11-13,4,-2
2023-11-14,1,-1
2023-11-21,1,1
2023-11-22,3,3
2023-11-23,1,-1
2023-11-27,2,0
2023-11-29,3,-1
2023-11-30,2,-2
2023-12-01,2,2
2023-12-02,1,1
2023-12-06,2,-2
2023-12-08,1,-1
2023-12-11,1,1
2023-12-15,2,0
2023-12-18,2,0
2023-12-19,2,2
2023-12-25,2,2
2023-12-27,1,1
2024-01-04,1,1
2024-01-11,1,1
2024-01-13,1,1
2024-01-14,1,1
2024-01-15,1,-1
2024-01-22,1,-1
2024-01-23,6,0
2024-01-24,12,-4
2024-01-25,4,2
2024-01-26,1,-1
2024-01-27,1,-1
2024-01-29,2,0
2024-01-31,2,2
2024-02-01,2,0
2024-02-03,1,1
2024-02-06,3,-1
2024-02-07,1,-1
2024-02-09,1,1
2024-02-12,23,-21
2024-02-13,1,1
2024-02-14,1,1
2024-02-15,2,0
2024-02-16,6,-4
2024-02-19,2,-2
2024-02-20,3,1
2024-02-21,7,1
2024-02-22,3,1
2024-02-23,3,-1
2024-02-27,3,-1
2024-02-28,2,0
2024-02-29,1,1
2024-03-01,1,1
2024-03-03,2,2
2024-03-04,1,1
2024-03-05,5,1
2024-03-09,1,1
2024-03-10,1,1
2024-03-11,1,1
2024-03-14,2,2
2024-03-15,3,1
2024-03-18,1,-1
2024-03-19,4,0
2024-03-20,1,-1
2024-03-21,1,-1
2024-03-24,1,1
2024-03-28,1,-1
2024-03-29,1,-1
2024-04-01,1,1
2024-04-02,1,1
2024-04-04,1,-1
2024-04-05,1,-1
2024-04-06,1,1
2024-04-08,2,0
2024-04-09,3,1
2024-04-10,1,1
2024-04-12,3,1
2024-04-15,3,1
2024-04-16,1,-1
2024-04-18,2,0
2024-04-19,1,1
2024-04-25,1,-1
2024-04-29,1,1
2024-04-30,2,0
2024-05-06,1,-1
2024-05-07,8,4
2024-05-08,4,-2
2024-05-09,8,-8
2024-05-14,1,-1
2024-05-16,5,-1
2024-05-17,1,-1
2024-05-20,2,2
2024-05-21,2,2
2024-05-27,1,-1
2024-05-30,1,-1
2024-06-03,5,-1
2024-06-04,1,1
2024-06-06,11,1
2024-06-07,5,-5
2024-06-10,3,-1
2024-06-11,1,1
2024-06-12,1,-1
2024-06-13,1,-1
2024-06-14,1,-1
2024-06-17,2,2
2024-06-18,2,2
2024-06-19,4,0
2024-06-20,9,1
2024-06-21,11,-1
2024-06-24,3,-1
2024-06-26,1,1
2024-06-28,2,2
2024-07-01,1,1
2024-07-02,2,0
2024-07-04,1,1
2024-07-10,1,1
2024-07-16,3,3
2024-07-17,3,-1
2024-07-18,2,2
2024-07-19,1,-1
2024-07-20,1,-1
2024-07-22,2,0
2024-07-23,1,-1
