formatted_date,articles,sentiment
2023-07-31,5,-3
2023-08-01,3,-1
2023-08-02,7,-3
2023-08-03,2,2
2023-08-04,1,1
2023-08-08,2,-2
2023-08-09,2,0
2023-08-10,1,1
2023-08-11,1,-1
2023-08-12,1,1
2023-08-14,1,-1
2023-08-15,3,-1
2023-08-16,1,1
2023-08-17,6,0
2023-08-18,3,1
2023-08-22,14,-8
2023-08-23,1,-1
2023-08-24,5,1
2023-08-25,3,-1
2023-08-27,1,-1
2023-08-30,2,-2
2023-08-31,3,1
2023-09-01,1,1
2023-09-04,1,-1
2023-09-06,5,-3
2023-09-11,4,-2
2023-09-13,3,1
2023-09-14,6,-2
2023-09-18,3,-1
2023-09-19,3,-3
2023-09-22,5,-3
2023-09-25,6,-4
2023-09-27,6,-2
2023-09-28,3,1
2023-09-29,2,0
2023-10-01,3,-1
2023-10-02,2,2
2023-10-03,9,-5
2023-10-04,7,1
2023-10-06,7,-1
2023-10-10,5,1
2023-10-11,3,-3
2023-10-12,8,-2
2023-10-13,2,0
2023-10-16,8,-4
2023-10-17,1,-1
2023-10-19,9,-5
2023-10-23,5,-3
2023-10-25,10,-6
2023-10-30,7,-5
2023-10-31,6,2
2023-11-01,7,-3
2023-11-02,3,1
2023-11-03,6,-6
2023-11-04,7,-3
2023-11-06,1,1
2023-11-07,10,-4
2023-11-09,2,0
2023-11-12,6,-6
2023-11-13,21,-17
2023-11-14,6,-2
2023-11-15,8,-6
2023-11-16,2,0
2023-11-17,1,-1
2023-11-20,1,1
2023-11-24,1,1
2023-11-25,1,1
2023-11-27,1,-1
2021-12-31,1,1
2023-12-04,2,2
2023-12-05,1,1
2023-12-06,1,-1
2023-12-07,3,-1
2023-12-08,1,1
2023-12-11,1,-1
2023-12-14,2,2
2023-12-18,1,1
2023-12-19,1,-1
2023-12-20,3,-1
2024-01-02,3,3
2024-01-03,2,0
2024-01-08,1,1
2024-01-09,1,1
2024-01-11,2,0
2024-01-15,1,1
2024-01-26,1,1
2024-01-29,1,-1
2024-01-30,1,-1
2024-01-31,2,2
2024-02-01,1,1
2024-02-02,1,-1
2024-02-07,2,0
2024-02-13,1,-1
2024-02-22,1,1
2024-02-26,1,1
2024-02-27,1,-1
2024-02-29,1,1
2024-03-01,1,1
2024-03-04,1,-1
2024-03-06,2,0
2024-03-12,1,1
2024-03-28,1,1
2024-04-01,1,1
2024-04-02,1,-1
2024-04-19,1,-1
2024-04-30,1,1
2024-05-01,1,1
2024-05-02,1,-1
2024-05-03,1,1
2024-05-20,3,1
2024-05-27,1,1
2024-05-28,1,-1
2024-05-30,2,-2
2024-05-31,1,1
2024-06-03,1,1
2024-06-04,1,-1
2024-06-07,2,2
2024-06-11,1,-1
2024-06-13,5,5
2024-06-14,2,2
2024-06-28,1,1
2024-07-01,3,1
2024-07-23,1,1
