formatted_date,articles,sentiment
2023-08-03,2,-2
2023-08-04,1,1
2023-08-06,1,-1
2023-08-08,4,2
2023-08-09,10,-6
2023-08-10,8,4
2023-08-11,3,-1
2023-08-14,2,0
2023-08-15,1,-1
2023-08-21,1,1
2023-08-23,1,-1
2023-08-24,1,-1
2023-08-25,1,1
2023-08-28,1,-1
2023-08-29,3,1
2023-08-30,2,0
2023-08-31,2,-2
2023-09-11,1,1
2023-09-12,2,2
2023-09-25,2,0
2023-09-26,3,1
2023-09-28,5,1
2023-09-29,2,2
2023-10-03,1,-1
2023-10-05,1,1
2023-10-17,2,2
2023-10-25,2,0
2023-11-01,1,1
2023-11-07,5,-1
2023-11-08,4,0
2023-11-09,10,-2
2023-11-13,2,2
2023-11-14,1,-1
2023-11-15,2,0
2023-11-16,1,1
2023-11-21,2,2
2023-11-27,1,1
2023-12-01,1,1
2023-12-12,1,-1
2023-12-13,4,0
2023-12-15,1,1
2023-12-19,2,2
2023-12-21,1,1
2023-12-27,1,1
2023-12-29,1,1
2024-01-01,1,1
2024-01-03,1,-1
2024-01-08,2,0
2024-01-10,4,4
2024-01-11,11,1
2024-01-15,1,1
2024-01-16,1,1
2024-01-17,1,1
2024-02-02,1,1
2024-02-07,27,-27
2024-02-12,1,1
2024-02-15,2,2
2024-02-16,1,1
2024-02-20,1,1
2024-03-01,2,0
2024-03-03,2,-2
2024-03-04,3,1
2024-03-05,10,-2
2024-03-06,8,0
2024-03-07,10,-2
2024-03-08,1,-1
2024-03-12,1,-1
2024-03-13,1,1
2024-03-14,4,2
2024-03-15,2,2
2024-03-18,4,4
2024-03-20,2,0
2024-03-21,1,1
2024-03-22,1,1
2024-03-25,1,1
2024-03-28,2,0
2024-03-31,1,1
2024-04-01,3,3
2024-04-02,1,1
2024-04-04,2,0
2024-04-08,2,0
2024-04-09,2,0
2024-04-10,1,-1
2024-04-16,1,-1
2024-04-17,1,1
2024-04-18,2,2
2024-04-22,2,0
2024-04-29,1,1
2024-05-06,2,0
2024-05-12,3,1
2024-05-13,12,6
2024-05-14,7,1
2024-05-15,11,1
2024-05-16,4,0
2024-05-17,2,2
2024-05-20,5,-1
2024-05-21,1,1
2024-05-27,2,2
2024-05-30,2,-2
2024-06-05,1,-1
2024-06-06,1,1
2024-06-07,1,-1
2024-06-12,3,3
2024-06-17,3,-1
2024-06-18,1,1
2024-06-26,5,5
2024-06-27,16,10
2024-06-28,31,7
2024-07-01,2,2
2024-07-02,2,0
2024-07-03,1,-1
2024-07-19,1,1
2024-07-22,2,0
