formatted_date,articles,sentiment
2023-08-01,1,1
2023-08-02,1,-1
2023-08-03,1,-1
2023-08-04,2,-2
2023-08-05,1,-1
2023-08-06,2,-2
2023-08-08,1,-1
2023-08-21,1,1
2023-08-29,1,-1
2023-08-31,2,2
2023-09-01,1,1
2023-09-04,1,-1
2023-09-06,1,1
2023-09-07,1,-1
2023-09-28,1,1
2023-09-29,2,2
2023-10-02,1,1
2023-10-03,1,-1
2023-10-08,1,-1
2023-10-10,1,-1
2023-10-13,2,0
2023-10-16,1,-1
2023-10-26,1,-1
2023-10-31,1,1
2023-11-01,1,1
2023-11-02,1,-1
2023-11-03,1,1
2023-11-05,1,1
2023-11-07,1,1
2023-11-13,2,-2
2023-11-14,2,2
2023-11-15,2,0
2023-11-20,1,-1
2023-11-21,1,-1
2023-11-22,1,-1
2023-11-30,1,1
2023-12-01,1,-1
2023-12-02,1,-1
2023-12-05,1,1
2023-12-06,2,-2
2023-12-13,1,-1
2023-12-15,1,1
2023-12-17,1,-1
2023-12-19,1,-1
2023-12-20,2,0
2023-12-25,1,-1
2024-01-02,2,0
2024-01-08,1,-1
2024-01-09,1,-1
2024-01-10,1,1
2024-01-15,1,-1
2024-01-17,1,-1
2024-01-19,1,-1
2024-01-22,1,-1
2024-01-23,1,1
2024-01-25,1,-1
2024-01-26,1,1
2024-01-30,1,-1
2024-01-31,1,1
2024-02-01,1,1
2024-02-02,2,-2
2024-02-05,2,-2
2024-02-12,2,0
2024-02-20,1,1
2024-02-22,1,1
2024-02-26,1,1
2024-02-29,1,1
2024-03-01,1,1
2024-03-03,1,-1
2024-03-04,1,-1
2024-03-05,1,1
2024-03-14,1,-1
2024-03-28,1,1
2024-04-01,1,1
2024-04-02,2,0
2024-04-30,1,1
2024-05-01,1,1
2024-05-02,1,-1
2024-05-09,2,-2
2024-05-14,1,-1
2024-05-30,1,1
2024-05-31,1,1
2024-06-03,1,1
2024-06-04,2,0
2024-06-06,2,0
2024-06-10,1,1
2024-06-13,1,1
2024-06-26,1,-1
2024-06-27,4,-2
2024-07-01,1,1
2024-07-12,1,1
2024-07-21,1,-1
