formatted_date,articles,sentiment
2023-07-31,1,1
2023-08-01,1,1
2023-08-02,3,3
2023-08-03,4,0
2023-08-04,1,1
2023-08-07,1,1
2023-08-16,1,1
2023-09-07,2,0
2023-09-18,1,-1
2023-09-19,1,1
2023-09-21,1,-1
2023-09-27,1,1
2023-10-17,2,2
2023-10-18,3,1
2023-10-19,10,-4
2023-10-20,3,1
2023-10-22,1,1
2023-10-23,2,-2
2023-10-26,2,2
2023-11-01,1,1
2023-11-02,1,1
2023-11-03,1,1
2023-11-08,1,1
2023-11-09,3,3
2023-11-10,6,0
2023-11-29,4,0
2023-12-01,3,3
2023-12-06,2,0
2023-12-07,2,2
2023-12-14,1,1
2024-01-03,1,1
2024-01-21,2,2
2024-02-06,15,11
2024-02-22,1,1
2024-02-25,1,1
2024-02-27,1,1
2024-03-05,1,1
2024-03-06,4,2
2024-03-07,3,3
2024-03-08,1,1
2024-03-10,1,1
2024-03-28,1,1
2024-04-02,1,1
2024-04-09,1,1
2024-04-10,1,1
2024-04-19,1,1
2024-04-22,1,1
2024-05-09,2,2
2024-05-12,1,1
2024-05-13,5,3
2024-05-14,3,3
2024-05-15,1,1
2024-05-22,2,0
2024-06-14,1,1
