formatted_date,articles,sentiment
2023-08-03,1,-1
2023-08-07,3,-1
2023-08-08,2,2
2023-08-09,1,1
2023-08-14,7,-3
2023-08-15,6,0
2023-08-18,1,-1
2023-08-23,1,-1
2023-09-05,1,-1
2023-09-28,1,1
2023-10-04,2,-2
2023-10-05,5,-1
2023-10-11,1,1
2023-11-07,1,1
2023-11-08,1,-1
2023-11-09,6,-2
2023-11-10,2,2
2023-11-13,1,1
2023-12-04,2,2
2023-12-11,1,1
2023-12-12,3,3
2024-01-04,2,2
2024-01-05,3,1
2024-02-06,1,1
2024-02-12,1,-1
2024-02-15,1,-1
2024-02-29,2,0
2024-03-06,2,0
2024-03-07,2,-2
2024-03-08,5,1
2024-03-10,1,1
2024-03-12,2,2
2024-03-19,1,-1
2024-03-21,1,1
2024-04-01,1,-1
2024-04-15,5,3
2024-04-16,1,1
2024-04-17,4,0
2024-04-22,1,1
2024-04-24,1,-1
2024-05-07,1,1
2024-05-08,1,-1
2024-05-09,4,-2
2024-05-10,1,-1
2024-05-13,1,-1
2024-05-14,4,2
2024-05-17,1,-1
2024-05-23,2,0
2024-05-30,1,1
2024-06-07,1,-1
2024-06-11,2,0
2024-06-12,1,-1
