formatted_date,articles,sentiment
2023-08-02,2,0
2023-08-03,3,-1
2023-08-04,1,-1
2023-08-05,1,-1
2023-08-07,1,1
2023-08-09,2,2
2023-08-10,3,1
2023-08-11,1,1
2023-08-12,1,1
2023-08-16,1,-1
2023-08-21,2,-2
2023-08-28,1,-1
2023-08-30,3,-1
2023-08-31,1,-1
2023-09-05,1,-1
2023-09-06,1,-1
2023-09-08,2,-2
2023-09-11,3,3
2023-09-13,3,-1
2023-09-14,2,-2
2023-09-26,1,-1
2023-09-27,1,1
2023-09-29,1,-1
2023-10-07,1,-1
2023-10-11,2,0
2023-10-12,2,2
2023-10-16,2,-2
2023-10-18,1,1
2023-10-24,3,3
2023-10-25,1,1
2023-10-30,2,0
2023-10-31,3,-1
2023-11-01,5,-3
2023-11-02,3,1
2023-11-03,2,-2
2023-11-04,3,-1
2023-11-06,3,-1
2023-11-07,2,2
2023-11-09,1,-1
2023-11-14,2,0
2023-11-15,1,-1
2023-11-16,1,1
2023-11-21,1,-1
2023-11-25,2,2
2023-11-26,1,-1
2023-12-10,1,1
2023-12-13,1,-1
2023-12-14,1,1
2023-12-21,1,-1
2024-01-08,1,1
2024-01-16,1,1
2024-01-19,2,2
2024-01-23,2,2
2024-01-25,2,2
2024-01-28,5,-3
2024-01-29,13,3
2024-01-28,1,-1
2024-01-29,5,3
2024-01-30,3,3
2024-01-31,3,1
2024-02-02,2,0
2024-02-03,1,-1
2024-02-05,1,1
2024-02-06,3,3
2024-02-07,1,1
2024-02-08,2,2
2024-02-09,23,-23
2024-02-12,1,-1
2024-02-13,1,1
2024-02-14,2,0
2024-02-18,2,2
2024-02-19,6,-4
2024-02-20,7,-1
2024-02-21,10,2
2024-02-22,5,5
2024-02-27,2,2
2024-03-05,1,1
2024-03-06,2,-2
2024-03-12,2,0
2024-03-15,1,1
2024-03-21,2,2
2024-03-22,2,0
2024-03-31,3,3
2024-04-01,2,-2
2024-04-03,1,1
2024-04-04,2,2
2024-04-08,1,-1
2024-04-09,2,-2
2024-04-10,1,1
2024-04-14,1,1
2024-04-17,1,-1
2024-04-18,1,-1
2024-04-19,1,-1
2024-04-22,2,0
2024-04-24,1,-1
2024-04-25,3,1
2024-04-29,1,1
2024-05-01,3,-1
2024-05-02,7,-1
2024-05-03,5,-3
2024-05-06,3,1
2024-05-07,4,2
2024-05-08,1,1
2024-05-09,1,-1
2024-05-15,3,3
2024-05-17,1,1
2024-05-30,2,0
2024-05-31,1,1
2024-06-01,1,1
2024-06-03,1,-1
2024-06-11,1,1
2024-06-12,2,0
2024-06-13,5,3
2024-06-14,1,-1
2024-06-16,1,-1
2024-06-27,2,2
2024-06-28,2,0
2024-07-02,1,-1
2024-07-03,1,-1
2024-07-08,1,-1
2024-07-12,1,1
2024-07-15,1,-1
2024-07-18,3,-3
2024-07-19,1,-1
2024-07-22,1,1
2024-07-24,4,0
2024-07-25,3,-3
