formatted_date,articles,sentiment
2023-08-01,6,4
2023-08-02,4,-2
2023-08-03,4,2
2023-08-04,1,1
2023-08-07,3,3
2023-08-08,1,1
2023-08-14,1,1
2023-09-05,1,1
2023-09-06,1,1
2023-09-07,2,0
2023-09-08,2,2
2023-09-09,2,2
2023-09-11,3,1
2023-09-12,2,0
2023-09-14,2,2
2023-09-19,1,1
2023-09-20,1,-1
2023-09-22,1,1
2023-09-25,2,0
2023-10-01,1,-1
2023-10-02,1,1
2023-10-03,1,1
2023-10-05,2,0
2023-10-09,1,1
2023-10-15,1,-1
2023-10-17,1,-1
2023-10-18,1,1
2023-10-19,1,-1
2023-10-23,1,1
2023-10-24,1,1
2023-10-26,1,-1
2023-11-01,4,4
2023-11-02,6,2
2023-11-03,5,1
2023-11-04,1,-1
2023-11-05,1,1
2023-11-06,3,1
2023-11-08,2,2
2023-11-13,1,1
2023-11-14,1,1
2023-11-22,1,1
2023-12-01,1,-1
2023-12-04,1,-1
2023-12-12,1,1
2023-12-13,1,1
2023-12-14,1,1
2023-12-20,1,1
2023-12-22,1,1
2023-12-25,1,-1
2023-12-28,1,-1
2023-12-30,1,1
2024-01-06,2,0
2024-01-07,4,4
2024-01-08,3,3
2024-01-09,1,-1
2024-01-10,1,-1
2024-01-13,1,1
2024-01-14,1,1
2024-01-15,2,2
2024-01-18,2,0
2024-01-19,1,1
2024-02-06,29,-19
2024-02-07,1,1
2024-02-08,1,1
2024-02-26,2,0
2024-02-27,9,3
2024-02-28,6,-2
2024-02-29,7,1
2024-03-01,5,3
2024-03-02,1,1
2024-03-05,1,-1
2024-03-07,2,2
2024-03-08,2,2
2024-03-10,1,1
2024-03-12,2,0
2024-03-13,1,-1
2024-03-14,2,-2
2024-03-15,1,-1
2024-03-19,1,1
2024-03-20,3,1
2024-03-22,1,1
2024-03-25,2,2
2024-03-27,2,2
2024-04-02,1,1
2024-04-04,1,1
2024-04-05,2,0
2024-04-10,2,0
2024-04-11,1,1
2024-04-15,1,1
2024-04-17,1,-1
2024-04-29,1,1
2024-04-30,1,1
2024-05-01,5,3
2024-05-02,4,4
2024-05-03,5,5
2024-05-04,1,-1
2024-05-05,2,0
2024-05-06,3,3
2024-05-07,2,2
2024-05-08,1,1
2024-05-10,2,-2
2024-05-13,1,-1
2024-05-14,1,1
2024-05-15,1,1
2024-05-23,2,2
2024-05-28,1,1
2024-05-29,1,1
2024-05-30,1,1
2024-06-13,1,-1
2024-06-14,1,1
2024-06-18,1,-1
2024-06-20,2,2
2024-06-24,3,3
2024-07-11,1,1
2024-07-12,1,1
2024-07-15,1,-1
2024-07-19,1,-1
2024-07-22,2,0
2024-07-25,1,-1
