formatted_date,articles,sentiment
2023-08-14,1,1
2023-08-21,1,-1
2023-08-27,2,0
2023-08-28,1,-1
2023-08-29,1,-1
2023-08-30,1,1
2023-08-31,2,0
2023-09-10,1,-1
2023-09-25,1,-1
2023-10-03,1,-1
2023-10-05,2,0
2023-10-18,1,-1
2023-10-19,4,-4
2023-10-22,1,-1
2023-10-25,1,-1
2023-11-01,1,-1
2023-11-13,1,-1
2023-11-14,1,-1
2023-11-25,1,1
2023-11-26,1,-1
2023-11-28,2,0
2023-11-30,2,2
2023-12-01,1,-1
2023-12-10,1,-1
2023-12-15,1,1
2024-01-03,1,1
2024-01-22,1,-1
2024-01-25,7,-3
2024-01-27,1,1
2024-01-28,1,1
2024-01-30,1,-1
2024-02-11,2,0
2024-02-13,1,1
2024-02-25,1,-1
2024-02-29,3,1
2024-03-10,1,-1
2024-03-16,1,-1
2024-03-22,1,1
2024-03-28,1,1
2024-03-29,1,1
2024-04-01,1,1
2024-04-17,1,-1
2024-04-18,7,-1
2024-05-02,1,1
2024-05-03,1,1
2024-05-08,1,-1
2024-05-09,1,1
2024-05-14,1,-1
2024-05-23,1,1
2024-05-29,1,1
2024-05-31,2,0
2024-06-01,1,-1
2024-06-04,3,1
2024-06-08,1,-1
2024-06-17,1,-1
2024-06-24,1,-1
2024-06-26,1,1
2024-07-11,1,1
2024-07-12,1,1
2024-07-15,1,-1
2024-07-18,7,-7
2024-07-19,1,-1
2024-07-22,2,2
