formatted_date,articles,sentiment
2023-08-03,2,-2
2023-08-11,1,1
2023-08-20,1,1
2023-08-22,1,1
2023-08-28,1,1
2023-09-06,1,1
2023-09-15,1,-1
2023-09-26,1,1
2023-10-08,1,1
2023-10-12,1,-1
2023-10-27,1,1
2023-11-05,1,-1
2023-11-06,1,-1
2023-11-07,3,-1
2023-11-08,2,-2
2023-11-09,2,-2
2023-11-14,1,1
2023-11-19,1,1
2023-11-22,1,1
2023-12-03,1,-1
2023-12-27,1,1
2024-01-22,1,1
2024-02-09,20,-20
2024-02-13,1,1
2024-02-27,1,1
2024-03-04,3,-3
2024-03-05,5,1
2024-03-06,2,-2
2024-03-07,4,-2
2024-03-09,1,1
2024-03-11,2,2
2024-03-12,1,1
2024-03-14,1,1
2024-03-24,1,1
2024-03-29,1,-1
2024-04-08,1,-1
2024-04-16,1,1
2024-04-19,1,1
2024-04-26,1,1
2024-05-07,5,-3
2024-05-08,1,1
2024-05-09,4,-4
2024-05-11,1,-1
2024-05-12,1,-1
2024-05-14,1,1
2024-05-21,1,1
2024-05-27,1,1
2024-05-31,1,1
2024-06-05,1,1
2024-06-06,1,1
2024-06-07,1,1
2024-06-10,1,-1
2024-07-05,1,1
2024-07-09,1,-1
2024-07-10,1,-1
