formatted_date,articles,sentiment
2023-08-03,3,-1
2023-08-08,3,3
2023-08-09,18,4
2023-08-10,5,1
2023-08-11,3,-1
2023-08-12,2,0
2023-08-17,2,0
2023-08-20,1,1
2023-08-23,1,-1
2023-08-27,1,-1
2023-08-30,1,-1
2023-08-31,1,1
2023-09-07,1,1
2023-09-14,1,-1
2023-09-20,1,1
2023-09-22,2,-2
2023-09-25,4,0
2023-10-02,1,1
2023-10-03,13,5
2023-10-09,2,-2
2023-10-12,6,2
2023-10-13,1,1
2023-10-18,1,1
2023-10-19,1,1
2023-10-30,1,-1
2023-11-01,1,1
2023-11-05,1,-1
2023-11-06,2,-2
2023-11-07,2,2
2023-11-08,20,-4
2023-11-09,3,-1
2023-11-10,2,-2
2023-11-14,1,-1
2023-12-04,1,1
2023-12-05,1,1
2023-12-10,2,2
2023-12-11,2,0
2023-12-12,1,-1
2023-12-13,3,-1
2023-12-14,1,1
2023-12-20,1,1
2023-12-30,1,1
2024-01-02,1,1
2024-01-06,2,2
2024-01-12,1,-1
2024-01-15,1,1
2024-01-17,1,1
2024-01-21,1,1
2024-01-22,2,2
2024-01-27,1,-1
2024-01-30,1,-1
2024-02-08,1,1
2024-02-11,15,-15
2024-02-12,1,-1
2024-02-21,1,1
2024-02-22,1,-1
2024-02-24,1,1
2024-02-25,1,-1
2024-02-27,2,2
2024-02-28,21,-3
2024-02-29,4,0
2024-03-01,2,2
2024-03-04,1,-1
2024-03-05,1,-1
2024-03-06,2,-2
2024-03-08,1,-1
2024-03-11,1,1
2024-03-13,1,-1
2024-03-20,2,0
2024-03-27,1,1
2024-04-04,1,1
2024-04-05,1,1
2024-04-09,1,1
2024-04-15,2,2
2024-04-16,1,1
2024-04-17,1,-1
2024-04-18,1,-1
2024-05-02,2,0
2024-05-07,1,1
2024-05-08,1,-1
2024-05-09,22,12
2024-05-10,11,1
2024-05-12,2,0
2024-05-13,1,1
2024-05-14,3,1
2024-05-16,1,1
2024-05-22,1,1
2024-05-27,2,0
2024-05-31,2,2
2024-06-01,1,1
2024-06-05,2,0
2024-06-07,1,-1
2024-06-11,2,0
2024-06-12,1,-1
2024-06-13,1,1
2024-06-17,1,1
2024-06-26,1,1
2024-06-27,1,1
2024-07-10,1,1
2024-07-15,1,-1
2024-07-17,1,1
2024-07-18,1,-1
2024-07-25,1,-1
