formatted_date,articles,sentiment
2023-07-31,1,1
2023-08-02,1,-1
2023-08-03,1,1
2023-08-08,1,-1
2023-08-09,9,-3
2023-08-11,1,-1
2023-08-12,1,-1
2023-08-14,1,1
2023-08-21,2,-2
2023-08-22,1,-1
2023-08-31,2,-2
2023-09-27,3,1
2023-09-28,1,-1
2023-09-29,1,1
2023-10-11,1,1
2023-10-13,3,-1
2023-10-24,2,2
2023-11-06,1,1
2023-11-07,2,0
2023-11-08,3,-3
2023-11-15,1,1
2023-11-20,1,-1
2023-12-13,1,1
2023-12-15,1,-1
2023-12-18,1,-1
2023-12-29,2,-2
2024-01-29,1,1
2024-02-09,20,-18
2024-02-12,4,4
2024-02-13,1,-1
2024-02-19,2,0
2024-02-20,6,2
2024-02-21,3,1
2024-02-22,3,1
2024-02-24,1,-1
2024-02-26,2,0
2024-02-27,4,4
2024-03-01,3,3
2024-03-03,1,-1
2024-03-04,1,-1
2024-03-06,3,-1
2024-03-07,1,1
2024-03-13,1,1
2024-03-28,2,-2
2024-03-29,1,-1
2024-04-02,2,2
2024-04-04,1,1
2024-04-07,1,-1
2024-04-10,1,1
2024-04-11,1,-1
2024-04-12,1,-1
2024-04-13,1,-1
2024-04-18,2,-2
2024-04-25,1,1
2024-04-29,1,-1
2024-05-02,1,-1
2024-05-08,2,0
2024-05-09,10,-2
2024-05-10,2,0
2024-05-20,2,0
2024-05-23,1,1
2024-05-31,1,-1
2024-06-26,1,1
2024-06-28,2,0
2024-07-10,1,-1
2024-07-25,1,1
