formatted_date,articles,sentiment
2023-08-01,1,-1
2023-08-02,4,2
2023-08-03,2,0
2023-08-04,7,-1
2023-08-05,2,2
2023-08-06,2,-2
2023-08-07,2,0
2023-08-08,1,1
2023-08-10,1,-1
2023-08-12,1,-1
2023-08-14,1,1
2023-08-16,3,-1
2023-08-19,1,-1
2023-08-28,1,1
2023-08-31,1,1
2023-09-04,1,-1
2023-09-05,1,-1
2023-09-06,2,0
2023-09-08,3,-3
2023-09-12,1,-1
2023-09-13,2,0
2023-09-15,2,0
2023-09-19,3,3
2023-09-21,1,-1
2023-09-28,2,2
2023-10-09,1,-1
2023-10-17,1,1
2023-10-19,3,3
2023-10-26,1,1
2023-11-01,4,0
2023-11-02,11,1
2023-11-03,14,0
2023-11-04,3,1
2023-11-05,1,1
2023-11-06,1,1
2023-11-10,3,1
2023-11-13,1,1
2023-11-26,1,-1
2023-12-07,1,-1
2023-12-08,1,1
2023-12-09,1,1
2023-12-17,1,-1
2023-12-21,1,-1
2023-12-25,1,-1
2024-01-10,1,1
2024-01-12,1,-1
2024-01-18,1,-1
2024-01-23,2,0
2024-01-24,1,1
2024-01-26,1,-1
2024-01-29,1,-1
2024-01-31,1,-1
2024-02-10,13,-13
2024-02-11,1,1
2024-02-14,1,1
2024-02-17,1,1
2024-02-18,1,1
2024-02-20,1,1
2024-02-21,2,-2
2024-02-25,1,1
2024-02-26,3,3
2024-02-27,4,0
2024-02-28,14,-6
2024-02-29,15,1
2024-03-01,2,2
2024-03-03,1,1
2024-03-06,1,1
2024-03-07,1,-1
2024-03-08,2,0
2024-03-09,3,-3
2024-03-11,2,0
2024-03-14,2,-2
2024-03-15,2,2
2024-03-18,1,1
2024-03-27,1,1
2024-03-30,1,-1
2024-04-01,2,0
2024-04-02,5,1
2024-04-03,1,-1
2024-04-12,1,1
2024-04-15,1,1
2024-04-16,2,2
2024-04-17,1,-1
2024-04-19,1,1
2024-04-23,1,-1
2024-04-24,1,1
2024-04-25,1,1
2024-04-29,1,1
2024-05-03,1,-1
2024-05-07,1,1
2024-05-08,5,1
2024-05-09,9,-3
2024-05-10,7,-1
2024-05-11,2,2
2024-05-12,1,-1
2024-05-16,1,1
2024-05-19,1,-1
2024-05-20,1,1
2024-05-22,1,-1
2024-05-27,1,1
2024-05-28,1,1
2024-05-29,1,1
2024-06-01,1,-1
2024-06-05,1,1
2024-06-10,2,-2
2024-06-12,4,-4
2024-06-13,3,-1
2024-06-14,3,3
2024-06-17,1,1
2024-06-18,1,-1
2024-06-19,1,1
2024-06-20,1,1
2024-06-21,1,1
2024-06-22,1,-1
2024-06-24,1,1
2024-07-03,1,1
2024-07-04,1,1
2024-07-09,1,1
2024-07-13,1,-1
2024-07-17,1,1
2024-07-18,1,-1
2024-07-25,2,2
