formatted_date,articles,sentiment
2023-08-07,1,1
2023-08-09,1,-1
2023-08-10,1,1
2023-08-11,2,-2
2023-08-29,2,2
2023-10-04,1,-1
2023-10-05,2,2
2023-10-06,1,1
2023-10-12,1,-1
2023-11-07,1,-1
2023-11-12,1,-1
2023-11-13,2,2
2023-11-14,1,-1
2023-11-15,1,-1
2024-01-07,2,0
2024-01-08,1,1
2024-02-16,1,1
2024-02-26,2,0
2024-02-27,1,1
2024-02-28,1,-1
2024-02-29,1,-1
2024-04-01,1,-1
2024-04-02,1,-1
2024-04-08,2,2
2024-04-09,1,1
2024-05-08,1,-1
2024-05-13,1,1
2024-05-14,2,0
2024-05-15,1,-1
2024-06-04,2,-2
2024-06-05,1,-1
2024-07-09,1,1
