formatted_date,articles,sentiment
2023-08-01,2,0
2023-08-31,1,1
2023-09-07,1,-1
2023-09-14,1,1
2023-09-25,1,-1
2023-10-04,1,-1
2023-10-06,1,-1
2023-10-27,1,-1
2023-11-03,1,-1
2023-11-09,2,0
2023-11-24,1,1
2023-11-29,5,3
2023-11-30,3,-1
2023-12-04,1,1
2023-12-10,2,0
2023-12-11,9,1
2023-12-12,2,0
2023-12-13,6,0
2023-12-14,1,-1
2023-12-19,1,1
2023-12-25,1,-1
2023-12-28,1,-1
2023-12-29,1,-1
2024-01-02,3,3
2024-01-08,2,0
2024-01-26,1,-1
2024-02-06,2,-2
2024-02-13,2,2
2024-02-14,2,-2
2024-04-24,2,2
2024-04-29,1,1
2024-05-15,1,-1
2024-05-17,1,1
2024-05-28,2,0
2024-06-04,1,1
2024-06-13,2,2
2024-06-25,1,1
