formatted_date,articles,sentiment
2023-08-02,1,1
2023-08-03,3,-3
2023-08-10,1,-1
2023-08-11,1,1
2023-09-20,2,0
2023-09-21,2,2
2023-09-27,2,2
2023-09-28,2,0
2023-10-03,1,-1
2023-10-11,1,1
2023-10-13,1,1
2023-10-23,1,-1
2023-11-02,3,-3
2023-11-04,1,-1
2023-11-13,1,1
2023-11-20,1,-1
2023-12-07,1,1
2023-12-11,1,-1
2023-12-28,2,0
2024-01-02,1,1
2024-01-11,1,-1
2024-01-12,1,1
2024-01-18,2,-2
2024-01-19,1,1
2024-01-28,1,1
2024-01-31,1,1
2024-02-20,1,1
2024-02-29,3,-1
2024-03-05,1,1
2024-03-13,1,1
2024-03-14,3,-1
2024-03-26,1,1
2024-04-04,1,1
2024-04-10,1,1
2024-04-11,2,2
2024-04-17,1,1
2024-04-20,1,-1
2024-05-02,4,-2
2024-05-03,1,1
2024-05-15,1,1
2024-06-10,1,-1
2024-06-11,1,1
2024-06-12,2,2
2024-06-19,1,-1
2024-06-20,1,1
2024-06-24,1,1
2024-06-27,1,1
