Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,2023-06-01,210.94000244140625,211.0,205.38999938964844,206.32000732421875,1913600,0.0,0.0
2023-06-02 00:00:00-04:00,2023-06-02,208.42999267578125,212.13999938964844,208.02999877929688,211.19000244140625,1542200,0.0,0.0
2023-06-05 00:00:00-04:00,2023-06-05,209.25,210.97999572753903,205.5,207.5500030517578,1551400,0.0,0.0
2023-06-06 00:00:00-04:00,2023-06-06,207.25999450683597,217.02999877929688,207.25999450683597,216.8600006103516,1969100,0.0,0.0
2023-06-07 00:00:00-04:00,2023-06-07,216.8600006103516,218.8699951171875,215.8600006103516,217.80999755859372,1297800,0.0,0.0
2023-06-08 00:00:00-04:00,2023-06-08,217.52999877929688,221.05999755859372,217.47000122070312,219.4499969482422,1089000,0.0,0.0
2023-06-09 00:00:00-04:00,2023-06-09,217.8300018310547,219.58999633789065,217.0,217.22000122070312,1075600,0.0,0.0
2023-06-12 00:00:00-04:00,2023-06-12,217.22000122070312,219.6100006103516,214.6100006103516,219.47999572753903,1325200,0.0,0.0
2023-06-13 00:00:00-04:00,2023-06-13,220.41000366210935,221.02999877929688,216.7400054931641,217.4900054931641,1290600,0.0,0.0
2023-06-14 00:00:00-04:00,2023-06-14,218.16000366210935,220.0,217.3300018310547,218.0399932861328,944700,0.0,0.0
2023-06-15 00:00:00-04:00,2023-06-15,217.8999938964844,221.0,216.7400054931641,220.6999969482422,1430500,0.0,0.0
2023-06-16 00:00:00-04:00,2023-06-16,222.55999755859372,222.82000732421875,217.8699951171875,218.92999267578125,1558700,0.0,0.0
2023-06-20 00:00:00-04:00,2023-06-20,217.47000122070312,218.2899932861328,214.8800048828125,217.00999450683597,1826200,0.0,0.0
2023-06-21 00:00:00-04:00,2023-06-21,217.02999877929688,221.27999877929688,215.3699951171875,220.4600067138672,1376400,0.0,0.0
