Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-07-20 00:00:00-04:00,2023-07-20,14.109999656677246,14.380000114440918,13.979999542236328,14.079999923706056,49900,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,2023-07-21,14.109999656677246,14.34000015258789,14.079999923706056,14.3100004196167,35500,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,2023-07-24,14.3100004196167,14.3100004196167,14.050000190734863,14.130000114440918,29900,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,2023-07-25,14.130000114440918,14.170000076293944,14.0,14.130000114440918,35000,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,2023-07-26,14.010000228881836,14.380000114440918,14.010000228881836,14.300000190734863,69300,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,2023-07-27,14.34000015258789,14.369999885559082,14.0,14.079999923706056,52500,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,2023-07-28,14.100000381469728,14.359999656677246,14.079999923706056,14.18000030517578,34900,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,2023-07-31,14.260000228881836,14.489999771118164,14.260000228881836,14.479999542236328,89200,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,2023-08-01,14.369999885559082,14.600000381469728,14.3149995803833,14.520000457763672,31200,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,2023-08-02,14.279999732971191,14.739999771118164,14.100000381469728,14.529999732971191,105900,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,2023-08-03,14.4399995803833,14.4399995803833,14.15999984741211,14.4399995803833,82600,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,2023-08-04,14.460000038146973,14.640000343322754,14.390000343322754,14.510000228881836,71300,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,2023-08-07,14.550000190734863,14.789999961853027,14.550000190734863,14.789999961853027,68300,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,2023-08-08,14.729999542236328,14.800000190734863,14.619999885559082,14.670000076293944,63300,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,2023-08-09,14.789999961853027,14.81999969482422,14.59000015258789,14.670000076293944,86300,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,2023-08-10,14.59000015258789,14.770000457763672,14.505000114440918,14.710000038146973,58000,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,2023-08-11,14.699999809265137,14.829999923706056,14.467000007629396,14.779999732971191,30100,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,2023-08-14,14.649999618530272,14.9399995803833,14.649999618530272,14.9399995803833,41800,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,2023-08-15,14.880000114440918,14.9399995803833,14.699999809265137,14.789999961853027,41500,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,2023-08-16,14.81999969482422,14.824000358581545,14.5600004196167,14.744999885559082,38300,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,2023-08-17,14.600000381469728,14.767000198364258,14.479999542236328,14.609999656677246,67800,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,2023-08-18,14.489999771118164,14.590999603271484,14.25,14.579999923706056,24300,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,2023-08-21,14.479999542236328,14.550000190734863,14.25,14.489999771118164,61500,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,2023-08-22,14.260000228881836,14.300000190734863,13.4399995803833,13.579999923706056,126000,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,2023-08-23,13.510000228881836,13.75,13.34000015258789,13.5,529500,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,2023-08-24,13.43000030517578,13.43000030517578,13.029999732971191,13.220000267028809,136500,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,2023-08-25,13.06999969482422,13.177000045776367,12.850000381469728,13.010000228881836,158100,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,2023-08-28,13.010000228881836,13.071999549865724,12.850000381469728,12.850000381469728,206300,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,2023-08-29,12.93000030517578,13.0,12.850000381469728,12.899999618530272,179000,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,2023-08-30,12.59000015258789,12.8100004196167,12.428000450134276,12.460000038146973,210700,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,2023-08-31,12.489999771118164,12.65999984741211,12.380000114440918,12.5,319700,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,2023-09-01,12.59000015258789,12.812000274658203,12.399999618530272,12.520000457763672,149600,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,2023-09-05,12.539999961853027,12.550000190734863,12.199999809265137,12.260000228881836,190400,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,2023-09-06,12.15999984741211,12.220000267028809,12.0,12.039999961853027,209600,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,2023-09-07,11.949999809265137,12.010000228881836,11.630000114440918,11.850000381469728,247300,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,2023-09-08,11.720000267028809,11.979999542236328,11.6899995803833,11.850000381469728,354800,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,2023-09-11,11.93000030517578,11.979999542236328,11.75,11.920000076293944,176400,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,2023-09-12,11.899999618530272,11.979999542236328,11.800000190734863,11.920000076293944,334500,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,2023-09-13,11.970000267028809,12.029999732971191,11.8100004196167,11.899999618530272,134600,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,2023-09-14,11.850000381469728,11.989999771118164,11.800000190734863,11.880000114440918,155200,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,2023-09-15,11.84000015258789,11.9399995803833,11.800000190734863,11.899999618530272,185900,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,2023-09-18,11.93000030517578,12.18000030517578,11.866999626159668,11.989999771118164,465000,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,2023-09-19,12.010000228881836,12.630000114440918,12.010000228881836,12.520000457763672,117100,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,2023-09-20,12.640000343322754,12.850000381469728,12.369999885559082,12.489999771118164,90600,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,2023-09-21,12.350000381469728,12.520000457763672,12.170000076293944,12.390000343322754,103300,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,2023-09-22,12.390000343322754,12.880000114440918,12.390000343322754,12.75,113100,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,2023-09-25,12.609999656677246,13.140000343322754,12.550000190734863,13.06999969482422,123900,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,2023-09-26,13.029999732971191,13.149999618530272,13.020000457763672,13.079999923706056,420800,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,2023-09-27,13.079999923706056,13.31999969482422,13.0,13.279999732971191,81000,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,2023-09-28,13.25,13.6850004196167,13.25,13.520000457763672,98000,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,2023-09-29,13.609999656677246,13.880000114440918,13.09000015258789,13.59000015258789,187400,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,2023-10-02,13.550000190734863,13.550000190734863,13.18000030517578,13.4399995803833,58800,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,2023-10-03,13.380000114440918,13.56999969482422,13.130000114440918,13.460000038146973,62600,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,2023-10-04,13.390000343322754,13.649999618530272,13.140000343322754,13.380000114440918,105100,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,2023-10-05,13.329999923706056,13.380000114440918,12.760000228881836,12.960000038146973,77300,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,2023-10-06,12.880000114440918,13.3100004196167,12.505000114440918,13.109999656677246,70100,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,2023-10-09,13.050000190734863,13.199999809265137,12.84000015258789,13.140000343322754,76000,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,2023-10-10,13.050000190734863,13.149999618530272,12.949999809265137,13.100000381469728,50600,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,2023-10-11,13.100000381469728,13.149999618530272,12.920000076293944,13.06999969482422,77400,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,2023-10-12,12.68000030517578,13.050000190734863,12.68000030517578,12.760000228881836,94000,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,2023-10-13,12.90999984741211,13.0,12.329999923706056,12.350000381469728,51600,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,2023-10-16,12.279999732971191,12.765000343322754,12.083999633789062,12.34000015258789,54500,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,2023-10-17,12.270000457763672,12.609999656677246,12.218999862670898,12.600000381469728,55700,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,2023-10-18,12.550000190734863,12.550000190734863,12.144000053405762,12.149999618530272,173900,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,2023-10-19,12.0600004196167,12.270000457763672,12.010000228881836,12.119999885559082,33600,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,2023-10-20,12.1899995803833,12.260000228881836,12.010000228881836,12.010000228881836,41100,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,2023-10-23,11.899999618530272,12.140000343322754,11.899999618530272,12.119999885559082,21300,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,2023-10-24,12.119999885559082,12.390000343322754,12.109999656677246,12.359999656677246,69300,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,2023-10-25,12.25,12.6899995803833,12.105999946594238,12.229999542236328,70000,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,2023-10-26,12.199999809265137,12.324999809265137,12.06999969482422,12.149999618530272,40600,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,2023-10-27,12.079999923706056,12.279999732971191,11.885000228881836,12.170000076293944,72100,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,2023-10-30,12.199999809265137,12.390000343322754,12.05500030517578,12.119999885559082,41800,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,2023-10-31,12.079999923706056,12.399999618530272,12.050000190734863,12.09000015258789,116000,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,2023-11-01,12.1899995803833,12.317999839782717,9.859999656677246,10.510000228881836,864700,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,2023-11-02,10.5600004196167,10.694000244140623,10.0,10.449999809265137,491500,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,2023-11-03,10.529999732971191,10.822999954223633,10.369000434875488,10.649999618530272,205200,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,2023-11-06,10.670000076293944,11.06999969482422,10.520000457763672,10.90999984741211,217300,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,2023-11-07,10.93000030517578,11.270000457763672,10.300000190734863,10.5,123600,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,2023-11-08,10.609999656677246,10.670000076293944,10.380000114440918,10.510000228881836,54100,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,2023-11-09,10.510000228881836,10.859999656677246,10.300000190734863,10.510000228881836,99400,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,2023-11-10,10.510000228881836,10.588000297546388,10.079999923706056,10.149999618530272,196400,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,2023-11-13,10.029999732971191,10.4399995803833,10.029999732971191,10.350000381469728,105300,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,2023-11-14,10.390000343322754,10.720000267028809,10.258999824523926,10.460000038146973,230200,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,2023-11-15,10.5,10.649999618530272,10.399999618530272,10.470000267028809,66500,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,2023-11-16,10.449999809265137,10.550000190734863,10.350000381469728,10.510000228881836,71300,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,2023-11-17,10.449999809265137,10.647000312805176,10.449999809265137,10.520000457763672,59000,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,2023-11-20,10.529999732971191,10.770000457763672,10.493000030517578,10.493000030517578,56300,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,2023-11-21,10.489999771118164,10.699999809265137,10.239999771118164,10.399999618530272,79300,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,2023-11-22,10.40999984741211,10.574999809265137,10.3100004196167,10.470000267028809,102800,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,2023-11-24,10.449999809265137,10.640000343322754,10.425999641418455,10.529999732971191,18400,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,2023-11-27,10.489999771118164,10.649999618530272,10.449999809265137,10.449999809265137,84000,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,2023-11-28,10.449999809265137,10.739999771118164,10.449999809265137,10.630000114440918,1760300,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,2023-11-29,10.420000076293944,10.449999809265137,10.079999923706056,10.079999923706056,96400,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,2023-11-30,10.079999923706056,10.699999809265137,10.079999923706056,10.609999656677246,265700,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,2023-12-01,10.600000381469728,10.979999542236328,10.489999771118164,10.81999969482422,192700,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,2023-12-04,10.739999771118164,10.9399995803833,10.4399995803833,10.5600004196167,134700,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,2023-12-05,10.579999923706056,10.729999542236328,10.300000190734863,10.510000228881836,109200,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,2023-12-06,10.489999771118164,10.630000114440918,10.300000190734863,10.329999923706056,129300,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,2023-12-07,10.300000190734863,10.479999542236328,10.220000267028809,10.25,124100,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,2023-12-08,10.149999618530272,10.177000045776367,9.920000076293944,9.989999771118164,192200,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,2023-12-11,9.989999771118164,10.100000381469728,9.810999870300291,9.949999809265137,126000,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,2023-12-12,9.979999542236328,10.100000381469728,9.93000030517578,9.960000038146973,136500,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,2023-12-13,9.93000030517578,10.100000381469728,9.779999732971191,9.859999656677246,231000,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,2023-12-14,9.979999542236328,10.34000015258789,9.84000015258789,10.020000457763672,273000,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,2023-12-15,10.050000190734863,10.199999809265137,9.890999794006348,10.0,190800,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,2023-12-18,10.06999969482422,10.300000190734863,9.949999809265137,10.029999732971191,244200,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,2023-12-19,10.029999732971191,10.234999656677246,9.9399995803833,10.039999961853027,643000,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,2023-12-20,9.960000038146973,10.029999732971191,9.710000038146973,9.9399995803833,257000,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,2023-12-21,9.949999809265137,10.109999656677246,9.927000045776367,9.979999542236328,139600,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,2023-12-22,9.979999542236328,10.119999885559082,9.90999984741211,9.949999809265137,77200,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,2023-12-26,9.979999542236328,10.300000190734863,9.970000267028809,10.010000228881836,141100,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,2023-12-27,10.0600004196167,10.170000076293944,9.960000038146973,10.0,96400,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,2023-12-28,10.0600004196167,10.149999618530272,9.93000030517578,10.020000457763672,166800,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,2023-12-29,10.0,10.09000015258789,9.869999885559082,9.960000038146973,93400,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,2024-01-02,9.880000114440918,10.670000076293944,9.880000114440918,10.40999984741211,125700,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,2024-01-03,10.369999885559082,10.5,10.149999618530272,10.289999961853027,119600,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,2024-01-04,10.260000228881836,10.5,10.260000228881836,10.420000076293944,85200,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,2024-01-05,10.369999885559082,10.64900016784668,10.270000457763672,10.350000381469728,78900,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,2024-01-08,10.380000114440918,10.40999984741211,7.329999923706055,9.770000457763672,554100,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,2024-01-09,9.800000190734863,9.850000381469728,9.470000267028809,9.739999771118164,200200,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,2024-01-10,9.739999771118164,9.800000190734863,9.510000228881836,9.649999618530272,137500,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,2024-01-11,9.640000343322754,9.649999618530272,9.449999809265137,9.5,199100,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,2024-01-12,9.5,9.579999923706056,9.4399995803833,9.5,79100,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,2024-01-16,9.449999809265137,9.520000457763672,9.34000015258789,9.4399995803833,95400,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,2024-01-17,9.229999542236328,9.470000267028809,9.229999542236328,9.4399995803833,53700,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,2024-01-18,9.4399995803833,9.4399995803833,9.220000267028809,9.300000190734863,77700,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,2024-01-19,9.300000190734863,9.300000190734863,9.0,9.18000030517578,70300,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,2024-01-22,9.100000381469728,9.154999732971191,8.6899995803833,8.800000190734863,146500,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,2024-01-23,8.649999618530273,8.800000190734863,8.520000457763672,8.729999542236328,157800,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,2024-01-24,8.720000267028809,8.89900016784668,8.649999618530273,8.670000076293945,81600,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,2024-01-25,8.6899995803833,9.5,8.6899995803833,9.229999542236328,150700,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,2024-01-26,9.25,9.645000457763672,9.25,9.529999732971191,82000,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,2024-01-29,9.5,9.670000076293944,9.371999740600586,9.460000038146973,65400,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,2024-01-30,9.449999809265137,9.600000381469728,9.329999923706056,9.359999656677246,53100,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,2024-01-31,9.359999656677246,9.489999771118164,9.300000190734863,9.300000190734863,56500,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,2024-02-01,9.31999969482422,9.708000183105469,9.31999969482422,9.510000228881836,60700,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,2024-02-02,9.520000457763672,9.600000381469728,9.30500030517578,9.3100004196167,68700,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,2024-02-05,9.260000228881836,9.350000381469728,9.100000381469728,9.199999809265137,64700,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,2024-02-06,9.300000190734863,9.34000015258789,8.989999771118164,9.010000228881836,77300,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,2024-02-07,9.25,9.420000076293944,9.170000076293944,9.399999618530272,171200,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,2024-02-08,9.43000030517578,9.68000030517578,9.43000030517578,9.579999923706056,106200,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,2024-02-09,9.550000190734863,9.850000381469728,9.5,9.789999961853027,113800,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,2024-02-12,9.8100004196167,10.189000129699709,9.8100004196167,9.979999542236328,150900,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,2024-02-13,9.84000015258789,9.968999862670898,9.550000190734863,9.75,79200,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,2024-02-14,9.720000267028809,9.890000343322754,9.720000267028809,9.770000457763672,25600,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,2024-02-15,9.75,10.0,9.75,9.949999809265137,76000,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,2024-02-16,9.899999618530272,9.980999946594238,9.779999732971191,9.800000190734863,46400,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,2024-02-20,9.800000190734863,10.079999923706056,9.779999732971191,9.920000076293944,50500,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,2024-02-21,9.920000076293944,10.140000343322754,9.899999618530272,10.010000228881836,81300,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,2024-02-22,10.010000228881836,10.18000030517578,9.989999771118164,10.0,169700,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,2024-02-23,10.0,10.125,9.899999618530272,9.989999771118164,75000,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,2024-02-26,9.989999771118164,10.1899995803833,9.960000038146973,10.140000343322754,151300,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,2024-02-27,10.109999656677246,10.279000282287598,10.050000190734863,10.239999771118164,135000,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,2024-02-28,9.960000038146973,10.225000381469728,9.40999984741211,10.199999809265137,131600,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,2024-02-29,10.109999656677246,10.399999618530272,10.0,10.380000114440918,169900,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,2024-03-01,10.119999885559082,10.489999771118164,10.020000457763672,10.470000267028809,139500,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,2024-03-04,10.470000267028809,10.5,10.210000038146973,10.220000267028809,124200,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,2024-03-05,10.25,10.467000007629396,10.25,10.399999618530272,91900,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,2024-03-06,10.399999618530272,10.5600004196167,10.399999618530272,10.43000030517578,87800,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,2024-03-07,10.489999771118164,10.56999969482422,10.489999771118164,10.529999732971191,87500,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,2024-03-08,10.56999969482422,10.664999961853027,10.401000022888184,10.40999984741211,98200,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,2024-03-11,10.40999984741211,10.579999923706056,10.359999656677246,10.420000076293944,76900,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,2024-03-12,10.399999618530272,10.414999961853027,10.109999656677246,10.18000030517578,90700,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,2024-03-13,10.25,10.260000228881836,10.149999618530272,10.1899995803833,67800,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,2024-03-14,10.229999542236328,10.244000434875488,10.029999732971191,10.09000015258789,65300,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,2024-03-15,10.010000228881836,10.130000114440918,10.010000228881836,10.079999923706056,36500,0.0,0.0,0.0
