Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,2023-06-01,5.449999809265137,5.699999809265137,5.300000190734863,5.369999885559082,93500,0.0,0.0
2023-06-02 00:00:00-04:00,2023-06-02,5.369999885559082,5.460000038146973,5.21999979019165,5.260000228881836,113500,0.0,0.0
2023-06-05 00:00:00-04:00,2023-06-05,5.25,5.25,5.099999904632568,5.139999866485596,89600,0.0,0.0
2023-06-06 00:00:00-04:00,2023-06-06,5.139999866485596,5.179999828338623,4.909999847412109,5.110000133514404,151700,0.0,0.0
2023-06-07 00:00:00-04:00,2023-06-07,5.099999904632568,5.210000038146973,4.920000076293945,5.019999980926514,103800,0.0,0.0
2023-06-08 00:00:00-04:00,2023-06-08,5.139999866485596,5.139999866485596,4.960000038146973,5.010000228881836,97600,0.0,0.0
2023-06-09 00:00:00-04:00,2023-06-09,5.210000038146973,5.210000038146973,4.949999809265137,5.0,64700,0.0,0.0
2023-06-12 00:00:00-04:00,2023-06-12,5.019999980926514,5.050000190734863,4.900000095367432,5.0,126900,0.0,0.0
2023-06-13 00:00:00-04:00,2023-06-13,5.0,5.269999980926514,5.0,5.099999904632568,213200,0.0,0.0
2023-06-14 00:00:00-04:00,2023-06-14,5.150000095367432,5.315000057220459,5.0,5.059999942779541,106000,0.0,0.0
2023-06-15 00:00:00-04:00,2023-06-15,5.099999904632568,5.119999885559082,4.96999979019165,5.059999942779541,93000,0.0,0.0
2023-06-16 00:00:00-04:00,2023-06-16,5.099999904632568,5.179999828338623,5.0,5.070000171661377,73900,0.0,0.0
2023-06-20 00:00:00-04:00,2023-06-20,5.010000228881836,5.25,4.980000019073486,5.190000057220459,211000,0.0,0.0
2023-06-21 00:00:00-04:00,2023-06-21,5.170000076293945,5.400000095367432,5.099999904632568,5.25,199900,0.0,0.0
2023-06-22 00:00:00-04:00,2023-06-22,5.309999942779541,5.309999942779541,5.010000228881836,5.090000152587891,119900,0.0,0.0
2023-06-23 00:00:00-04:00,2023-06-23,5.079999923706055,5.179999828338623,4.960000038146973,5.050000190734863,289600,0.0,0.0
2023-06-26 00:00:00-04:00,2023-06-26,5.159999847412109,5.159999847412109,4.96999979019165,5.0,75200,0.0,0.0
2023-06-27 00:00:00-04:00,2023-06-27,5.119999885559082,5.119999885559082,4.900000095367432,4.989999771118164,139500,0.0,0.0
2023-06-28 00:00:00-04:00,2023-06-28,5.0,5.079999923706055,4.869999885559082,5.0,110600,0.0,0.0
2023-06-29 00:00:00-04:00,2023-06-29,5.130000114440918,5.150000095367432,5.010000228881836,5.099999904632568,41400,0.0,0.0
2023-06-30 00:00:00-04:00,2023-06-30,5.099999904632568,5.130000114440918,5.0,5.03000020980835,96600,0.0,0.0
2023-07-03 00:00:00-04:00,2023-07-03,5.03000020980835,5.139999866485596,5.0,5.010000228881836,47000,0.0,0.0
2023-07-05 00:00:00-04:00,2023-07-05,5.360000133514404,5.360000133514404,5.139999866485596,5.139999866485596,140500,0.0,0.0
2023-07-06 00:00:00-04:00,2023-07-06,5.110000133514404,5.349999904632568,4.940000057220459,5.0,332000,0.0,0.0
2023-07-07 00:00:00-04:00,2023-07-07,5.050000190734863,5.079999923706055,4.920000076293945,4.949999809265137,160000,0.0,0.0
2023-07-10 00:00:00-04:00,2023-07-10,5.050000190734863,5.269999980926514,5.0,5.119999885559082,202700,0.0,0.0
2023-07-11 00:00:00-04:00,2023-07-11,5.139999866485596,5.218999862670898,4.974999904632568,5.110000133514404,140500,0.0,0.0
2023-07-12 00:00:00-04:00,2023-07-12,5.130000114440918,5.300000190734863,5.099999904632568,5.199999809265137,122500,0.0,0.0
2023-07-13 00:00:00-04:00,2023-07-13,5.139999866485596,5.239999771118164,4.980000019073486,5.0,122000,0.0,0.0
2023-07-14 00:00:00-04:00,2023-07-14,4.980000019073486,5.070000171661377,4.949999809265137,5.0,60100,0.0,0.0
2023-07-17 00:00:00-04:00,2023-07-17,5.0,5.0,4.880000114440918,4.880000114440918,88500,0.0,0.0
2023-07-18 00:00:00-04:00,2023-07-18,4.900000095367432,4.920000076293945,4.849999904632568,4.880000114440918,80100,0.0,0.0
2023-07-19 00:00:00-04:00,2023-07-19,4.900000095367432,5.070000171661377,4.651000022888184,4.699999809265137,129100,0.0,0.0
2023-07-20 00:00:00-04:00,2023-07-20,4.829999923706055,4.829999923706055,4.539999961853027,4.570000171661377,109700,0.0,0.0
2023-07-21 00:00:00-04:00,2023-07-21,4.650000095367432,4.71999979019165,4.550000190734863,4.650000095367432,96900,0.0,0.0
2023-07-24 00:00:00-04:00,2023-07-24,4.650000095367432,4.809999942779541,4.650000095367432,4.71999979019165,68400,0.0,0.0
2023-07-25 00:00:00-04:00,2023-07-25,4.860000133514404,4.860000133514404,4.630000114440918,4.679999828338623,50100,0.0,0.0
2023-07-26 00:00:00-04:00,2023-07-26,4.699999809265137,4.71999979019165,4.599999904632568,4.599999904632568,59100,0.0,0.0
2023-07-27 00:00:00-04:00,2023-07-27,4.590000152587891,4.650000095367432,4.369999885559082,4.380000114440918,95100,0.0,0.0
2023-07-28 00:00:00-04:00,2023-07-28,4.349999904632568,4.650000095367432,4.349999904632568,4.599999904632568,77400,0.0,0.0
2023-07-31 00:00:00-04:00,2023-07-31,4.650000095367432,4.789999961853027,4.574999809265137,4.769999980926514,50300,0.0,0.0
2023-08-01 00:00:00-04:00,2023-08-01,4.820000171661377,4.820000171661377,4.5,4.559999942779541,56200,0.0,0.0
2023-08-02 00:00:00-04:00,2023-08-02,4.550000190734863,4.630000114440918,4.400000095367432,4.46999979019165,40900,0.0,0.0
2023-08-03 00:00:00-04:00,2023-08-03,4.400000095367432,4.489999771118164,4.369999885559082,4.460000038146973,70800,0.0,0.0
2023-08-04 00:00:00-04:00,2023-08-04,4.519999980926514,4.559999942779541,4.389999866485596,4.539999961853027,44500,0.0,0.0
2023-08-07 00:00:00-04:00,2023-08-07,4.46999979019165,4.505000114440918,4.380000114440918,4.449999809265137,64100,0.0,0.0
2023-08-08 00:00:00-04:00,2023-08-08,4.400000095367432,4.440000057220459,4.21999979019165,4.309999942779541,72500,0.0,0.0
2023-08-09 00:00:00-04:00,2023-08-09,4.300000190734863,4.380000114440918,4.130000114440918,4.150000095367432,100000,0.0,0.0
2023-08-10 00:00:00-04:00,2023-08-10,4.309999942779541,4.309999942779541,4.159999847412109,4.230000019073486,107500,0.0,0.0
2023-08-11 00:00:00-04:00,2023-08-11,4.230000019073486,4.340000152587891,4.230000019073486,4.320000171661377,94300,0.0,0.0
2023-08-14 00:00:00-04:00,2023-08-14,4.329999923706055,4.352000236511231,4.199999809265137,4.199999809265137,62000,0.0,0.0
2023-08-15 00:00:00-04:00,2023-08-15,4.329999923706055,4.349999904632568,4.136000156402588,4.300000190734863,55900,0.0,0.0
2023-08-16 00:00:00-04:00,2023-08-16,4.349999904632568,4.349999904632568,4.059999942779541,4.099999904632568,83800,0.0,0.0
2023-08-17 00:00:00-04:00,2023-08-17,4.099999904632568,4.329999923706055,3.9600000381469727,3.990000009536743,78900,0.0,0.0
2023-08-18 00:00:00-04:00,2023-08-18,3.920000076293945,3.9600000381469727,3.819999933242798,3.890000104904175,131200,0.0,0.0
2023-08-21 00:00:00-04:00,2023-08-21,3.950000047683716,4.025000095367432,3.7790000438690186,3.799999952316284,96300,0.0,0.0
2023-08-22 00:00:00-04:00,2023-08-22,3.849999904632568,3.849999904632568,3.650000095367432,3.670000076293945,96900,0.0,0.0
2023-08-23 00:00:00-04:00,2023-08-23,3.670000076293945,3.7899999618530273,3.634999990463257,3.680000066757202,61800,0.0,0.0
2023-08-24 00:00:00-04:00,2023-08-24,3.7300000190734863,3.739000082015991,3.5450000762939453,3.609999895095825,49100,0.0,0.0
2023-08-25 00:00:00-04:00,2023-08-25,3.7100000381469727,3.7100000381469727,3.5,3.5799999237060547,109500,0.0,0.0
2023-08-28 00:00:00-04:00,2023-08-28,3.640000104904175,3.7200000286102295,3.549999952316284,3.660000085830689,76900,0.0,0.0
2023-08-29 00:00:00-04:00,2023-08-29,3.7300000190734863,3.7300000190734863,3.619999885559082,3.700000047683716,70400,0.0,0.0
2023-08-30 00:00:00-04:00,2023-08-30,3.690000057220459,3.799999952316284,3.680000066757202,3.740000009536743,74400,0.0,0.0
2023-08-31 00:00:00-04:00,2023-08-31,3.75,3.849999904632568,3.700000047683716,3.700000047683716,79300,0.0,0.0
2023-09-01 00:00:00-04:00,2023-09-01,3.7100000381469727,3.7899999618530273,3.619999885559082,3.619999885559082,65300,0.0,0.0
2023-09-05 00:00:00-04:00,2023-09-05,3.5999999046325684,3.75,3.5999999046325684,3.7100000381469727,109600,0.0,0.0
2023-09-06 00:00:00-04:00,2023-09-06,3.650000095367432,3.740000009536743,3.5799999237060547,3.5999999046325684,161500,0.0,0.0
2023-09-07 00:00:00-04:00,2023-09-07,3.700000047683716,3.700000047683716,3.549999952316284,3.619999885559082,148800,0.0,0.0
2023-09-08 00:00:00-04:00,2023-09-08,3.7899999618530273,4.125,3.670000076293945,4.099999904632568,190000,0.0,0.0
2023-09-11 00:00:00-04:00,2023-09-11,4.099999904632568,4.159999847412109,3.799999952316284,3.900000095367432,165800,0.0,0.0
2023-09-12 00:00:00-04:00,2023-09-12,3.839999914169312,4.010000228881836,3.839999914169312,3.869999885559082,161000,0.0,0.0
2023-09-13 00:00:00-04:00,2023-09-13,3.869999885559082,3.869999885559082,3.670000076293945,3.7100000381469727,156200,0.0,0.0
2023-09-14 00:00:00-04:00,2023-09-14,3.650000095367432,3.7200000286102295,3.5999999046325684,3.670000076293945,181300,0.0,0.0
2023-09-15 00:00:00-04:00,2023-09-15,3.920000076293945,3.950000047683716,3.680000066757202,3.930000066757202,180300,0.0,0.0
2023-09-18 00:00:00-04:00,2023-09-18,4.0,4.28000020980835,3.910000085830689,4.190000057220459,309100,0.0,0.0
2023-09-19 00:00:00-04:00,2023-09-19,4.070000171661377,4.28000020980835,4.019999980926514,4.230000019073486,203400,0.0,0.0
2023-09-20 00:00:00-04:00,2023-09-20,4.110000133514404,4.260000228881836,4.039999961853027,4.050000190734863,89200,0.0,0.0
2023-09-21 00:00:00-04:00,2023-09-21,3.990000009536743,4.150000095367432,3.9800000190734863,4.070000171661377,63600,0.0,0.0
2023-09-22 00:00:00-04:00,2023-09-22,4.070000171661377,4.269999980926514,4.059999942779541,4.199999809265137,111100,0.0,0.0
2023-09-25 00:00:00-04:00,2023-09-25,4.179999828338623,4.249000072479248,3.9600000381469727,3.990000009536743,62800,0.0,0.0
2023-09-26 00:00:00-04:00,2023-09-26,3.9600000381469727,4.059999942779541,3.5799999237060547,3.5899999141693115,148700,0.0,0.0
2023-09-27 00:00:00-04:00,2023-09-27,3.559999942779541,3.670000076293945,3.5299999713897705,3.569999933242798,65000,0.0,0.0
2023-09-28 00:00:00-04:00,2023-09-28,3.5899999141693115,3.75,3.4800000190734863,3.4800000190734863,300200,0.0,0.0
2023-09-29 00:00:00-04:00,2023-09-29,3.539999961853028,3.640000104904175,3.470000028610229,3.630000114440918,165800,0.0,0.0
2023-10-02 00:00:00-04:00,2023-10-02,3.619999885559082,3.7300000190734863,3.509999990463257,3.569999933242798,212900,0.0,0.0
2023-10-03 00:00:00-04:00,2023-10-03,3.5,3.609999895095825,3.359999895095825,3.5299999713897705,174700,0.0,0.0
2023-10-04 00:00:00-04:00,2023-10-04,3.450000047683716,3.640000104904175,3.4100000858306885,3.609999895095825,153400,0.0,0.0
2023-10-05 00:00:00-04:00,2023-10-05,3.5999999046325684,3.690000057220459,3.5999999046325684,3.660000085830689,160400,0.0,0.0
2023-10-06 00:00:00-04:00,2023-10-06,3.650000095367432,3.7300000190734863,3.609999895095825,3.680000066757202,157500,0.0,0.0
2023-10-09 00:00:00-04:00,2023-10-09,3.680000066757202,3.714999914169312,3.319999933242798,3.380000114440918,95900,0.0,0.0
2023-10-10 00:00:00-04:00,2023-10-10,3.490000009536743,3.549999952316284,3.3499999046325684,3.5199999809265137,157400,0.0,0.0
2023-10-11 00:00:00-04:00,2023-10-11,3.630000114440918,3.630000114440918,3.430000066757202,3.5199999809265137,144100,0.0,0.0
2023-10-12 00:00:00-04:00,2023-10-12,3.569999933242798,3.569999933242798,3.400000095367432,3.5299999713897705,92400,0.0,0.0
2023-10-13 00:00:00-04:00,2023-10-13,3.539999961853028,3.5999999046325684,3.4600000381469727,3.559999942779541,63200,0.0,0.0
2023-10-16 00:00:00-04:00,2023-10-16,3.650000095367432,3.650000095367432,3.5199999809265137,3.549999952316284,80800,0.0,0.0
2023-10-17 00:00:00-04:00,2023-10-17,3.559999942779541,3.660000085830689,3.500999927520752,3.660000085830689,132600,0.0,0.0
2023-10-18 00:00:00-04:00,2023-10-18,3.670000076293945,3.7100000381469727,3.5199999809265137,3.609999895095825,72900,0.0,0.0
2023-10-19 00:00:00-04:00,2023-10-19,3.660000085830689,3.7100000381469727,3.470000028610229,3.609999895095825,65800,0.0,0.0
2023-10-20 00:00:00-04:00,2023-10-20,3.5899999141693115,3.7799999713897705,3.5799999237060547,3.7300000190734863,136700,0.0,0.0
2023-10-23 00:00:00-04:00,2023-10-23,3.7200000286102295,4.170000076293945,3.700000047683716,4.079999923706055,199500,0.0,0.0
2023-10-24 00:00:00-04:00,2023-10-24,4.130000114440918,4.480000019073486,4.03000020980835,4.289999961853027,162300,0.0,0.0
2023-10-25 00:00:00-04:00,2023-10-25,4.349999904632568,5.190000057220459,4.310999870300293,5.139999866485596,242200,0.0,0.0
2023-10-26 00:00:00-04:00,2023-10-26,5.170000076293945,5.199999809265137,4.579999923706055,4.989999771118164,263300,0.0,0.0
2023-10-27 00:00:00-04:00,2023-10-27,4.960000038146973,4.989999771118164,4.800000190734863,4.880000114440918,111700,0.0,0.0
2023-10-30 00:00:00-04:00,2023-10-30,4.900000095367432,5.079999923706055,4.659999847412109,4.909999847412109,147200,0.0,0.0
2023-10-31 00:00:00-04:00,2023-10-31,4.880000114440918,4.880000114440918,4.429999828338623,4.480000019073486,161800,0.0,0.0
2023-11-01 00:00:00-04:00,2023-11-01,4.460000038146973,4.579999923706055,4.300000190734863,4.400000095367432,119000,0.0,0.0
2023-11-02 00:00:00-04:00,2023-11-02,4.400000095367432,4.550000190734863,4.050000190734863,4.090000152587891,162900,0.0,0.0
2023-11-03 00:00:00-04:00,2023-11-03,4.070000171661377,4.21999979019165,4.050000190734863,4.050000190734863,108000,0.0,0.0
2023-11-06 00:00:00-05:00,2023-11-06,4.03000020980835,4.034999847412109,3.630000114440918,3.684999942779541,107300,0.0,0.0
2023-11-07 00:00:00-05:00,2023-11-07,3.569999933242798,3.910000085830689,3.569999933242798,3.829999923706055,136700,0.0,0.0
2023-11-08 00:00:00-05:00,2023-11-08,3.880000114440918,4.150000095367432,3.7899999618530273,3.950000047683716,178400,0.0,0.0
2023-11-09 00:00:00-05:00,2023-11-09,3.9800000190734863,4.389999866485596,3.9800000190734863,4.070000171661377,273100,0.0,0.0
2023-11-10 00:00:00-05:00,2023-11-10,3.9600000381469727,4.091000080108643,3.759999990463257,3.910000085830689,166000,0.0,0.0
2023-11-13 00:00:00-05:00,2023-11-13,4.0,4.119999885559082,3.920000076293945,3.990000009536743,106000,0.0,0.0
2023-11-14 00:00:00-05:00,2023-11-14,3.990000009536743,4.320000171661377,3.990000009536743,4.070000171661377,138900,0.0,0.0
2023-11-15 00:00:00-05:00,2023-11-15,4.010000228881836,4.204999923706055,3.910000085830689,3.950000047683716,83100,0.0,0.0
2023-11-16 00:00:00-05:00,2023-11-16,3.9800000190734863,4.0,3.759999990463257,3.819999933242798,99400,0.0,0.0
2023-11-17 00:00:00-05:00,2023-11-17,3.7300000190734863,3.8239998817443848,3.5799999237060547,3.5899999141693115,124200,0.0,0.0
2023-11-20 00:00:00-05:00,2023-11-20,3.5899999141693115,3.867000102996826,3.5899999141693115,3.740000009536743,110300,0.0,0.0
2023-11-21 00:00:00-05:00,2023-11-21,3.740000009536743,3.742000102996826,3.5999999046325684,3.650000095367432,139000,0.0,0.0
2023-11-22 00:00:00-05:00,2023-11-22,3.650000095367432,3.785000085830689,3.400000095367432,3.5,153900,0.0,0.0
2023-11-24 00:00:00-05:00,2023-11-24,3.4600000381469727,3.619999885559082,3.450000047683716,3.5799999237060547,23500,0.0,0.0
2023-11-27 00:00:00-05:00,2023-11-27,3.5799999237060547,3.660000085830689,3.369999885559082,3.390000104904175,205000,0.0,0.0
2023-11-28 00:00:00-05:00,2023-11-28,3.4600000381469727,3.4600000381469727,3.150000095367432,3.289999961853028,246400,0.0,0.0
2023-11-29 00:00:00-05:00,2023-11-29,3.190000057220459,3.289999961853028,3.069999933242798,3.150000095367432,176800,0.0,0.0
