Date,fdate,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,2023-06-01,41.900001525878906,41.91999816894531,39.95000076293945,40.47999954223633,1841800,0.0,0.0
2023-06-02 00:00:00-04:00,2023-06-02,41.16999816894531,41.400001525878906,39.34999847412109,39.54999923706055,2261000,0.0,0.0
2023-06-05 00:00:00-04:00,2023-06-05,39.25,40.2599983215332,38.900001525878906,40.04999923706055,870500,0.0,0.0
2023-06-06 00:00:00-04:00,2023-06-06,39.65999984741211,40.29999923706055,39.380001068115234,39.880001068115234,672200,0.0,0.0
2023-06-07 00:00:00-04:00,2023-06-07,39.900001525878906,40.77999877929688,38.93999862670898,39.310001373291016,930200,0.0,0.0
2023-06-08 00:00:00-04:00,2023-06-08,39.25,39.560001373291016,38.16999816894531,38.2400016784668,1494700,0.0,0.0
2023-06-09 00:00:00-04:00,2023-06-09,38.93999862670898,39.04999923706055,37.560001373291016,37.66999816894531,1287500,0.0,0.0
2023-06-12 00:00:00-04:00,2023-06-12,37.5,37.93999862670898,36.900001525878906,37.54999923706055,1112800,0.0,0.0
2023-06-13 00:00:00-04:00,2023-06-13,37.59999847412109,38.2599983215332,35.959999084472656,37.119998931884766,2444800,0.0,0.0
2023-06-14 00:00:00-04:00,2023-06-14,36.9900016784668,37.7400016784668,36.52999877929688,37.369998931884766,1806300,0.0,0.0
2023-06-15 00:00:00-04:00,2023-06-15,37.27000045776367,39.959999084472656,36.72999954223633,39.54999923706055,2859200,0.0,0.0
2023-06-16 00:00:00-04:00,2023-06-16,40.20000076293945,41.5099983215332,39.93000030517578,41.31999969482422,2537700,0.0,0.0
2023-06-20 00:00:00-04:00,2023-06-20,40.91999816894531,40.91999816894531,38.4900016784668,38.7400016784668,2015800,0.0,0.0
2023-06-21 00:00:00-04:00,2023-06-21,38.540000915527344,38.79999923706055,37.79999923706055,38.060001373291016,951300,0.0,0.0
2023-06-22 00:00:00-04:00,2023-06-22,37.709999084472656,39.08000183105469,37.16999816894531,38.84000015258789,1035600,0.0,0.0
2023-06-23 00:00:00-04:00,2023-06-23,38.27999877929688,38.59999847412109,36.93000030517578,36.93999862670898,1389900,0.0,0.0
2023-06-26 00:00:00-04:00,2023-06-26,37.29999923706055,37.66999816894531,36.25,36.310001373291016,1057200,0.0,0.0
2023-06-27 00:00:00-04:00,2023-06-27,36.34999847412109,36.790000915527344,36.18999862670898,36.369998931884766,835300,0.0,0.0
2023-06-28 00:00:00-04:00,2023-06-28,36.09999847412109,37.380001068115234,36.09999847412109,37.34000015258789,820700,0.0,0.0
2023-06-29 00:00:00-04:00,2023-06-29,37.45000076293945,37.58000183105469,36.380001068115234,36.900001525878906,835300,0.0,0.0
2023-06-30 00:00:00-04:00,2023-06-30,37.400001525878906,38.72999954223633,36.959999084472656,38.68999862670898,1032100,0.0,0.0
2023-07-03 00:00:00-04:00,2023-07-03,38.84000015258789,39.61000061035156,38.220001220703125,38.31999969482422,654000,0.0,0.0
2023-07-05 00:00:00-04:00,2023-07-05,38.220001220703125,38.560001373291016,37.150001525878906,37.58000183105469,1113600,0.0,0.0
2023-07-06 00:00:00-04:00,2023-07-06,38.130001068115234,38.63999938964844,36.720001220703125,37.16999816894531,1539800,0.0,0.0
2023-07-07 00:00:00-04:00,2023-07-07,37.25,37.93999862670898,36.81999969482422,36.84000015258789,917600,0.0,0.0
2023-07-10 00:00:00-04:00,2023-07-10,37.0,38.68000030517578,36.68000030517578,38.41999816894531,1057800,0.0,0.0
2023-07-11 00:00:00-04:00,2023-07-11,38.5,38.68000030517578,36.90999984741211,37.34999847412109,1586200,0.0,0.0
2023-07-12 00:00:00-04:00,2023-07-12,38.09000015258789,38.880001068115234,37.47999954223633,38.470001220703125,1289800,0.0,0.0
