formatted_date,articles,sentiment
2023-08-01,3,3
2023-08-02,2,2
2023-08-03,3,3
2023-08-04,1,1
2023-08-06,1,1
2023-08-10,2,2
2023-08-13,1,1
2023-08-14,1,-1
2023-08-15,1,1
2023-08-16,1,-1
2023-08-17,1,-1
2023-08-18,1,1
2023-08-20,1,-1
2023-08-23,1,-1
2023-09-05,7,5
2023-09-06,2,2
2023-09-07,4,4
2023-09-11,1,-1
2023-09-20,1,1
2023-09-25,1,1
2023-09-28,1,1
2023-10-01,1,1
2023-10-02,1,1
2023-10-03,1,1
2023-10-04,1,1
2023-10-08,2,2
2023-10-09,1,1
2023-10-10,1,1
2023-10-29,2,2
2023-10-30,7,7
2023-10-31,4,4
2023-11-01,3,3
2023-11-02,2,0
2023-11-03,1,-1
2023-11-08,1,1
2023-11-09,1,1
2023-11-10,1,-1
2023-11-14,2,2
2023-11-15,3,-1
2023-11-16,2,0
2023-11-28,1,1
2023-12-06,2,2
2023-12-07,2,0
2023-12-13,3,-1
2023-12-15,1,-1
2023-12-19,2,2
2023-12-21,1,-1
2023-12-30,1,1
2024-01-02,1,-1
2024-01-06,2,0
2024-01-16,2,2
2024-01-24,1,1
2024-01-25,1,1
2024-01-27,1,1
2024-02-02,1,1
2024-02-05,1,1
2024-02-08,1,1
2024-02-10,24,10
2024-02-13,3,3
2024-02-14,2,2
2024-02-16,2,-2
2024-02-22,3,3
2024-02-25,1,-1
2024-02-27,1,1
2024-02-28,5,5
2024-02-29,3,3
2024-03-01,3,1
2024-03-04,2,0
2024-03-05,1,1
2024-03-06,1,-1
2024-03-10,1,1
2024-03-14,1,1
2024-03-18,1,-1
2024-03-24,1,1
2024-03-25,1,-1
2024-04-01,1,1
2024-04-10,1,1
2024-04-11,1,-1
2024-04-18,1,-1
2024-04-22,1,1
2024-04-24,1,1
2024-04-30,2,2
2024-05-01,4,4
2024-05-02,3,3
2024-05-03,6,4
2024-05-05,1,1
2024-05-07,4,2
2024-05-19,1,1
2024-05-20,1,1
2024-05-23,1,1
2024-05-26,1,1
2024-05-28,1,1
2024-06-06,1,-1
2024-06-17,1,-1
2024-06-18,1,-1
2024-06-19,1,-1
2024-06-26,1,-1
2024-07-08,2,0
2024-07-10,1,1
2024-07-18,1,1
2024-07-24,1,1
