formatted_date,articles,sentiment
2023-08-04,1,-1
2023-08-08,1,-1
2023-08-09,1,1
2023-08-18,1,-1
2023-08-28,1,1
2023-08-29,1,-1
2023-08-30,1,1
2023-09-05,1,-1
2023-09-07,1,-1
2023-09-10,1,-1
2023-09-26,1,-1
2023-09-27,1,-1
2023-09-28,1,-1
2023-10-03,1,-1
2023-10-06,1,1
2023-10-13,1,1
2023-10-16,1,1
2023-10-17,2,-2
2023-10-23,1,-1
2023-10-24,2,2
2023-10-25,1,-1
2023-10-29,1,-1
2023-11-01,1,-1
2023-11-05,1,-1
2023-11-06,1,1
2023-11-07,1,-1
2023-11-10,1,1
2023-11-12,2,-2
2023-11-13,1,1
2023-11-17,2,2
2023-11-20,1,1
2023-11-21,2,0
2023-11-23,2,0
2023-11-29,1,1
2023-11-30,2,-2
2023-12-01,1,-1
2023-12-04,1,-1
2023-12-13,1,1
2023-12-18,2,2
2023-12-28,1,1
2024-01-04,2,0
2024-01-05,1,-1
2024-01-09,1,-1
2024-01-10,1,-1
2024-01-11,2,0
2024-01-18,1,-1
2024-01-19,2,-2
2024-01-22,1,1
2024-01-29,1,-1
2024-01-31,2,2
2024-02-02,1,-1
2024-02-06,3,1
2024-02-07,2,-2
2024-02-16,1,1
2024-02-19,1,1
2024-02-22,1,1
2024-02-23,2,0
2024-03-03,1,-1
2024-03-04,2,0
2024-03-05,1,-1
2024-03-08,1,-1
2024-04-03,1,-1
2024-05-03,2,-2
2024-05-06,1,-1
2024-05-07,1,1
2024-05-22,1,1
2024-06-06,1,-1
2024-06-13,1,-1
2024-06-14,1,1
2024-06-28,1,-1
2024-07-19,1,1
