formatted_date,articles,sentiment
2023-08-02,10,-4
2023-08-03,4,-2
2023-08-04,1,-1
2023-08-11,1,-1
2023-08-14,4,0
2023-08-17,1,-1
2023-08-22,3,1
2023-08-24,3,1
2023-08-30,1,1
2023-09-01,7,1
2023-09-04,2,-2
2023-09-05,5,1
2023-09-07,3,3
2023-10-04,3,1
2023-10-12,2,2
2023-10-17,2,2
2023-11-29,2,0
2023-11-30,1,1
2024-01-16,1,-1
2024-01-17,3,-3
2024-02-01,2,0
2024-02-02,2,-2
2024-02-07,13,-13
2024-02-08,1,-1
2024-02-15,1,1
2024-02-18,1,-1
2024-02-19,2,0
2024-02-20,15,-1
2024-02-21,2,-2
2024-03-05,2,0
2024-03-06,11,1
2024-03-07,2,-2
2024-03-11,4,0
2024-03-13,2,0
2024-03-14,1,-1
2024-03-18,3,-1
2024-03-19,3,-1
2024-03-20,1,-1
2024-03-25,5,-3
2024-04-05,1,1
2024-04-23,3,3
2024-04-28,1,1
2024-05-28,1,-1
2024-05-29,1,1
2024-05-30,1,-1
2024-05-31,2,-2
2024-06-17,4,-4
2024-06-20,1,-1
2024-06-26,2,-2
2024-06-27,2,0
2024-07-09,1,-1
2024-07-19,1,-1
2024-07-22,1,-1
