formatted_date,articles,sentiment
2023-08-02,2,0
2023-08-03,3,1
2023-08-15,2,0
2023-09-08,1,-1
2023-09-21,8,-2
2023-09-27,2,0
2023-09-28,1,1
2023-10-05,1,1
2023-10-23,1,-1
2023-10-30,1,1
2023-11-01,1,-1
2023-11-02,2,-2
2023-11-08,2,-2
2023-11-15,2,-2
2023-11-21,1,1
2023-11-22,1,1
2023-12-01,2,0
2023-12-13,1,-1
2023-12-14,1,1
2023-12-18,1,1
2023-12-26,1,-1
2023-12-27,2,-2
2023-12-28,4,2
2023-12-29,1,1
2024-01-15,1,-1
2024-01-22,1,-1
2024-01-25,2,2
2024-01-29,2,0
2024-01-30,1,1
2024-02-01,1,-1
2024-02-05,2,0
2024-02-06,1,-1
2024-02-07,1,-1
2024-02-08,1,-1
2024-02-21,1,1
2024-03-11,1,-1
2024-03-13,2,0
2024-03-14,2,0
2024-03-18,3,-1
2024-03-19,1,1
2024-03-22,1,1
2024-03-28,1,-1
2024-04-01,1,1
2024-04-10,1,-1
2024-04-17,1,-1
2024-04-21,2,2
2024-04-29,1,-1
2024-05-01,4,2
2024-05-05,1,1
2024-05-16,3,-1
2024-05-17,1,-1
2024-05-19,1,1
2024-05-24,1,-1
2024-05-30,2,2
2024-05-31,1,1
2024-06-14,1,-1
2024-06-25,1,-1
2024-07-22,1,1
