formatted_date,articles,sentiment
2023-08-14,1,1
2023-08-15,1,1
2023-08-24,1,1
2023-09-06,1,1
2023-09-07,1,1
2023-09-21,1,1
2023-10-31,2,2
2023-11-01,1,-1
2023-11-02,1,1
2023-11-09,1,1
2023-11-13,1,1
2023-11-14,1,1
2023-11-16,3,-1
2023-11-20,1,-1
2023-12-01,1,1
2023-12-04,1,1
2023-12-05,1,1
2023-12-11,1,1
2023-12-12,1,1
2024-01-18,1,-1
2024-02-08,1,1
2024-02-15,1,-1
2024-02-16,1,1
2024-02-29,1,-1
2024-03-12,1,-1
2024-03-13,1,-1
2024-03-20,1,1
2024-03-21,2,0
2024-03-26,1,1
2024-03-27,2,0
2024-03-28,2,-2
2024-04-08,1,-1
2024-04-10,1,-1
2024-04-29,1,1
2024-04-30,1,1
2024-05-01,1,1
2024-05-02,2,0
2024-05-03,1,-1
2024-05-07,1,1
2024-05-09,1,-1
2024-05-13,2,2
2024-05-14,1,-1
2024-05-15,2,-2
2024-06-12,1,1
2024-06-13,1,1
2024-07-02,1,1
2024-07-11,1,-1
2024-07-23,1,1
