formatted_date,articles,sentiment
2023-08-08,1,-1
2023-08-09,9,-5
2023-08-10,1,-1
2023-08-20,1,1
2023-08-27,1,1
2023-09-14,1,-1
2023-09-16,1,-1
2023-09-30,1,-1
2023-10-16,1,1
2023-10-18,1,1
2023-11-07,1,-1
2023-11-08,7,-1
2023-11-09,2,0
2023-11-10,2,-2
2023-11-11,1,1
2023-12-13,1,-1
2024-01-12,2,0
2024-01-15,1,-1
2024-01-27,1,1
2024-02-06,1,-1
2024-02-07,1,1
2024-02-09,1,-1
2024-02-14,2,2
2024-02-20,1,1
2024-02-27,1,-1
2024-02-28,9,-7
2024-02-29,1,-1
2024-03-01,1,1
2024-03-02,1,-1
2024-03-04,1,-1
2024-03-17,2,0
2024-03-20,1,-1
2024-04-05,1,-1
2024-04-09,1,1
2024-04-12,1,1
2024-04-17,1,-1
2024-05-07,2,0
2024-05-08,7,3
2024-05-09,1,-1
2024-05-10,1,1
2024-05-11,2,-2
2024-05-12,1,-1
2024-05-21,1,-1
2024-06-10,3,3
2024-07-11,1,-1
2024-07-16,1,-1
