formatted_date,articles,sentiment
2023-08-03,2,2
2023-08-04,1,-1
2023-08-09,1,1
2023-08-15,1,1
2023-08-21,1,1
2023-08-22,3,1
2023-08-27,1,1
2023-08-28,7,3
2023-08-29,11,-1
2023-08-30,15,3
2023-08-31,7,1
2023-09-01,2,2
2023-09-03,1,-1
2023-09-06,3,-1
2023-09-12,2,0
2023-09-14,1,1
2023-09-16,1,-1
2023-09-19,3,-1
2023-09-20,8,2
2023-09-21,4,2
2023-09-23,1,-1
2023-09-24,1,-1
2023-09-25,1,-1
2023-09-28,4,0
2023-09-29,8,4
2023-10-01,1,1
2023-10-02,5,-1
2023-10-03,1,1
2023-10-05,2,0
2023-10-06,1,-1
2023-10-10,2,2
2023-10-16,1,1
2023-10-17,2,2
2023-10-19,1,-1
2023-10-20,1,1
2023-10-23,1,-1
2023-11-05,1,1
2023-11-07,1,-1
2023-11-14,2,2
2023-11-15,1,1
2023-11-21,2,0
2023-11-26,1,-1
2023-11-27,2,-2
2023-11-28,8,-2
2023-11-29,11,-3
2023-11-30,7,-1
2023-12-01,1,-1
2023-12-05,1,-1
2023-12-19,1,1
2023-12-21,3,3
2023-12-22,2,0
2023-12-24,1,1
2023-12-29,1,1
2024-01-01,3,3
2024-01-02,2,2
2024-01-03,2,-2
2024-01-04,1,1
2024-01-09,1,-1
2024-01-11,1,-1
2024-01-16,2,0
2024-01-18,1,-1
2024-01-19,1,-1
2024-01-25,3,1
2024-01-26,1,1
2024-02-06,3,1
2024-02-07,22,-18
2024-02-09,1,-1
2024-02-12,1,1
2024-02-13,1,1
2024-02-17,1,1
2024-02-20,1,1
2024-02-24,1,-1
2024-02-27,1,-1
2024-02-28,2,0
2024-03-12,1,1
2024-03-13,1,-1
2024-03-14,3,1
2024-03-15,2,2
2024-03-18,3,1
2024-03-19,3,-3
2024-03-20,2,2
2024-03-21,2,2
2024-03-24,1,-1
2024-03-25,14,2
2024-03-26,17,-9
2024-03-27,27,7
2024-03-28,3,1
2024-03-29,1,1
2024-04-01,3,-1
2024-04-04,1,-1
2024-04-07,1,1
2024-04-08,2,0
2024-04-09,3,1
2024-04-11,1,-1
2024-04-15,1,-1
2024-04-23,2,2
2024-04-28,1,-1
2024-04-30,3,1
2024-05-02,2,0
2024-05-07,3,-3
2024-05-09,1,1
2024-05-13,1,-1
2024-05-14,1,1
2024-05-15,3,3
2024-05-16,1,-1
2024-05-17,1,1
2024-05-20,2,0
2024-05-21,2,0
2024-05-24,2,2
2024-05-26,1,-1
2024-05-27,1,-1
2024-05-28,12,0
2024-05-29,10,-2
2024-05-30,16,6
2024-05-31,1,1
2024-06-02,1,1
2024-06-13,3,-3
2024-06-14,1,1
2024-06-17,3,-1
2024-06-18,2,-2
2024-06-21,1,1
2024-06-29,1,1
2024-06-30,1,-1
2024-07-02,1,1
2024-07-08,1,1
2024-07-10,1,1
2024-07-18,1,-1
2024-07-21,2,2
2024-07-22,2,0
